4.001569e+002,1.704587e-003
4.006390e+002,1.929022e-003
4.011211e+002,2.160718e-003
4.016032e+002,2.393584e-003
4.020853e+002,2.599313e-003
4.025674e+002,2.788063e-003
4.030496e+002,2.960338e-003
4.035317e+002,3.134613e-003
4.040138e+002,3.305616e-003
4.044959e+002,3.467472e-003
4.049780e+002,3.590426e-003
4.054601e+002,3.654772e-003
4.059423e+002,3.640503e-003
4.064244e+002,3.558848e-003
4.069065e+002,3.433211e-003
4.073886e+002,3.310675e-003
4.078707e+002,3.231118e-003
4.083528e+002,3.226572e-003
4.088350e+002,3.304087e-003
4.093171e+002,3.441944e-003
4.097992e+002,3.593634e-003
4.102813e+002,3.710822e-003
4.107634e+002,3.795975e-003
4.112455e+002,3.823887e-003
4.117277e+002,3.776905e-003
4.122098e+002,3.659788e-003
4.126919e+002,3.486889e-003
4.131740e+002,3.262979e-003
4.136561e+002,3.013946e-003
4.141382e+002,2.737565e-003
4.146204e+002,2.477989e-003
4.151025e+002,2.245693e-003
4.155846e+002,2.071890e-003
4.160667e+002,1.979025e-003
4.165488e+002,1.975626e-003
4.170309e+002,2.056570e-003
4.175131e+002,2.181101e-003
4.179952e+002,2.346144e-003
4.184773e+002,2.500051e-003
4.189594e+002,2.657906e-003
4.194415e+002,2.819867e-003
4.199236e+002,2.995387e-003
4.204058e+002,3.192406e-003
4.208879e+002,3.399361e-003
4.213700e+002,3.591189e-003
4.218521e+002,3.750244e-003
4.223342e+002,3.858386e-003
4.228163e+002,3.913939e-003
4.232985e+002,3.913595e-003
4.237806e+002,3.842922e-003
4.242627e+002,3.776419e-003
4.247448e+002,3.732540e-003
4.252269e+002,3.715626e-003
4.257090e+002,3.731387e-003
4.261912e+002,3.801878e-003
4.266733e+002,3.908427e-003
4.271554e+002,4.031874e-003
4.276375e+002,4.161071e-003
4.281196e+002,4.281187e-003
4.286017e+002,4.374770e-003
4.290839e+002,4.444690e-003
4.295660e+002,4.477669e-003
4.300481e+002,4.495502e-003
4.305302e+002,4.499853e-003
4.310123e+002,4.493964e-003
4.314944e+002,4.484219e-003
4.319766e+002,4.473860e-003
4.324587e+002,4.465255e-003
4.329408e+002,4.455152e-003
4.334229e+002,4.442261e-003
4.339050e+002,4.429384e-003
4.343871e+002,4.423844e-003
4.348693e+002,4.429765e-003
4.353514e+002,4.453107e-003
4.358335e+002,4.492470e-003
4.363156e+002,4.540515e-003
4.367977e+002,4.584053e-003
4.372798e+002,4.605707e-003
4.377620e+002,4.594041e-003
4.382441e+002,4.547028e-003
4.387262e+002,4.470772e-003
4.392083e+002,4.384851e-003
4.396904e+002,4.309766e-003
4.401725e+002,4.252414e-003
4.406547e+002,4.227700e-003
4.411368e+002,4.235116e-003
4.416189e+002,4.265097e-003
4.421010e+002,4.298250e-003
4.425831e+002,4.334254e-003
4.430652e+002,4.354402e-003
4.435474e+002,4.352764e-003
4.440295e+002,4.336420e-003
4.445116e+002,4.319422e-003
4.449937e+002,4.282821e-003
4.454758e+002,4.234894e-003
4.459579e+002,4.199369e-003
4.464401e+002,4.174317e-003
4.469222e+002,4.170767e-003
4.474043e+002,4.195613e-003
4.478864e+002,4.254431e-003
4.483685e+002,4.340224e-003
4.488506e+002,4.458040e-003
4.493328e+002,4.590570e-003
4.498149e+002,4.686525e-003
4.502970e+002,4.768152e-003
4.507791e+002,4.813441e-003
4.512612e+002,4.829670e-003
4.517433e+002,4.827067e-003
4.522255e+002,4.822812e-003
4.527076e+002,4.832978e-003
4.531897e+002,4.845539e-003
4.536718e+002,4.895227e-003
4.541539e+002,4.964169e-003
4.546360e+002,5.040953e-003
4.551182e+002,5.114310e-003
4.556003e+002,5.178955e-003
4.560824e+002,5.231481e-003
4.565645e+002,5.273726e-003
4.570466e+002,5.316514e-003
4.575287e+002,5.350335e-003
4.580109e+002,5.373203e-003
4.584930e+002,5.374101e-003
4.589751e+002,5.360524e-003
4.594572e+002,5.336531e-003
4.599393e+002,5.279672e-003
4.604214e+002,5.231270e-003
4.609036e+002,5.193525e-003
4.613857e+002,5.182249e-003
4.618678e+002,5.200531e-003
4.623499e+002,5.247405e-003
4.628320e+002,5.317648e-003
4.633141e+002,5.401728e-003
4.637963e+002,5.489264e-003
4.642784e+002,5.549355e-003
4.647605e+002,5.592034e-003
4.652426e+002,5.602570e-003
4.657247e+002,5.626075e-003
4.662068e+002,5.651793e-003
4.666890e+002,5.684850e-003
4.671711e+002,5.735924e-003
4.676532e+002,5.796187e-003
4.681353e+002,5.861349e-003
4.686174e+002,5.925176e-003
4.690995e+002,5.995924e-003
4.695817e+002,6.055539e-003
4.700638e+002,6.112323e-003
4.705459e+002,6.172538e-003
4.710280e+002,6.238819e-003
4.715101e+002,6.254865e-003
4.719922e+002,6.270980e-003
4.724744e+002,6.287680e-003
4.729565e+002,6.219741e-003
4.734386e+002,6.153994e-003
4.739207e+002,6.063445e-003
4.744028e+002,5.958866e-003
4.748849e+002,5.859785e-003
4.753671e+002,5.724133e-003
4.758492e+002,5.651732e-003
4.763313e+002,5.552547e-003
4.768134e+002,5.481322e-003
4.772955e+002,5.424686e-003
4.777777e+002,5.389083e-003
4.782598e+002,5.347039e-003
4.787419e+002,5.343112e-003
4.792240e+002,5.341089e-003
4.797061e+002,5.365129e-003
4.801883e+002,5.405234e-003
4.806704e+002,5.448757e-003
4.811525e+002,5.493510e-003
4.816346e+002,5.527168e-003
4.821167e+002,5.549019e-003
4.825988e+002,5.558348e-003
4.830810e+002,5.558982e-003
4.835631e+002,5.529452e-003
4.840452e+002,5.511866e-003
4.845273e+002,5.460458e-003
4.850094e+002,5.425376e-003
4.854915e+002,5.405739e-003
4.859737e+002,5.378544e-003
4.864558e+002,5.378875e-003
4.869379e+002,5.416292e-003
4.874200e+002,5.449448e-003
4.879021e+002,5.495531e-003
4.883842e+002,5.544879e-003
4.888664e+002,5.590280e-003
4.893485e+002,5.625495e-003
4.898306e+002,5.652915e-003
4.903127e+002,5.673090e-003
4.907948e+002,5.683914e-003
4.912769e+002,5.689606e-003
4.917591e+002,5.718301e-003
4.922412e+002,5.715329e-003
4.927233e+002,5.736138e-003
4.932054e+002,5.756520e-003
4.936875e+002,5.807342e-003
4.941696e+002,5.848192e-003
4.946518e+002,5.916192e-003
4.951339e+002,5.985186e-003
4.956160e+002,6.037237e-003
4.960981e+002,6.080893e-003
4.965802e+002,6.113895e-003
4.970623e+002,6.131176e-003
4.975445e+002,6.149263e-003
4.980266e+002,6.169567e-003
4.985087e+002,6.175804e-003
4.989908e+002,6.166637e-003
4.994729e+002,6.156986e-003
4.999550e+002,6.153645e-003
5.004372e+002,6.099313e-003
5.009193e+002,6.038073e-003
5.014014e+002,5.979474e-003
5.018835e+002,5.936852e-003
5.023656e+002,5.888406e-003
5.028477e+002,5.844579e-003
5.033299e+002,5.821695e-003
5.038120e+002,5.808929e-003
5.042941e+002,5.814638e-003
5.047762e+002,5.829716e-003
5.052583e+002,5.846903e-003
5.057404e+002,5.857826e-003
5.062226e+002,5.877648e-003
5.067047e+002,5.896421e-003
5.071868e+002,5.931334e-003
5.076689e+002,5.975140e-003
5.081510e+002,6.035816e-003
5.086331e+002,6.111905e-003
5.091153e+002,6.186869e-003
5.095974e+002,6.275847e-003
5.100795e+002,6.356177e-003
5.105616e+002,6.437425e-003
5.110437e+002,6.466371e-003
5.115258e+002,6.484575e-003
5.120079e+002,6.482888e-003
5.124901e+002,6.467518e-003
5.129722e+002,6.451814e-003
5.134543e+002,6.456179e-003
5.139364e+002,6.476120e-003
5.144186e+002,6.509981e-003
5.149006e+002,6.550982e-003
5.153828e+002,6.591027e-003
5.158649e+002,6.622843e-003
5.163470e+002,6.631588e-003
5.168291e+002,6.624405e-003
5.173113e+002,6.619245e-003
5.177933e+002,6.612409e-003
5.182755e+002,6.613887e-003
5.187576e+002,6.623231e-003
5.192397e+002,6.618763e-003
5.197218e+002,6.617759e-003
5.202040e+002,6.622578e-003
5.206860e+002,6.635229e-003
5.211682e+002,6.659452e-003
5.216503e+002,6.697651e-003
5.221324e+002,6.751018e-003
5.226145e+002,6.816552e-003
5.230967e+002,6.878494e-003
5.235787e+002,6.951128e-003
5.240609e+002,7.013180e-003
5.245430e+002,7.042189e-003
5.250251e+002,7.065925e-003
5.255072e+002,7.071583e-003
5.259894e+002,7.070008e-003
5.264714e+002,7.065417e-003
5.269536e+002,7.048732e-003
5.274357e+002,7.039124e-003
5.279178e+002,7.044217e-003
5.283999e+002,7.048172e-003
5.288821e+002,7.060433e-003
5.293641e+002,7.081131e-003
5.298463e+002,7.111523e-003
5.303284e+002,7.152183e-003
5.308105e+002,7.203079e-003
5.312926e+002,7.261082e-003
5.317748e+002,7.320316e-003
5.322568e+002,7.371103e-003
5.327390e+002,7.403076e-003
5.332211e+002,7.406059e-003
5.337032e+002,7.374550e-003
5.341853e+002,7.307988e-003
5.346675e+002,7.213639e-003
5.351495e+002,7.104029e-003
5.356317e+002,6.996638e-003
5.361138e+002,6.908700e-003
5.365959e+002,6.855771e-003
5.370780e+002,6.846732e-003
5.375602e+002,6.883987e-003
5.380422e+002,6.960632e-003
5.385244e+002,7.064393e-003
5.390065e+002,7.163647e-003
5.394886e+002,7.268826e-003
5.399707e+002,7.347198e-003
5.404529e+002,7.391525e-003
5.409349e+002,7.400447e-003
5.414171e+002,7.385610e-003
5.418992e+002,7.364109e-003
5.423813e+002,7.333542e-003
5.428634e+002,7.314750e-003
5.433456e+002,7.315564e-003
5.438276e+002,7.317834e-003
5.443098e+002,7.348347e-003
5.447919e+002,7.384975e-003
5.452740e+002,7.427298e-003
5.457561e+002,7.445702e-003
5.462383e+002,7.449181e-003
5.467203e+002,7.450863e-003
5.472025e+002,7.444430e-003
5.476846e+002,7.431942e-003
5.481667e+002,7.413924e-003
5.486488e+002,7.385673e-003
5.491310e+002,7.356029e-003
5.496130e+002,7.330701e-003
5.500952e+002,7.316227e-003
5.505773e+002,7.318951e-003
5.510594e+002,7.342579e-003
5.515415e+002,7.384140e-003
5.520237e+002,7.445604e-003
5.525057e+002,7.518666e-003
5.529879e+002,7.563916e-003
5.534700e+002,7.578078e-003
5.539521e+002,7.571915e-003
5.544342e+002,7.544208e-003
5.549164e+002,7.501822e-003
5.553985e+002,7.458196e-003
5.558806e+002,7.424600e-003
5.563627e+002,7.400322e-003
5.568448e+002,7.394770e-003
5.573270e+002,7.406381e-003
5.578091e+002,7.430139e-003
5.582912e+002,7.459280e-003
5.587733e+002,7.472985e-003
5.592554e+002,7.477695e-003
5.597375e+002,7.487580e-003
5.602197e+002,7.487844e-003
5.607018e+002,7.480723e-003
5.611839e+002,7.474869e-003
5.616660e+002,7.479208e-003
5.621481e+002,7.483545e-003
5.626302e+002,7.488251e-003
5.631124e+002,7.501523e-003
5.635945e+002,7.520459e-003
5.640766e+002,7.539335e-003
5.645587e+002,7.551852e-003
5.650408e+002,7.552661e-003
5.655229e+002,7.539334e-003
5.660051e+002,7.512763e-003
5.664872e+002,7.476774e-003
5.669693e+002,7.436716e-003
5.674514e+002,7.397400e-003
5.679335e+002,7.362859e-003
5.684156e+002,7.310258e-003
5.688978e+002,7.286456e-003
5.693799e+002,7.256468e-003
5.698620e+002,7.241253e-003
5.703441e+002,7.230842e-003
5.708262e+002,7.216475e-003
5.713083e+002,7.205158e-003
5.717905e+002,7.196792e-003
5.722726e+002,7.192884e-003
5.727547e+002,7.183097e-003
5.732368e+002,7.189028e-003
5.737189e+002,7.202891e-003
5.742010e+002,7.225997e-003
5.746832e+002,7.258452e-003
5.751653e+002,7.298910e-003
5.756474e+002,7.343027e-003
5.761295e+002,7.384753e-003
5.766116e+002,7.416439e-003
5.770938e+002,7.431742e-003
5.775759e+002,7.426645e-003
5.780580e+002,7.401763e-003
5.785401e+002,7.361550e-003
5.790222e+002,7.314322e-003
5.795043e+002,7.269085e-003
5.799865e+002,7.234535e-003
5.804686e+002,7.215742e-003
5.809507e+002,7.214713e-003
5.814328e+002,7.229352e-003
5.819149e+002,7.256104e-003
5.823970e+002,7.290117e-003
5.828792e+002,7.327813e-003
5.833613e+002,7.366464e-003
5.838434e+002,7.405065e-003
5.843255e+002,7.442601e-003
5.848076e+002,7.478489e-003
5.852897e+002,7.510709e-003
5.857719e+002,7.537416e-003
5.862540e+002,7.556039e-003
5.867361e+002,7.565533e-003
5.872182e+002,7.566218e-003
5.877003e+002,7.560092e-003
5.881824e+002,7.549889e-003
5.886646e+002,7.538875e-003
5.891467e+002,7.529436e-003
5.896288e+002,7.522997e-003
5.901109e+002,7.519261e-003
5.905930e+002,7.517199e-003
5.910751e+002,7.515089e-003
5.915573e+002,7.511836e-003
5.920394e+002,7.506743e-003
5.925215e+002,7.500288e-003
5.930036e+002,7.493175e-003
5.934857e+002,7.486601e-003
5.939678e+002,7.481124e-003
5.944500e+002,7.477428e-003
5.949321e+002,7.475584e-003
5.954142e+002,7.476191e-003
5.958963e+002,7.479229e-003
5.963784e+002,7.485017e-003
5.968605e+002,7.492592e-003
5.973427e+002,7.500439e-003
5.978248e+002,7.505528e-003
5.983069e+002,7.505040e-003
5.987890e+002,7.496439e-003
5.992711e+002,7.479601e-003
5.997532e+002,7.456629e-003
6.002354e+002,7.432401e-003
6.007175e+002,7.412671e-003
6.011996e+002,7.402784e-003
6.016817e+002,7.405211e-003
6.021638e+002,7.419171e-003
6.026459e+002,7.439944e-003
6.031281e+002,7.461097e-003
6.036102e+002,7.475554e-003
6.040923e+002,7.478707e-003
6.045744e+002,7.468912e-003
6.050565e+002,7.448645e-003
6.055386e+002,7.422677e-003
6.060208e+002,7.397653e-003
6.065029e+002,7.379506e-003
6.069850e+002,7.372828e-003
6.074671e+002,7.379417e-003
6.079492e+002,7.398790e-003
6.084313e+002,7.427937e-003
6.089135e+002,7.462404e-003
6.093956e+002,7.496754e-003
6.098777e+002,7.526089e-003
6.103598e+002,7.546224e-003
6.108419e+002,7.555417e-003
6.113240e+002,7.553802e-003
6.118062e+002,7.544178e-003
6.122883e+002,7.530427e-003
6.127704e+002,7.517510e-003
6.132525e+002,7.509321e-003
6.137346e+002,7.508836e-003
6.142167e+002,7.516994e-003
6.146989e+002,7.533736e-003
6.151810e+002,7.557447e-003
6.156631e+002,7.586099e-003
6.161452e+002,7.616630e-003
6.166273e+002,7.645505e-003
6.171094e+002,7.667992e-003
6.175916e+002,7.679479e-003
6.180737e+002,7.675497e-003
6.185558e+002,7.654061e-003
6.190379e+002,7.616044e-003
6.195200e+002,7.566334e-003
6.200021e+002,7.512329e-003
6.204843e+002,7.462933e-003
6.209664e+002,7.425129e-003
6.214485e+002,7.403037e-003
6.219306e+002,7.396158e-003
6.224127e+002,7.400789e-003
6.228948e+002,7.411080e-003
6.233770e+002,7.421749e-003
6.238591e+002,7.429214e-003
6.243412e+002,7.432850e-003
6.248233e+002,7.434165e-003
6.253054e+002,7.435587e-003
6.257875e+002,7.439212e-003
6.262697e+002,7.446070e-003
6.267518e+002,7.455427e-003
6.272339e+002,7.466000e-003
6.277160e+002,7.475454e-003
6.281981e+002,7.482051e-003
6.286802e+002,7.483396e-003
6.291624e+002,7.477729e-003
6.296445e+002,7.462938e-003
6.301266e+002,7.438117e-003
6.306087e+002,7.403478e-003
6.310908e+002,7.361623e-003
6.315729e+002,7.317209e-003
6.320551e+002,7.276878e-003
6.325372e+002,7.246743e-003
6.330193e+002,7.231589e-003
6.335014e+002,7.232504e-003
6.339835e+002,7.247394e-003
6.344656e+002,7.270761e-003
6.349478e+002,7.296233e-003
6.354299e+002,7.317967e-003
6.359120e+002,7.332420e-003
6.363941e+002,7.338397e-003
6.368762e+002,7.337116e-003
6.373583e+002,7.330295e-003
6.378405e+002,7.319778e-003
6.383226e+002,7.306102e-003
6.388047e+002,7.289692e-003
6.392868e+002,7.270741e-003
6.397689e+002,7.250634e-003
6.402510e+002,7.231855e-003
6.407332e+002,7.218044e-003
6.412153e+002,7.212358e-003
6.416974e+002,7.216988e-003
6.421795e+002,7.231337e-003
6.426616e+002,7.252669e-003
6.431437e+002,7.275921e-003
6.436259e+002,7.295697e-003
6.441080e+002,7.306968e-003
6.445901e+002,7.307127e-003
6.450722e+002,7.295753e-003
6.455543e+002,7.275552e-003
6.460364e+002,7.250930e-003
6.465186e+002,7.227395e-003
6.470007e+002,7.210074e-003
6.474828e+002,7.203117e-003
6.479649e+002,7.208392e-003
6.484470e+002,7.225735e-003
6.489291e+002,7.252763e-003
6.494113e+002,7.285760e-003
6.498934e+002,7.320346e-003
6.503755e+002,7.352729e-003
6.508576e+002,7.379905e-003
6.513397e+002,7.400649e-003
6.518218e+002,7.414875e-003
6.523040e+002,7.423854e-003
6.527861e+002,7.429162e-003
6.532682e+002,7.432662e-003
6.537503e+002,7.435411e-003
6.542324e+002,7.438318e-003
6.547145e+002,7.441401e-003
6.551967e+002,7.444591e-003
6.556788e+002,7.447159e-003
6.561609e+002,7.448762e-003
6.566430e+002,7.449093e-003
6.571251e+002,7.448775e-003
6.576072e+002,7.448661e-003
6.580894e+002,7.450716e-003
6.585715e+002,7.456807e-003
6.590536e+002,7.469166e-003
6.595357e+002,7.488979e-003
6.600178e+002,7.516557e-003
6.604999e+002,7.550795e-003
6.609821e+002,7.589678e-003
6.614642e+002,7.630390e-003
6.619463e+002,7.670535e-003
6.624284e+002,7.708156e-003
6.629105e+002,7.742787e-003
6.633926e+002,7.774721e-003
6.638748e+002,7.805398e-003
6.643569e+002,7.835835e-003
6.648390e+002,7.866339e-003
6.653211e+002,7.894769e-003
6.658032e+002,7.916760e-003
6.662853e+002,7.925938e-003
6.667675e+002,7.917022e-003
6.672496e+002,7.889253e-003
6.677317e+002,7.850156e-003
6.682138e+002,7.812598e-003
6.686959e+002,7.787722e-003
6.691780e+002,7.777152e-003
6.696602e+002,7.776130e-003
6.701423e+002,7.779593e-003
6.706244e+002,7.785254e-003
6.711065e+002,7.791405e-003
6.715886e+002,7.795590e-003
6.720707e+002,7.794071e-003
6.725529e+002,7.783894e-003
6.730350e+002,7.763542e-003
6.735171e+002,7.734784e-003
6.739992e+002,7.701349e-003
6.744813e+002,7.668367e-003
6.749634e+002,7.640025e-003
6.754456e+002,7.618729e-003
6.759277e+002,7.604196e-003
6.764098e+002,7.594498e-003
6.768919e+002,7.586568e-003
6.773740e+002,7.578398e-003
6.778561e+002,7.569064e-003
6.783383e+002,7.559750e-003
6.788204e+002,7.552421e-003
6.793025e+002,7.549378e-003
6.797846e+002,7.551696e-003
6.802667e+002,7.559260e-003
6.807488e+002,7.570371e-003
6.812310e+002,7.582698e-003
6.817131e+002,7.593813e-003
6.821952e+002,7.602152e-003
6.826773e+002,7.606782e-003
6.831594e+002,7.607715e-003
6.836415e+002,7.604796e-003
6.841237e+002,7.598035e-003
6.846058e+002,7.586729e-003
6.850879e+002,7.570642e-003
6.855700e+002,7.549907e-003
6.860521e+002,7.526145e-003
6.865342e+002,7.502291e-003
6.870164e+002,7.482733e-003
6.874985e+002,7.471887e-003
6.879806e+002,7.473563e-003
6.884627e+002,7.489343e-003
6.889448e+002,7.518368e-003
6.894269e+002,7.556907e-003
6.899091e+002,7.599752e-003
6.903912e+002,7.641242e-003
6.908733e+002,7.677304e-003
6.913554e+002,7.706148e-003
6.918375e+002,7.729119e-003
6.923196e+002,7.749600e-003
6.928018e+002,7.772173e-003
6.932839e+002,7.800469e-003
6.937660e+002,7.836434e-003
6.942481e+002,7.879138e-003
6.947302e+002,7.925913e-003
6.952123e+002,7.972741e-003
6.956945e+002,8.016348e-003
6.961766e+002,8.054231e-003
6.966587e+002,8.085817e-003
6.971408e+002,8.111162e-003
6.976229e+002,8.131132e-003
6.981050e+002,8.146165e-003
6.985872e+002,8.156842e-003
6.990693e+002,8.164073e-003
6.995514e+002,8.170308e-003
7.000335e+002,8.179307e-003
7.005156e+002,8.196457e-003
7.009977e+002,8.227274e-003
7.014799e+002,8.275979e-003
7.019620e+002,8.343960e-003
7.024441e+002,8.429657e-003
7.029262e+002,8.528356e-003
7.034083e+002,8.634285e-003
7.038904e+002,8.741479e-003
7.043726e+002,8.845809e-003
7.048547e+002,8.945067e-003
7.053368e+002,9.039583e-003
7.058189e+002,9.130790e-003
7.063010e+002,9.221548e-003
7.067831e+002,9.315202e-003
7.072653e+002,9.416433e-003
7.077474e+002,9.530532e-003
7.082295e+002,9.664138e-003
7.087116e+002,9.823878e-003
7.091937e+002,1.001619e-002
7.096759e+002,1.024545e-002
7.101580e+002,1.051501e-002
7.106401e+002,1.082654e-002
7.111222e+002,1.118189e-002
7.116044e+002,1.158329e-002
7.120864e+002,1.203379e-002
7.125686e+002,1.253563e-002
7.130507e+002,1.308860e-002
7.135328e+002,1.368660e-002
7.140149e+002,1.431683e-002
7.144971e+002,1.495869e-002
7.149791e+002,1.558642e-002
7.154613e+002,1.617088e-002
7.159434e+002,1.668420e-002
7.164255e+002,1.710147e-002
7.169076e+002,1.740316e-002
7.173898e+002,1.757417e-002
7.178718e+002,1.760472e-002
7.183540e+002,1.748909e-002
7.188361e+002,1.722776e-002
7.193182e+002,1.682826e-002
7.198003e+002,1.630778e-002
7.202825e+002,1.569275e-002
7.207645e+002,1.501777e-002
7.212467e+002,1.432117e-002
7.217288e+002,1.364035e-002
7.222109e+002,1.300604e-002
7.226930e+002,1.243981e-002
7.231752e+002,1.195214e-002
7.236572e+002,1.154479e-002
7.241394e+002,1.121333e-002
7.246215e+002,1.095161e-002
7.251036e+002,1.075425e-002
7.255857e+002,1.061871e-002
7.260679e+002,1.054409e-002
7.265499e+002,1.052955e-002
7.270321e+002,1.057024e-002
7.275142e+002,1.065480e-002
7.279963e+002,1.076279e-002
7.284784e+002,1.086542e-002
7.289606e+002,1.092774e-002
7.294426e+002,1.091498e-002
7.299248e+002,1.079816e-002
7.304069e+002,1.056197e-002
7.308890e+002,1.020809e-002
7.313711e+002,9.756739e-003
7.318533e+002,9.242545e-003
7.323353e+002,8.707448e-003
7.328175e+002,8.192125e-003
7.332996e+002,7.728755e-003
7.337817e+002,7.336577e-003
7.342638e+002,7.021544e-003
7.347460e+002,6.778969e-003
7.352280e+002,6.598078e-003
7.357102e+002,6.466183e-003
7.361923e+002,6.371874e-003
7.366744e+002,6.305397e-003
7.371565e+002,6.259070e-003
7.376387e+002,6.225458e-003
7.381207e+002,6.197662e-003
7.386029e+002,6.169199e-003
7.390850e+002,6.135395e-003
7.395671e+002,6.094221e-003
7.400492e+002,6.047035e-003
7.405314e+002,5.997358e-003
7.410134e+002,5.949781e-003
7.414956e+002,5.907926e-003
7.419777e+002,5.873617e-003
7.424598e+002,5.846056e-003
7.429419e+002,5.823186e-003
7.434241e+002,5.802101e-003
7.439061e+002,5.780423e-003
7.443883e+002,5.756629e-003
7.448704e+002,5.729978e-003
7.453525e+002,5.699937e-003
7.458346e+002,5.666364e-003
7.463168e+002,5.629263e-003
7.467988e+002,5.589444e-003
7.472810e+002,5.548735e-003
7.477631e+002,5.509998e-003
7.482452e+002,5.476437e-003
7.487273e+002,5.450945e-003
7.492095e+002,5.434896e-003
7.496915e+002,5.427966e-003
7.501737e+002,5.428394e-003
7.506558e+002,5.433266e-003
7.511379e+002,5.439638e-003
7.516200e+002,5.445036e-003
7.521022e+002,5.447267e-003
7.525842e+002,5.444734e-003
7.530664e+002,5.436010e-003
7.535485e+002,5.420313e-003
7.540306e+002,5.397834e-003
7.545127e+002,5.370441e-003
7.549949e+002,5.341822e-003
7.554769e+002,5.316747e-003
7.559591e+002,5.299956e-003
7.564412e+002,5.294749e-003
7.569233e+002,5.301487e-003
7.574054e+002,5.317585e-003
7.578876e+002,5.338353e-003
7.583696e+002,5.358338e-003
7.588518e+002,5.373209e-003
7.593339e+002,5.380813e-003
7.598160e+002,5.381348e-003
7.602981e+002,5.376899e-003
7.607803e+002,5.369360e-003
7.612623e+002,5.360876e-003
