4.001569e+002,1.704587e-003
7.617445e+002,5.352616e-003
7.622266e+002,5.345592e-003
7.627087e+002,5.340553e-003
7.631908e+002,5.338260e-003
7.636730e+002,5.339213e-003
7.641550e+002,5.343495e-003
7.646372e+002,5.349898e-003
7.651193e+002,5.356523e-003
7.656014e+002,5.360929e-003
7.660835e+002,5.361168e-003
7.665657e+002,5.356311e-003
7.670477e+002,5.347070e-003
7.675299e+002,5.334808e-003
7.680120e+002,5.321412e-003
7.684941e+002,5.308310e-003
7.689762e+002,5.296269e-003
7.694584e+002,5.285638e-003
7.699404e+002,5.277201e-003
7.704226e+002,5.272217e-003
7.709047e+002,5.272787e-003
7.713868e+002,5.280485e-003
7.718689e+002,5.295579e-003
7.723511e+002,5.315750e-003
7.728331e+002,5.336318e-003
7.733153e+002,5.351015e-003
7.737974e+002,5.354114e-003
7.742795e+002,5.342202e-003
7.747616e+002,5.315627e-003
7.752438e+002,5.278403e-003
7.757258e+002,5.237069e-003
7.762080e+002,5.198323e-003
7.766901e+002,5.167714e-003
7.771722e+002,5.147699e-003
7.776543e+002,5.138148e-003
7.781365e+002,5.136626e-003
7.786185e+002,5.139989e-003
7.791007e+002,5.144675e-003
7.795828e+002,5.147780e-003
7.800649e+002,5.146392e-003
7.805470e+002,5.138300e-003
7.810292e+002,5.121474e-003
7.815112e+002,5.095342e-003
7.819934e+002,5.060866e-003
7.824755e+002,5.021103e-003
7.829576e+002,4.980636e-003
7.834397e+002,4.944464e-003
7.839219e+002,4.916215e-003
7.844039e+002,4.897103e-003
7.848861e+002,4.885433e-003
7.853682e+002,4.877251e-003
7.858503e+002,4.867847e-003
7.863324e+002,4.853697e-003
7.868146e+002,4.833328e-003
7.872966e+002,4.807799e-003
7.877788e+002,4.779780e-003
7.882609e+002,4.752341e-003
7.887430e+002,4.727454e-003
7.892251e+002,4.705771e-003
7.897073e+002,4.686583e-003
7.901893e+002,4.668884e-003
7.906715e+002,4.652035e-003
7.911536e+002,4.636587e-003
7.916357e+002,4.623960e-003
7.921178e+002,4.615959e-003
7.926000e+002,4.613723e-003
7.930820e+002,4.617359e-003
7.935642e+002,4.625862e-003
7.940463e+002,4.637587e-003
7.945284e+002,4.650712e-003
7.950105e+002,4.664114e-003
7.954927e+002,4.677072e-003
7.959747e+002,4.689218e-003
7.964569e+002,4.699789e-003
7.969390e+002,4.707297e-003
7.974211e+002,4.709573e-003
7.979032e+002,4.704399e-003
7.983854e+002,4.690077e-003
7.988674e+002,4.666554e-003
7.993496e+002,4.635543e-003
7.998317e+002,4.600903e-003
8.003138e+002,4.567352e-003
8.007959e+002,4.539743e-003
8.012781e+002,4.521483e-003
8.017601e+002,4.513947e-003
8.022423e+002,4.515782e-003
8.027244e+002,4.523363e-003
8.032065e+002,4.531688e-003
8.036886e+002,4.535587e-003
8.041708e+002,4.530626e-003
8.046528e+002,4.514239e-003
8.051350e+002,4.486021e-003
8.056171e+002,4.447627e-003
8.060992e+002,4.402156e-003
8.065813e+002,4.353742e-003
8.070635e+002,4.306587e-003
8.075455e+002,4.264629e-003
8.080277e+002,4.230852e-003
8.085098e+002,4.207317e-003
8.089919e+002,4.194603e-003
8.094740e+002,4.191983e-003
8.099562e+002,4.197279e-003
8.104382e+002,4.207374e-003
8.109204e+002,4.218671e-003
8.114025e+002,4.227861e-003
8.118846e+002,4.232700e-003
8.123667e+002,4.232479e-003
8.128489e+002,4.227864e-003
8.133309e+002,4.220353e-003
8.138131e+002,4.211493e-003
8.142952e+002,4.202110e-003
8.147773e+002,4.192222e-003
8.152594e+002,4.181132e-003
8.157416e+002,4.168077e-003
8.162236e+002,4.153059e-003
8.167058e+002,4.137058e-003
8.171879e+002,4.122017e-003
8.176700e+002,4.110015e-003
8.181521e+002,4.102631e-003
8.186343e+002,4.100132e-003
8.191163e+002,4.101709e-003
8.195985e+002,4.105423e-003
8.200806e+002,4.109236e-003
8.205627e+002,4.111344e-003
8.210448e+002,4.110543e-003
8.215270e+002,4.105870e-003
8.220090e+002,4.096595e-003
8.224912e+002,4.081964e-003
8.229733e+002,4.061883e-003
8.234554e+002,4.036942e-003
8.239375e+002,4.009684e-003
8.244197e+002,3.983994e-003
8.249017e+002,3.964773e-003
8.253839e+002,3.956064e-003
8.258660e+002,3.959936e-003
8.263481e+002,3.975161e-003
8.268302e+002,3.997589e-003
8.273124e+002,4.021299e-003
8.277944e+002,4.040533e-003
8.282766e+002,4.051461e-003
8.287587e+002,4.053438e-003
8.292408e+002,4.048288e-003
8.297229e+002,4.039480e-003
8.302051e+002,4.030071e-003
8.306871e+002,4.021702e-003
8.311693e+002,4.014428e-003
8.316514e+002,4.007190e-003
8.321335e+002,3.999207e-003
8.326157e+002,3.990891e-003
8.330978e+002,3.983741e-003
8.335799e+002,3.979963e-003
8.340620e+002,3.981050e-003
8.345441e+002,3.987092e-003
8.350262e+002,3.996592e-003
8.355084e+002,4.007136e-003
8.359905e+002,4.016743e-003
8.364726e+002,4.024870e-003
8.369547e+002,4.032324e-003
8.374368e+002,4.040794e-003
8.379189e+002,4.051124e-003
8.384011e+002,4.062278e-003
8.388832e+002,4.071069e-003
8.393653e+002,4.072980e-003
8.398474e+002,4.064085e-003
8.403295e+002,4.042814e-003
8.408116e+002,4.010958e-003
8.412938e+002,3.973498e-003
8.417759e+002,3.936805e-003
8.422580e+002,3.906751e-003
8.427401e+002,3.886416e-003
8.432222e+002,3.875932e-003
8.437043e+002,3.872555e-003
8.441865e+002,3.872799e-003
8.446686e+002,3.873545e-003
8.451507e+002,3.873567e-003
8.456328e+002,3.873526e-003
8.461149e+002,3.875047e-003
8.465970e+002,3.879758e-003
8.470792e+002,3.888179e-003
8.475613e+002,3.899628e-003
8.480434e+002,3.912481e-003
8.485255e+002,3.924742e-003
8.490076e+002,3.934857e-003
8.494897e+002,3.941805e-003
8.499719e+002,3.945051e-003
8.504540e+002,3.944244e-003
8.509361e+002,3.939219e-003
8.514182e+002,3.930304e-003
8.519003e+002,3.918721e-003
8.523824e+002,3.906964e-003
8.528646e+002,3.898564e-003
8.533467e+002,3.897356e-003
8.538288e+002,3.906534e-003
8.543109e+002,3.927275e-003
8.547930e+002,3.958423e-003
8.552751e+002,3.996386e-003
8.557573e+002,4.036291e-003
8.562394e+002,4.072823e-003
8.567215e+002,4.101644e-003
8.572036e+002,4.120027e-003
8.576857e+002,4.127068e-003
8.581678e+002,4.123359e-003
8.586500e+002,4.110989e-003
8.591321e+002,4.092877e-003
8.596142e+002,4.073068e-003
8.600963e+002,4.056077e-003
8.605784e+002,4.046774e-003
8.610605e+002,4.049614e-003
8.615427e+002,4.067539e-003
8.620248e+002,4.101200e-003
8.625069e+002,4.148659e-003
8.629890e+002,4.205600e-003
8.634711e+002,4.266417e-003
8.639532e+002,4.325673e-003
8.644354e+002,4.379290e-003
8.649175e+002,4.425751e-003
8.653996e+002,4.465967e-003
8.658817e+002,4.503091e-003
8.663638e+002,4.541507e-003
8.668459e+002,4.585767e-003
8.673281e+002,4.639707e-003
8.678102e+002,4.705655e-003
8.682923e+002,4.784427e-003
8.687744e+002,4.875009e-003
8.692565e+002,4.974753e-003
8.697386e+002,5.079771e-003
8.702208e+002,5.185256e-003
8.707029e+002,5.286333e-003
8.711850e+002,5.378540e-003
8.716671e+002,5.458110e-003
8.721492e+002,5.522731e-003
8.726313e+002,5.570731e-003
8.731135e+002,5.601488e-003
8.735956e+002,5.614831e-003
8.740777e+002,5.610799e-003
8.745598e+002,5.589987e-003
8.750419e+002,5.553427e-003
8.755240e+002,5.502931e-003
8.760062e+002,5.441163e-003
8.764883e+002,5.371334e-003
8.769704e+002,5.296989e-003
8.774525e+002,5.221257e-003
8.779346e+002,5.146768e-003
8.784167e+002,5.075771e-003
8.788989e+002,5.010019e-003
8.793810e+002,4.951061e-003
8.798631e+002,4.900496e-003
8.803452e+002,4.859488e-003
8.808273e+002,4.828466e-003
8.813094e+002,4.806816e-003
8.817916e+002,4.792769e-003
8.822737e+002,4.783751e-003
8.827558e+002,4.777260e-003
8.832379e+002,4.771528e-003
8.837200e+002,4.766149e-003
8.842021e+002,4.762090e-003
8.846843e+002,4.761291e-003
8.851664e+002,4.765653e-003
8.856485e+002,4.776196e-003
8.861306e+002,4.793025e-003
8.866127e+002,4.815182e-003
8.870948e+002,4.841128e-003
8.875770e+002,4.869580e-003
8.880591e+002,4.899601e-003
8.885412e+002,4.930743e-003
8.890233e+002,4.962390e-003
8.895054e+002,4.993291e-003
8.899875e+002,5.021362e-003
8.904697e+002,5.044091e-003
8.909518e+002,5.059255e-003
8.914339e+002,5.065836e-003
8.919160e+002,5.065026e-003
8.923981e+002,5.060062e-003
8.928802e+002,5.055390e-003
8.933624e+002,5.056083e-003
8.938445e+002,5.065854e-003
8.943266e+002,5.086581e-003
8.948087e+002,5.117861e-003
8.952908e+002,5.157296e-003
8.957729e+002,5.201473e-003
8.962551e+002,5.246688e-003
8.967372e+002,5.289441e-003
8.972193e+002,5.326864e-003
8.977014e+002,5.356457e-003
8.981835e+002,5.376304e-003
8.986656e+002,5.385248e-003
8.991478e+002,5.382963e-003
8.996299e+002,5.370778e-003
9.001120e+002,5.351473e-003
9.005941e+002,5.328919e-003
9.010762e+002,5.307688e-003
9.015583e+002,5.291242e-003
9.020405e+002,5.281469e-003
9.025226e+002,5.278097e-003
9.030047e+002,5.279027e-003
9.034868e+002,5.281145e-003
9.039689e+002,5.281715e-003
9.044510e+002,5.279260e-003
9.049332e+002,5.273873e-003
9.054153e+002,5.267398e-003
9.058974e+002,5.262068e-003
9.063795e+002,5.259741e-003
9.068616e+002,5.261021e-003
9.073438e+002,5.265309e-003
9.078259e+002,5.270860e-003
9.083080e+002,5.275674e-003
9.087901e+002,5.278230e-003
9.092722e+002,5.277916e-003
9.097543e+002,5.275152e-003
9.102365e+002,5.270797e-003
9.107186e+002,5.266035e-003
9.112007e+002,5.261512e-003
9.116828e+002,5.257450e-003
9.121649e+002,5.253774e-003
9.126470e+002,5.250087e-003
9.131292e+002,5.246238e-003
9.136113e+002,5.242256e-003
9.140934e+002,5.238407e-003
9.145755e+002,5.235079e-003
9.150576e+002,5.232435e-003
9.155397e+002,5.230654e-003
9.160219e+002,5.229757e-003
9.165040e+002,5.229772e-003
9.169861e+002,5.231071e-003
9.174682e+002,5.233882e-003
9.179503e+002,5.238819e-003
9.184324e+002,5.246156e-003
9.189146e+002,5.256175e-003
9.193967e+002,5.268957e-003
9.198788e+002,5.284353e-003
9.203609e+002,5.302393e-003
9.208430e+002,5.322805e-003
9.213251e+002,5.345200e-003
9.218073e+002,5.368984e-003
9.222894e+002,5.392690e-003
9.227715e+002,5.414390e-003
9.232536e+002,5.431854e-003
9.237357e+002,5.442913e-003
9.242178e+002,5.446370e-003
9.247000e+002,5.442259e-003
9.251821e+002,5.432572e-003
9.256642e+002,5.420524e-003
9.261463e+002,5.410213e-003
9.266284e+002,5.405825e-003
9.271105e+002,5.410559e-003
9.275927e+002,5.425849e-003
9.280748e+002,5.451234e-003
9.285569e+002,5.484606e-003
9.290390e+002,5.522746e-003
9.295211e+002,5.562128e-003
9.300032e+002,5.599964e-003
9.304854e+002,5.634415e-003
9.309675e+002,5.665136e-003
9.314496e+002,5.692832e-003
9.319317e+002,5.718984e-003
9.324138e+002,5.745024e-003
9.328959e+002,5.771924e-003
9.333781e+002,5.799699e-003
9.338602e+002,5.827688e-003
9.343423e+002,5.854545e-003
9.348244e+002,5.879290e-003
9.353065e+002,5.901170e-003
9.357886e+002,5.920497e-003
9.362708e+002,5.938191e-003
9.367529e+002,5.955685e-003
9.372350e+002,5.974511e-003
9.377171e+002,5.995644e-003
9.381992e+002,6.019482e-003
9.386813e+002,6.045921e-003
9.391635e+002,6.074443e-003
9.396456e+002,6.104743e-003
9.401277e+002,6.136779e-003
9.406098e+002,6.171043e-003
9.410919e+002,6.207784e-003
9.415740e+002,6.247425e-003
9.420562e+002,6.289774e-003
9.425383e+002,6.334135e-003
9.430204e+002,6.379277e-003
9.435025e+002,6.423852e-003
9.439846e+002,6.466761e-003
9.444667e+002,6.507194e-003
9.449489e+002,6.544766e-003
9.454310e+002,6.579492e-003
9.459131e+002,6.611467e-003
9.463952e+002,6.641041e-003
9.468773e+002,6.668790e-003
9.473594e+002,6.695400e-003
9.478416e+002,6.722328e-003
9.483237e+002,6.751740e-003
9.488058e+002,6.785722e-003
9.492879e+002,6.826503e-003
9.497700e+002,6.875640e-003
9.502521e+002,6.933562e-003
9.507343e+002,6.999331e-003
9.512164e+002,7.070831e-003
9.516985e+002,7.144991e-003
9.521806e+002,7.218824e-003
9.526627e+002,7.289386e-003
9.531448e+002,7.354657e-003
9.536270e+002,7.413582e-003
9.541091e+002,7.466040e-003
9.545912e+002,7.512472e-003
9.550733e+002,7.553784e-003
9.555554e+002,7.590930e-003
9.560375e+002,7.624958e-003
9.565197e+002,7.656769e-003
9.570018e+002,7.687589e-003
9.574839e+002,7.718665e-003
9.579660e+002,7.751777e-003
9.584481e+002,7.788775e-003
9.589302e+002,7.831515e-003
9.594124e+002,7.881468e-003
9.598945e+002,7.939502e-003
9.603766e+002,8.005307e-003
9.608587e+002,8.077832e-003
9.613408e+002,8.155065e-003
9.618229e+002,8.234818e-003
9.623051e+002,8.314908e-003
9.627872e+002,8.393596e-003
9.632693e+002,8.469662e-003
9.637514e+002,8.543060e-003
9.642335e+002,8.613726e-003
9.647156e+002,8.682473e-003
9.651978e+002,8.750020e-003
9.656799e+002,8.817631e-003
9.661620e+002,8.886330e-003
9.666441e+002,8.957122e-003
9.671262e+002,9.030990e-003
9.676083e+002,9.108145e-003
9.680905e+002,9.188242e-003
9.685726e+002,9.270347e-003
9.690547e+002,9.352748e-003
9.695368e+002,9.434018e-003
9.700189e+002,9.512969e-003
9.705010e+002,9.589482e-003
9.709832e+002,9.664348e-003
9.714653e+002,9.739097e-003
9.719474e+002,9.815296e-003
9.724295e+002,9.894427e-003
9.729116e+002,9.976720e-003
9.733937e+002,1.006172e-002
9.738759e+002,1.014826e-002
9.743580e+002,1.023517e-002
9.748401e+002,1.032149e-002
9.753222e+002,1.040743e-002
9.758043e+002,1.049367e-002
9.762864e+002,1.058189e-002
9.767686e+002,1.067377e-002
9.772507e+002,1.077112e-002
9.777328e+002,1.087542e-002
9.782149e+002,1.098781e-002
9.786970e+002,1.110890e-002
9.791791e+002,1.123900e-002
9.796613e+002,1.137779e-002
9.801434e+002,1.152433e-002
9.806255e+002,1.167688e-002
9.811076e+002,1.183329e-002
9.815897e+002,1.199107e-002
9.820718e+002,1.214811e-002
9.825540e+002,1.230284e-002
9.830361e+002,1.245425e-002
9.835182e+002,1.260165e-002
9.840003e+002,1.274458e-002
9.844824e+002,1.288218e-002
9.849645e+002,1.301317e-002
9.854467e+002,1.313635e-002
9.859288e+002,1.325053e-002
9.864109e+002,1.335567e-002
9.868930e+002,1.345306e-002
9.873751e+002,1.354489e-002
9.878572e+002,1.363413e-002
9.883394e+002,1.372360e-002
9.888215e+002,1.381554e-002
9.893036e+002,1.391082e-002
9.897857e+002,1.400921e-002
9.902678e+002,1.410976e-002
9.907499e+002,1.421116e-002
9.912321e+002,1.431230e-002
9.917142e+002,1.441253e-002
9.921963e+002,1.451133e-002
9.926784e+002,1.460858e-002
9.931605e+002,1.470387e-002
9.936426e+002,1.479720e-002
9.941248e+002,1.488835e-002
9.946069e+002,1.497792e-002
9.950890e+002,1.506681e-002
9.955711e+002,1.515680e-002
9.960532e+002,1.524948e-002
9.965353e+002,1.534658e-002
9.970175e+002,1.544877e-002
9.974996e+002,1.555604e-002
9.979817e+002,1.566697e-002
9.984638e+002,1.577982e-002
9.989459e+002,1.589239e-002
9.994280e+002,1.600257e-002
9.999102e+002,1.610893e-002
1.000392e+003,1.621063e-002
1.000874e+003,1.630737e-002
1.001357e+003,1.639966e-002
1.001839e+003,1.648827e-002
1.002321e+003,1.657484e-002
1.002803e+003,1.666121e-002
1.003285e+003,1.674969e-002
1.003767e+003,1.684223e-002
1.004249e+003,1.694046e-002
1.004731e+003,1.704468e-002
1.005213e+003,1.715413e-002
1.005696e+003,1.726621e-002
1.006178e+003,1.737756e-002
1.006660e+003,1.748406e-002
1.007142e+003,1.758240e-002
1.007624e+003,1.767040e-002
1.008106e+003,1.774785e-002
1.008588e+003,1.781648e-002
1.009070e+003,1.787954e-002
1.009552e+003,1.794105e-002
1.010035e+003,1.800485e-002
1.010517e+003,1.807384e-002
1.010999e+003,1.814945e-002
1.011481e+003,1.823155e-002
1.011963e+003,1.831932e-002
1.012445e+003,1.841070e-002
1.012927e+003,1.850414e-002
1.013409e+003,1.859823e-002
1.013892e+003,1.869199e-002
1.014374e+003,1.878452e-002
1.014856e+003,1.887515e-002
1.015338e+003,1.896281e-002
1.015820e+003,1.904649e-002
1.016302e+003,1.912509e-002
1.016784e+003,1.919847e-002
1.017266e+003,1.926677e-002
1.017749e+003,1.933163e-002
1.018231e+003,1.939498e-002
1.018713e+003,1.945900e-002
1.019195e+003,1.952518e-002
1.019677e+003,1.959404e-002
1.020159e+003,1.966435e-002
1.020641e+003,1.973417e-002
1.021123e+003,1.980099e-002
1.021605e+003,1.986309e-002
1.022088e+003,1.992000e-002
1.022570e+003,1.997303e-002
1.023052e+003,2.002459e-002
1.023534e+003,2.007768e-002
1.024016e+003,2.013410e-002
1.024498e+003,2.019455e-002
1.024980e+003,2.025754e-002
1.025462e+003,2.032047e-002
1.025945e+003,2.038021e-002
1.026427e+003,2.043531e-002
1.026909e+003,2.048590e-002
1.027391e+003,2.053439e-002
1.027873e+003,2.058409e-002
1.028355e+003,2.063819e-002
1.028837e+003,2.069766e-002
1.029319e+003,2.076070e-002
1.029802e+003,2.082263e-002
1.030284e+003,2.087716e-002
1.030766e+003,2.091793e-002
1.031248e+003,2.094095e-002
1.031730e+003,2.094491e-002
1.032212e+003,2.093203e-002
1.032694e+003,2.090653e-002
1.033176e+003,2.087363e-002
1.033658e+003,2.083729e-002
1.034141e+003,2.079999e-002
1.034623e+003,2.076195e-002
1.035105e+003,2.072216e-002
1.035587e+003,2.067907e-002
1.036069e+003,2.063156e-002
1.036551e+003,2.057902e-002
1.037033e+003,2.052198e-002
1.037515e+003,2.046105e-002
1.037997e+003,2.039735e-002
1.038479e+003,2.033161e-002
1.038962e+003,2.026449e-002
1.039444e+003,2.019660e-002
1.039926e+003,2.012878e-002
1.040408e+003,2.006142e-002
1.040890e+003,1.999503e-002
1.041372e+003,1.992960e-002
1.041854e+003,1.986516e-002
1.042336e+003,1.980193e-002
1.042819e+003,1.974120e-002
1.043301e+003,1.968503e-002
1.043783e+003,1.963703e-002
1.044265e+003,1.960043e-002
1.044747e+003,1.957805e-002
1.045229e+003,1.957068e-002
1.045711e+003,1.957677e-002
1.046193e+003,1.959216e-002
1.046676e+003,1.961172e-002
1.047158e+003,1.962996e-002
1.047640e+003,1.964315e-002
1.048122e+003,1.964952e-002
1.048604e+003,1.964997e-002
1.049086e+003,1.964666e-002
1.049568e+003,1.964284e-002
1.050050e+003,1.964109e-002
1.050532e+003,1.964326e-002
1.051015e+003,1.964950e-002
1.051497e+003,1.965919e-002
1.051979e+003,1.967105e-002
1.052461e+003,1.968352e-002
1.052943e+003,1.969492e-002
1.053425e+003,1.970369e-002
1.053907e+003,1.970842e-002
1.054389e+003,1.970807e-002
1.054872e+003,1.970156e-002
1.055354e+003,1.968857e-002
1.055836e+003,1.966892e-002
1.056318e+003,1.964310e-002
1.056800e+003,1.961129e-002
1.057282e+003,1.957396e-002
1.057764e+003,1.953101e-002
1.058246e+003,1.948244e-002
1.058729e+003,1.942820e-002
1.059211e+003,1.936822e-002
1.059693e+003,1.930282e-002
1.060175e+003,1.923206e-002
1.060657e+003,1.915588e-002
1.061139e+003,1.907412e-002
1.061621e+003,1.898635e-002
1.062103e+003,1.889259e-002
1.062585e+003,1.879317e-002
1.063068e+003,1.868943e-002
1.063550e+003,1.858334e-002
1.064032e+003,1.847721e-002
1.064514e+003,1.837282e-002
1.064996e+003,1.827143e-002
1.065478e+003,1.817287e-002
1.065960e+003,1.807659e-002
1.066442e+003,1.798172e-002
1.066924e+003,1.788767e-002
1.067406e+003,1.779461e-002
1.067889e+003,1.770339e-002
1.068371e+003,1.761469e-002
1.068853e+003,1.752898e-002
1.069335e+003,1.744542e-002
1.069817e+003,1.736258e-002
1.070299e+003,1.727836e-002
1.070781e+003,1.719119e-002
1.071263e+003,1.710040e-002
1.071746e+003,1.700669e-002
1.072228e+003,1.691150e-002
1.072710e+003,1.681671e-002
1.073192e+003,1.672365e-002
1.073674e+003,1.663292e-002
1.074156e+003,1.654399e-002
1.074638e+003,1.645603e-002
1.075120e+003,1.636813e-002
1.075603e+003,1.627981e-002
1.076085e+003,1.619111e-002
1.076567e+003,1.610205e-002
1.077049e+003,1.601252e-002
1.077531e+003,1.592200e-002
1.078013e+003,1.582974e-002
1.078495e+003,1.573515e-002
1.078977e+003,1.563840e-002
1.079459e+003,1.554125e-002
1.079942e+003,1.544619e-002
1.080424e+003,1.535640e-002
1.080906e+003,1.527447e-002
1.081388e+003,1.520194e-002
1.081870e+003,1.513837e-002
1.082352e+003,1.508201e-002
1.082834e+003,1.503031e-002
1.083316e+003,1.498107e-002
1.083799e+003,1.493303e-002
1.084281e+003,1.488663e-002
1.084763e+003,1.484289e-002
1.085245e+003,1.480376e-002
1.085727e+003,1.477027e-002
1.086209e+003,1.474304e-002
1.086691e+003,1.472166e-002
1.087173e+003,1.470558e-002
1.087656e+003,1.469410e-002
1.088138e+003,1.468741e-002
1.088620e+003,1.468566e-002
1.089102e+003,1.468979e-002
1.089584e+003,1.469932e-002
1.090066e+003,1.471309e-002
1.090548e+003,1.472793e-002
1.091030e+003,1.474065e-002
1.091512e+003,1.474722e-002
1.091995e+003,1.474522e-002
1.092477e+003,1.473430e-002
1.092959e+003,1.471635e-002
1.093441e+003,1.469512e-002
1.093923e+003,1.467537e-002
1.094405e+003,1.466120e-002
1.094887e+003,1.465552e-002
1.095369e+003,1.465880e-002
1.095851e+003,1.467000e-002
1.096333e+003,1.468652e-002
1.096816e+003,1.470583e-002
1.097298e+003,1.472596e-002
1.097780e+003,1.474621e-002
1.098262e+003,1.476712e-002
1.098744e+003,1.478988e-002
1.099226e+003,1.481552e-002
1.099708e+003,1.484464e-002
1.100190e+003,1.487668e-002
1.100673e+003,1.491041e-002
1.101155e+003,1.494387e-002
1.101637e+003,1.497548e-002
1.102119e+003,1.500391e-002
1.102601e+003,1.502896e-002
1.103083e+003,1.505065e-002
1.103565e+003,1.506990e-002
1.104047e+003,1.508742e-002
1.104530e+003,1.510360e-002
1.105012e+003,1.511812e-002
1.105494e+003,1.513008e-002
1.105976e+003,1.513770e-002
1.106458e+003,1.513893e-002
1.106940e+003,1.513148e-002
1.107422e+003,1.511385e-002
1.107904e+003,1.508541e-002
1.108386e+003,1.504665e-002
1.108869e+003,1.499896e-002
1.109351e+003,1.494487e-002
1.109833e+003,1.488649e-002
1.110315e+003,1.482553e-002
1.110797e+003,1.476216e-002
1.111279e+003,1.469513e-002
1.111761e+003,1.462252e-002
1.112243e+003,1.454190e-002
1.112726e+003,1.445176e-002
1.113208e+003,1.435206e-002
1.113690e+003,1.424475e-002
1.114172e+003,1.413301e-002
1.114654e+003,1.402073e-002
1.115136e+003,1.391158e-002
1.115618e+003,1.380775e-002
1.116100e+003,1.370996e-002
1.116583e+003,1.361724e-002
1.117065e+003,1.352740e-002
1.117547e+003,1.343802e-002
1.118029e+003,1.334669e-002
1.118511e+003,1.325166e-002
1.118993e+003,1.315224e-002
1.119475e+003,1.304849e-002
1.119957e+003,1.294148e-002
1.120439e+003,1.283265e-002
1.120922e+003,1.272397e-002
1.121404e+003,1.261704e-002
1.121886e+003,1.251339e-002
1.122368e+003,1.241336e-002
1.122850e+003,1.231644e-002
