4.001569e+002,1.704587e-003
1.123332e+003,1.222098e-002
1.123814e+003,1.212474e-002
1.124296e+003,1.202524e-002
1.124778e+003,1.192059e-002
1.125260e+003,1.180971e-002
1.125743e+003,1.169286e-002
1.126225e+003,1.157124e-002
1.126707e+003,1.144696e-002
1.127189e+003,1.132230e-002
1.127671e+003,1.119943e-002
1.128153e+003,1.108034e-002
1.128635e+003,1.096615e-002
1.129117e+003,1.085751e-002
1.129600e+003,1.075466e-002
1.130082e+003,1.065725e-002
1.130564e+003,1.056453e-002
1.131046e+003,1.047556e-002
1.131528e+003,1.038932e-002
1.132010e+003,1.030520e-002
1.132492e+003,1.022251e-002
1.132974e+003,1.014130e-002
1.133457e+003,1.006147e-002
1.133939e+003,9.983084e-003
1.134421e+003,9.905636e-003
1.134903e+003,9.828671e-003
1.135385e+003,9.752031e-003
1.135867e+003,9.675919e-003
1.136349e+003,9.601737e-003
1.136831e+003,9.531891e-003
1.137313e+003,9.469536e-003
1.137796e+003,9.417577e-003
1.138278e+003,9.377715e-003
1.138760e+003,9.349396e-003
1.139242e+003,9.330071e-003
1.139724e+003,9.315529e-003
1.140206e+003,9.301241e-003
1.140688e+003,9.283648e-003
1.141170e+003,9.261730e-003
1.141653e+003,9.237239e-003
1.142135e+003,9.214295e-003
1.142617e+003,9.198083e-003
1.143099e+003,9.193346e-003
1.143581e+003,9.203018e-003
1.144063e+003,9.227332e-003
1.144545e+003,9.264261e-003
1.145027e+003,9.310072e-003
1.145510e+003,9.360538e-003
1.145992e+003,9.411995e-003
1.146474e+003,9.461586e-003
1.146956e+003,9.507959e-003
1.147438e+003,9.550334e-003
1.147920e+003,9.588612e-003
1.148402e+003,9.622660e-003
1.148884e+003,9.652640e-003
1.149366e+003,9.678815e-003
1.149849e+003,9.702110e-003
1.150331e+003,9.723897e-003
1.150813e+003,9.746337e-003
1.151295e+003,9.771453e-003
1.151777e+003,9.801123e-003
1.152259e+003,9.836356e-003
1.152741e+003,9.877250e-003
1.153223e+003,9.922294e-003
1.153705e+003,9.969553e-003
1.154188e+003,1.001639e-002
1.154670e+003,1.006024e-002
1.155152e+003,1.009916e-002
1.155634e+003,1.013183e-002
1.156116e+003,1.015765e-002
1.156598e+003,1.017692e-002
1.157080e+003,1.019007e-002
1.157562e+003,1.019744e-002
1.158044e+003,1.019929e-002
1.158527e+003,1.019549e-002
1.159009e+003,1.018547e-002
1.159491e+003,1.016845e-002
1.159973e+003,1.014372e-002
1.160455e+003,1.011094e-002
1.160937e+003,1.006965e-002
1.161419e+003,1.002005e-002
1.161901e+003,9.962176e-003
1.162384e+003,9.896364e-003
1.162866e+003,9.822791e-003
1.163348e+003,9.741783e-003
1.163830e+003,9.653870e-003
1.164312e+003,9.559667e-003
1.164794e+003,9.460075e-003
1.165276e+003,9.356226e-003
1.165758e+003,9.248638e-003
1.166240e+003,9.137896e-003
1.166723e+003,9.023536e-003
1.167205e+003,8.905074e-003
1.167687e+003,8.781421e-003
1.168169e+003,8.652076e-003
1.168651e+003,8.517324e-003
1.169133e+003,8.378487e-003
1.169615e+003,8.237912e-003
1.170097e+003,8.098505e-003
1.170580e+003,7.963198e-003
1.171062e+003,7.834295e-003
1.171544e+003,7.712947e-003
1.172026e+003,7.599375e-003
1.172508e+003,7.492502e-003
1.172990e+003,7.391286e-003
1.173472e+003,7.294835e-003
1.173954e+003,7.202727e-003
1.174437e+003,7.115460e-003
1.174919e+003,7.033656e-003
1.175401e+003,6.957967e-003
1.175883e+003,6.888306e-003
1.176365e+003,6.823618e-003
1.176847e+003,6.761919e-003
1.177329e+003,6.700796e-003
1.177811e+003,6.637817e-003
1.178293e+003,6.571497e-003
1.178776e+003,6.501033e-003
1.179258e+003,6.427226e-003
1.179740e+003,6.351775e-003
1.180222e+003,6.276950e-003
1.180704e+003,6.205122e-003
1.181186e+003,6.138422e-003
1.181668e+003,6.078125e-003
1.182150e+003,6.025085e-003
1.182632e+003,5.979460e-003
1.183115e+003,5.941179e-003
1.183597e+003,5.909856e-003
1.184079e+003,5.885076e-003
1.184561e+003,5.865568e-003
1.185043e+003,5.851434e-003
1.185525e+003,5.842057e-003
1.186007e+003,5.836454e-003
1.186489e+003,5.833096e-003
1.186971e+003,5.830660e-003
1.187454e+003,5.827901e-003
1.187936e+003,5.824074e-003
1.188418e+003,5.819443e-003
1.188900e+003,5.814792e-003
1.189382e+003,5.811942e-003
1.189864e+003,5.812562e-003
1.190346e+003,5.818476e-003
1.190828e+003,5.830911e-003
1.191311e+003,5.850277e-003
1.191793e+003,5.875811e-003
1.192275e+003,5.906028e-003
1.192757e+003,5.938808e-003
1.193239e+003,5.971906e-003
1.193721e+003,6.003403e-003
1.194203e+003,6.032332e-003
1.194685e+003,6.058721e-003
1.195167e+003,6.083483e-003
1.195650e+003,6.107679e-003
1.196132e+003,6.132408e-003
1.196614e+003,6.157675e-003
1.197096e+003,6.182776e-003
1.197578e+003,6.206256e-003
1.198060e+003,6.226815e-003
1.198542e+003,6.243465e-003
1.199024e+003,6.256781e-003
1.199507e+003,6.268264e-003
1.199989e+003,6.280190e-003
1.200471e+003,6.294498e-003
1.200953e+003,6.312188e-003
1.201435e+003,6.332654e-003
1.201917e+003,6.353470e-003
1.202399e+003,6.371559e-003
1.202881e+003,6.383588e-003
1.203364e+003,6.387490e-003
1.203846e+003,6.382993e-003
1.204328e+003,6.371734e-003
1.204810e+003,6.356903e-003
1.205292e+003,6.341876e-003
1.205774e+003,6.329646e-003
1.206256e+003,6.321543e-003
1.206738e+003,6.316911e-003
1.207220e+003,6.313781e-003
1.207703e+003,6.308828e-003
1.208185e+003,6.299061e-003
1.208667e+003,6.282052e-003
1.209149e+003,6.257013e-003
1.209631e+003,6.224525e-003
1.210113e+003,6.186792e-003
1.210595e+003,6.146983e-003
1.211077e+003,6.108465e-003
1.211559e+003,6.074251e-003
1.212042e+003,6.046833e-003
1.212524e+003,6.027247e-003
1.213006e+003,6.015810e-003
1.213488e+003,6.011657e-003
1.213970e+003,6.013389e-003
1.214452e+003,6.019332e-003
1.214934e+003,6.027580e-003
1.215416e+003,6.037193e-003
1.215898e+003,6.047320e-003
1.216381e+003,6.058409e-003
1.216863e+003,6.071146e-003
1.217345e+003,6.086547e-003
1.217827e+003,6.105407e-003
1.218309e+003,6.127889e-003
1.218791e+003,6.153310e-003
1.219273e+003,6.180425e-003
1.219755e+003,6.207497e-003
1.220238e+003,6.233425e-003
1.220720e+003,6.257654e-003
1.221202e+003,6.280501e-003
1.221684e+003,6.302823e-003
1.222166e+003,6.325422e-003
1.222648e+003,6.348541e-003
1.223130e+003,6.371849e-003
1.223612e+003,6.394241e-003
1.224094e+003,6.414811e-003
1.224577e+003,6.433389e-003
1.225059e+003,6.451035e-003
1.225541e+003,6.469796e-003
1.226023e+003,6.491964e-003
1.226505e+003,6.518914e-003
1.226987e+003,6.550447e-003
1.227469e+003,6.584551e-003
1.227951e+003,6.617880e-003
1.228434e+003,6.647095e-003
1.228916e+003,6.670160e-003
1.229398e+003,6.687302e-003
1.229880e+003,6.701014e-003
1.230362e+003,6.714756e-003
1.230844e+003,6.732075e-003
1.231326e+003,6.754830e-003
1.231808e+003,6.782804e-003
1.232291e+003,6.814110e-003
1.232773e+003,6.846053e-003
1.233255e+003,6.876277e-003
1.233737e+003,6.904094e-003
1.234219e+003,6.930214e-003
1.234701e+003,6.956016e-003
1.235183e+003,6.982655e-003
1.235665e+003,7.010460e-003
1.236147e+003,7.038120e-003
1.236630e+003,7.063382e-003
1.237112e+003,7.084300e-003
1.237594e+003,7.099706e-003
1.238076e+003,7.110001e-003
1.238558e+003,7.116786e-003
1.239040e+003,7.122369e-003
1.239522e+003,7.128919e-003
1.240004e+003,7.137365e-003
1.240486e+003,7.147845e-003
1.240969e+003,7.159212e-003
1.241451e+003,7.170191e-003
1.241933e+003,7.179468e-003
1.242415e+003,7.186453e-003
1.242897e+003,7.190940e-003
1.243379e+003,7.193141e-003
1.243861e+003,7.193859e-003
1.244343e+003,7.193795e-003
1.244825e+003,7.193700e-003
1.245308e+003,7.194042e-003
1.245790e+003,7.195048e-003
1.246272e+003,7.196338e-003
1.246754e+003,7.197037e-003
1.247236e+003,7.195895e-003
1.247718e+003,7.191911e-003
1.248200e+003,7.184794e-003
1.248682e+003,7.175363e-003
1.249165e+003,7.166092e-003
1.249647e+003,7.159707e-003
1.250129e+003,7.159139e-003
1.250611e+003,7.166364e-003
1.251093e+003,7.181703e-003
1.251575e+003,7.203809e-003
1.252057e+003,7.230637e-003
1.252539e+003,7.259956e-003
1.253021e+003,7.290481e-003
1.253504e+003,7.322027e-003
1.253986e+003,7.355277e-003
1.254468e+003,7.390978e-003
1.254950e+003,7.429197e-003
1.255432e+003,7.468786e-003
1.255914e+003,7.507431e-003
1.256396e+003,7.542496e-003
1.256878e+003,7.571562e-003
1.257361e+003,7.593342e-003
1.257843e+003,7.607605e-003
1.258325e+003,7.615278e-003
1.258807e+003,7.618033e-003
1.259289e+003,7.617620e-003
1.259771e+003,7.615993e-003
1.260253e+003,7.615065e-003
1.260735e+003,7.616796e-003
1.261218e+003,7.622566e-003
1.261700e+003,7.633569e-003
1.262182e+003,7.649335e-003
1.262664e+003,7.668161e-003
1.263146e+003,7.686753e-003
1.263628e+003,7.701257e-003
1.264110e+003,7.708218e-003
1.264592e+003,7.706020e-003
1.265074e+003,7.695078e-003
1.265557e+003,7.678309e-003
1.266039e+003,7.659681e-003
1.266521e+003,7.643198e-003
1.267003e+003,7.632088e-003
1.267485e+003,7.627304e-003
1.267967e+003,7.628143e-003
1.268449e+003,7.632704e-003
1.268931e+003,7.638572e-003
1.269414e+003,7.643815e-003
1.269896e+003,7.646983e-003
1.270378e+003,7.647629e-003
1.270860e+003,7.645764e-003
1.271342e+003,7.641499e-003
1.271824e+003,7.635107e-003
1.272306e+003,7.626655e-003
1.272788e+003,7.616436e-003
1.273271e+003,7.605046e-003
1.273753e+003,7.593190e-003
1.274235e+003,7.582043e-003
1.274717e+003,7.572717e-003
1.275199e+003,7.566564e-003
1.275681e+003,7.564437e-003
1.276163e+003,7.567359e-003
1.276645e+003,7.575446e-003
1.277127e+003,7.588626e-003
1.277609e+003,7.606055e-003
1.278092e+003,7.626347e-003
1.278574e+003,7.647740e-003
1.279056e+003,7.668362e-003
1.279538e+003,7.686670e-003
1.280020e+003,7.701829e-003
1.280502e+003,7.712957e-003
1.280984e+003,7.719488e-003
1.281466e+003,7.720813e-003
1.281948e+003,7.716155e-003
1.282431e+003,7.704998e-003
1.282913e+003,7.687575e-003
1.283395e+003,7.665246e-003
1.283877e+003,7.641175e-003
1.284359e+003,7.619442e-003
1.284841e+003,7.604457e-003
1.285323e+003,7.599989e-003
1.285805e+003,7.607364e-003
1.286288e+003,7.625814e-003
1.286770e+003,7.652156e-003
1.287252e+003,7.682051e-003
1.287734e+003,7.711301e-003
1.288216e+003,7.736887e-003
1.288698e+003,7.757823e-003
1.289180e+003,7.774904e-003
1.289662e+003,7.790613e-003
1.290145e+003,7.808082e-003
1.290627e+003,7.830251e-003
1.291109e+003,7.859704e-003
1.291591e+003,7.898407e-003
1.292073e+003,7.947016e-003
1.292555e+003,8.005475e-003
1.293037e+003,8.072182e-003
1.293519e+003,8.144497e-003
1.294001e+003,8.218737e-003
1.294484e+003,8.290665e-003
1.294966e+003,8.356782e-003
1.295448e+003,8.414923e-003
1.295930e+003,8.465206e-003
1.296412e+003,8.509605e-003
1.296894e+003,8.551607e-003
1.297376e+003,8.595433e-003
1.297858e+003,8.644210e-003
1.298341e+003,8.699581e-003
1.298823e+003,8.761555e-003
1.299305e+003,8.828785e-003
1.299787e+003,8.899048e-003
1.300269e+003,8.970513e-003
1.300751e+003,9.042047e-003
1.301233e+003,9.113569e-003
1.301715e+003,9.185744e-003
1.302198e+003,9.259596e-003
1.302680e+003,9.336195e-003
1.303162e+003,9.416203e-003
1.303644e+003,9.499615e-003
1.304126e+003,9.585831e-003
1.304608e+003,9.673851e-003
1.305090e+003,9.762470e-003
1.305572e+003,9.850145e-003
1.306054e+003,9.935573e-003
1.306536e+003,1.001765e-002
1.307019e+003,1.009563e-002
1.307501e+003,1.016908e-002
1.307983e+003,1.023830e-002
1.308465e+003,1.030342e-002
1.308947e+003,1.036549e-002
1.309429e+003,1.042551e-002
1.309911e+003,1.048479e-002
1.310393e+003,1.054439e-002
1.310875e+003,1.060496e-002
1.311358e+003,1.066622e-002
1.311840e+003,1.072716e-002
1.312322e+003,1.078586e-002
1.312804e+003,1.084001e-002
1.313286e+003,1.088740e-002
1.313768e+003,1.092692e-002
1.314250e+003,1.095851e-002
1.314732e+003,1.098319e-002
1.315215e+003,1.100265e-002
1.315697e+003,1.101852e-002
1.316179e+003,1.103158e-002
1.316661e+003,1.104181e-002
1.317143e+003,1.104810e-002
1.317625e+003,1.104914e-002
1.318107e+003,1.104403e-002
1.318589e+003,1.103261e-002
1.319072e+003,1.101519e-002
1.319554e+003,1.099280e-002
1.320036e+003,1.096625e-002
1.320518e+003,1.093593e-002
1.321000e+003,1.090194e-002
1.321482e+003,1.086441e-002
1.321964e+003,1.082405e-002
1.322446e+003,1.078266e-002
1.322928e+003,1.074204e-002
1.323411e+003,1.070461e-002
1.323893e+003,1.067172e-002
1.324375e+003,1.064363e-002
1.324857e+003,1.061886e-002
1.325339e+003,1.059555e-002
1.325821e+003,1.057160e-002
1.326303e+003,1.054610e-002
1.326785e+003,1.051923e-002
1.327268e+003,1.049252e-002
1.327750e+003,1.046763e-002
1.328232e+003,1.044605e-002
1.328714e+003,1.042826e-002
1.329196e+003,1.041393e-002
1.329678e+003,1.040209e-002
1.330160e+003,1.039210e-002
1.330642e+003,1.038349e-002
1.331125e+003,1.037654e-002
1.331607e+003,1.037144e-002
1.332089e+003,1.036805e-002
1.332571e+003,1.036580e-002
1.333053e+003,1.036384e-002
1.333535e+003,1.036160e-002
1.334017e+003,1.035936e-002
1.334499e+003,1.035828e-002
1.334981e+003,1.036030e-002
1.335464e+003,1.036693e-002
1.335946e+003,1.037888e-002
1.336428e+003,1.039509e-002
1.336910e+003,1.041327e-002
1.337392e+003,1.043047e-002
1.337874e+003,1.044440e-002
1.338356e+003,1.045386e-002
1.338838e+003,1.045948e-002
1.339320e+003,1.046279e-002
1.339802e+003,1.046591e-002
1.340285e+003,1.047042e-002
1.340767e+003,1.047694e-002
1.341249e+003,1.048518e-002
1.341731e+003,1.049432e-002
1.342213e+003,1.050342e-002
1.342695e+003,1.051207e-002
1.343177e+003,1.052031e-002
1.343659e+003,1.052872e-002
1.344142e+003,1.053749e-002
1.344624e+003,1.054678e-002
1.345106e+003,1.055650e-002
1.345588e+003,1.056694e-002
1.346070e+003,1.057871e-002
1.346552e+003,1.059328e-002
1.347034e+003,1.061225e-002
1.347516e+003,1.063736e-002
1.347999e+003,1.066958e-002
1.348481e+003,1.070915e-002
1.348963e+003,1.075530e-002
1.349445e+003,1.080686e-002
1.349927e+003,1.086244e-002
1.350409e+003,1.092056e-002
1.350891e+003,1.097974e-002
1.351373e+003,1.103837e-002
1.351855e+003,1.109452e-002
1.352338e+003,1.114635e-002
1.352820e+003,1.119250e-002
1.353302e+003,1.123247e-002
1.353784e+003,1.126704e-002
1.354266e+003,1.129790e-002
1.354748e+003,1.132723e-002
1.355230e+003,1.135732e-002
1.355712e+003,1.138933e-002
1.356195e+003,1.142410e-002
1.356677e+003,1.146206e-002
1.357159e+003,1.150386e-002
1.357641e+003,1.155097e-002
1.358123e+003,1.160566e-002
1.358605e+003,1.167006e-002
1.359087e+003,1.174554e-002
1.359569e+003,1.183200e-002
1.360052e+003,1.192715e-002
1.360534e+003,1.202754e-002
1.361016e+003,1.212930e-002
1.361498e+003,1.222914e-002
1.361980e+003,1.232514e-002
1.362462e+003,1.241695e-002
1.362944e+003,1.250555e-002
1.363426e+003,1.259230e-002
1.363908e+003,1.267856e-002
1.364391e+003,1.276471e-002
1.364873e+003,1.285076e-002
1.365355e+003,1.293566e-002
1.365837e+003,1.301898e-002
1.366319e+003,1.310013e-002
1.366801e+003,1.317935e-002
1.367283e+003,1.325668e-002
1.367765e+003,1.333159e-002
1.368247e+003,1.340291e-002
1.368729e+003,1.346916e-002
1.369212e+003,1.352893e-002
1.369694e+003,1.358197e-002
1.370176e+003,1.362899e-002
1.370658e+003,1.367231e-002
1.371140e+003,1.371484e-002
1.371622e+003,1.375994e-002
1.372104e+003,1.381043e-002
1.372586e+003,1.386837e-002
1.373069e+003,1.393414e-002
1.373551e+003,1.400653e-002
1.374033e+003,1.408299e-002
1.374515e+003,1.415918e-002
1.374997e+003,1.423059e-002
1.375479e+003,1.429226e-002
1.375961e+003,1.433926e-002
1.376443e+003,1.436745e-002
1.376926e+003,1.437279e-002
1.377408e+003,1.435276e-002
1.377890e+003,1.430632e-002
1.378372e+003,1.423464e-002
1.378854e+003,1.414021e-002
1.379336e+003,1.402742e-002
1.379818e+003,1.390157e-002
1.380300e+003,1.376847e-002
1.380782e+003,1.363310e-002
1.381265e+003,1.349985e-002
1.381747e+003,1.337123e-002
1.382229e+003,1.324845e-002
1.382711e+003,1.313116e-002
1.383193e+003,1.301882e-002
1.383675e+003,1.291066e-002
1.384157e+003,1.280759e-002
1.384639e+003,1.271142e-002
1.385122e+003,1.262545e-002
1.385604e+003,1.255352e-002
1.386086e+003,1.249867e-002
1.386568e+003,1.246214e-002
1.387050e+003,1.244277e-002
1.387532e+003,1.243783e-002
1.388014e+003,1.244319e-002
1.388496e+003,1.245514e-002
1.388979e+003,1.247038e-002
1.389461e+003,1.248640e-002
1.389943e+003,1.250131e-002
1.390425e+003,1.251370e-002
1.390907e+003,1.252248e-002
1.391389e+003,1.252756e-002
1.391871e+003,1.252955e-002
1.392353e+003,1.253061e-002
1.392835e+003,1.253333e-002
1.393318e+003,1.254082e-002
1.393800e+003,1.255554e-002
1.394282e+003,1.257772e-002
1.394764e+003,1.260572e-002
1.395246e+003,1.263630e-002
1.395728e+003,1.266620e-002
1.396210e+003,1.269309e-002
1.396692e+003,1.271611e-002
1.397174e+003,1.273623e-002
1.397656e+003,1.275559e-002
1.398139e+003,1.277696e-002
1.398621e+003,1.280285e-002
1.399103e+003,1.283491e-002
1.399585e+003,1.287336e-002
1.400067e+003,1.291747e-002
1.400549e+003,1.296521e-002
1.401031e+003,1.301376e-002
1.401513e+003,1.306043e-002
1.401996e+003,1.310236e-002
1.402478e+003,1.313865e-002
1.402960e+003,1.316990e-002
1.403442e+003,1.319880e-002
1.403924e+003,1.322871e-002
1.404406e+003,1.326322e-002
1.404888e+003,1.330439e-002
1.405370e+003,1.335266e-002
1.405853e+003,1.340596e-002
1.406335e+003,1.346115e-002
1.406817e+003,1.351449e-002
1.407299e+003,1.356324e-002
1.407781e+003,1.360634e-002
1.408263e+003,1.364472e-002
1.408745e+003,1.368088e-002
1.409227e+003,1.371772e-002
1.409709e+003,1.375746e-002
1.410192e+003,1.380085e-002
1.410674e+003,1.384739e-002
1.411156e+003,1.389606e-002
1.411638e+003,1.394546e-002
1.412120e+003,1.399521e-002
1.412602e+003,1.404555e-002
1.413084e+003,1.409684e-002
1.413566e+003,1.414898e-002
1.414049e+003,1.420090e-002
1.414531e+003,1.425070e-002
1.415013e+003,1.429609e-002
1.415495e+003,1.433520e-002
1.415977e+003,1.436756e-002
1.416459e+003,1.439402e-002
1.416941e+003,1.441738e-002
1.417423e+003,1.444084e-002
1.417906e+003,1.446779e-002
1.418388e+003,1.450022e-002
1.418870e+003,1.453826e-002
1.419352e+003,1.458066e-002
1.419834e+003,1.462567e-002
1.420316e+003,1.467152e-002
1.420798e+003,1.471635e-002
1.421280e+003,1.475793e-002
1.421762e+003,1.479431e-002
1.422245e+003,1.482449e-002
1.422727e+003,1.484893e-002
1.423209e+003,1.486942e-002
1.423691e+003,1.488853e-002
1.424173e+003,1.490930e-002
1.424655e+003,1.493352e-002
1.425137e+003,1.496224e-002
1.425619e+003,1.499488e-002
1.426101e+003,1.502996e-002
1.426584e+003,1.506559e-002
1.427066e+003,1.510015e-002
1.427548e+003,1.513353e-002
1.428030e+003,1.516666e-002
1.428512e+003,1.520166e-002
1.428994e+003,1.524052e-002
1.429476e+003,1.528462e-002
1.429958e+003,1.533465e-002
1.430441e+003,1.539032e-002
1.430923e+003,1.545022e-002
1.431405e+003,1.551213e-002
1.431887e+003,1.557216e-002
1.432369e+003,1.562591e-002
1.432851e+003,1.566812e-002
1.433333e+003,1.569461e-002
1.433815e+003,1.570287e-002
1.434297e+003,1.569405e-002
1.434780e+003,1.567286e-002
1.435262e+003,1.564781e-002
1.435744e+003,1.562884e-002
1.436226e+003,1.562388e-002
1.436708e+003,1.563701e-002
1.437190e+003,1.566752e-002
1.437672e+003,1.571180e-002
1.438154e+003,1.576460e-002
1.438636e+003,1.582073e-002
1.439119e+003,1.587549e-002
1.439601e+003,1.592618e-002
1.440083e+003,1.597196e-002
1.440565e+003,1.601375e-002
1.441047e+003,1.605356e-002
1.441529e+003,1.609336e-002
1.442011e+003,1.613501e-002
1.442493e+003,1.617947e-002
1.442976e+003,1.622744e-002
1.443458e+003,1.627878e-002
1.443940e+003,1.633354e-002
1.444422e+003,1.639113e-002
1.444904e+003,1.645186e-002
1.445386e+003,1.651593e-002
1.445868e+003,1.658530e-002
1.446350e+003,1.666264e-002
1.446833e+003,1.675132e-002
1.447315e+003,1.685445e-002
1.447797e+003,1.697402e-002
1.448279e+003,1.711031e-002
1.448761e+003,1.726235e-002
1.449243e+003,1.742903e-002
1.449725e+003,1.760960e-002
1.450207e+003,1.780451e-002
1.450689e+003,1.801519e-002
1.451172e+003,1.824333e-002
1.451654e+003,1.848944e-002
1.452136e+003,1.875119e-002
1.452618e+003,1.902318e-002
1.453100e+003,1.929712e-002
1.453582e+003,1.956426e-002
1.454064e+003,1.981698e-002
1.454546e+003,2.005118e-002
1.455028e+003,2.026839e-002
1.455511e+003,2.047693e-002
1.455993e+003,2.068999e-002
1.456475e+003,2.092336e-002
1.456957e+003,2.119169e-002
1.457439e+003,2.150984e-002
1.457921e+003,2.189562e-002
1.458403e+003,2.236994e-002
1.458885e+003,2.295061e-002
1.459368e+003,2.364416e-002
1.459850e+003,2.443928e-002
1.460332e+003,2.530445e-002
1.460814e+003,2.618899e-002
1.461296e+003,2.702951e-002
1.461778e+003,2.776086e-002
1.462260e+003,2.832828e-002
1.462742e+003,2.869998e-002
1.463224e+003,2.887363e-002
1.463707e+003,2.887747e-002
1.464189e+003,2.876235e-002
1.464671e+003,2.858944e-002
1.465153e+003,2.841581e-002
1.465635e+003,2.828311e-002
1.466117e+003,2.821260e-002
1.466599e+003,2.820690e-002
1.467081e+003,2.825836e-002
1.467563e+003,2.835887e-002
1.468046e+003,2.850765e-002
1.468528e+003,2.871186e-002
1.469010e+003,2.898030e-002
1.469492e+003,2.931106e-002
1.469974e+003,2.967728e-002
1.470456e+003,3.001778e-002
1.470938e+003,3.023684e-002
1.471420e+003,3.021502e-002
1.471903e+003,2.983251e-002
1.472385e+003,2.899875e-002
1.472867e+003,2.768213e-002
1.473349e+003,2.592542e-002
1.473831e+003,2.384140e-002
1.474313e+003,2.158773e-002
1.474795e+003,1.933264e-002
1.475277e+003,1.722241e-002
1.475760e+003,1.536137e-002
1.476242e+003,1.380278e-002
1.476724e+003,1.255363e-002
1.477206e+003,1.158634e-002
1.477688e+003,1.085296e-002
1.478170e+003,1.030004e-002
1.478652e+003,9.878086e-003
1.479134e+003,9.547200e-003
1.479616e+003,9.278232e-003
1.480099e+003,9.051170e-003
1.480581e+003,8.851654e-003
1.481063e+003,8.670054e-003
1.481545e+003,8.499728e-003
1.482027e+003,8.337436e-003
1.482509e+003,8.183228e-003
1.482991e+003,8.039115e-003
1.483473e+003,7.908346e-003
1.483955e+003,7.793296e-003
1.484438e+003,7.694885e-003
