4.001569e+002,1.704587e-003
1.484920e+003,7.612062e-003
1.485402e+003,7.542484e-003
1.485884e+003,7.483225e-003
1.486366e+003,7.431762e-003
1.486848e+003,7.386116e-003
1.487330e+003,7.344889e-003
1.487812e+003,7.307259e-003
1.488295e+003,7.272684e-003
1.488777e+003,7.240246e-003
1.489259e+003,7.209317e-003
1.489741e+003,7.179680e-003
1.490223e+003,7.152158e-003
1.490705e+003,7.127939e-003
1.491187e+003,7.108912e-003
1.491669e+003,7.095215e-003
1.492151e+003,7.085885e-003
1.492634e+003,7.077608e-003
1.493116e+003,7.067565e-003
1.493598e+003,7.054047e-003
1.494080e+003,7.038296e-003
1.494562e+003,7.023779e-003
1.495044e+003,7.014857e-003
1.495526e+003,7.015532e-003
1.496008e+003,7.026774e-003
1.496490e+003,7.046438e-003
1.496973e+003,7.070326e-003
1.497455e+003,7.093817e-003
1.497937e+003,7.114514e-003
1.498419e+003,7.132128e-003
1.498901e+003,7.148482e-003
1.499383e+003,7.165571e-003
1.499865e+003,7.184966e-003
1.500347e+003,7.206786e-003
1.500830e+003,7.229531e-003
1.501312e+003,7.250207e-003
1.501794e+003,7.265982e-003
1.502276e+003,7.273897e-003
1.502758e+003,7.272414e-003
1.503240e+003,7.260811e-003
1.503722e+003,7.240782e-003
1.504204e+003,7.216063e-003
1.504687e+003,7.194259e-003
1.505169e+003,7.185954e-003
1.505651e+003,7.201758e-003
1.506133e+003,7.244549e-003
1.506615e+003,7.304688e-003
1.507097e+003,7.364015e-003
1.507579e+003,7.408965e-003
1.508061e+003,7.436713e-003
1.508543e+003,7.451423e-003
1.509026e+003,7.457819e-003
1.509508e+003,7.459204e-003
1.509990e+003,7.457777e-003
1.510472e+003,7.455324e-003
1.510954e+003,7.453238e-003
1.511436e+003,7.452030e-003
1.511918e+003,7.451559e-003
1.512400e+003,7.450852e-003
1.512882e+003,7.448428e-003
1.513365e+003,7.443061e-003
1.513847e+003,7.434265e-003
1.514329e+003,7.422399e-003
1.514811e+003,7.408605e-003
1.515293e+003,7.394230e-003
1.515775e+003,7.380010e-003
1.516257e+003,7.365137e-003
1.516739e+003,7.347641e-003
1.517222e+003,7.325153e-003
1.517704e+003,7.296832e-003
1.518186e+003,7.263617e-003
1.518668e+003,7.227480e-003
1.519150e+003,7.192018e-003
1.519632e+003,7.161713e-003
1.520114e+003,7.142219e-003
1.520596e+003,7.138899e-003
1.521078e+003,7.153071e-003
1.521561e+003,7.181736e-003
1.522043e+003,7.218667e-003
1.522525e+003,7.258554e-003
1.523007e+003,7.297651e-003
1.523489e+003,7.333164e-003
1.523971e+003,7.363569e-003
1.524453e+003,7.389487e-003
1.524935e+003,7.413969e-003
1.525417e+003,7.442287e-003
1.525900e+003,7.479786e-003
1.526382e+003,7.530237e-003
1.526864e+003,7.594481e-003
1.527346e+003,7.670319e-003
1.527828e+003,7.753566e-003
1.528310e+003,7.838860e-003
1.528792e+003,7.921644e-003
1.529274e+003,7.998845e-003
1.529757e+003,8.069939e-003
1.530239e+003,8.136405e-003
1.530721e+003,8.201591e-003
1.531203e+003,8.269771e-003
1.531685e+003,8.345595e-003
1.532167e+003,8.432702e-003
1.532649e+003,8.533029e-003
1.533131e+003,8.644869e-003
1.533614e+003,8.763756e-003
1.534096e+003,8.884773e-003
1.534578e+003,9.004571e-003
1.535060e+003,9.121181e-003
1.535542e+003,9.233159e-003
1.536024e+003,9.338640e-003
1.536506e+003,9.435781e-003
1.536988e+003,9.524166e-003
1.537470e+003,9.605180e-003
1.537953e+003,9.682966e-003
1.538435e+003,9.763556e-003
1.538917e+003,9.851908e-003
1.539399e+003,9.948279e-003
1.539881e+003,1.004684e-002
1.540363e+003,1.013929e-002
1.540845e+003,1.022067e-002
1.541327e+003,1.029134e-002
1.541809e+003,1.035420e-002
1.542292e+003,1.041155e-002
1.542774e+003,1.046440e-002
1.543256e+003,1.051244e-002
1.543738e+003,1.055558e-002
1.544220e+003,1.059355e-002
1.544702e+003,1.062723e-002
1.545184e+003,1.065755e-002
1.545666e+003,1.068629e-002
1.546149e+003,1.071490e-002
1.546631e+003,1.074451e-002
1.547113e+003,1.077598e-002
1.547595e+003,1.081027e-002
1.548077e+003,1.084833e-002
1.548559e+003,1.089083e-002
1.549041e+003,1.093788e-002
1.549523e+003,1.098710e-002
1.550005e+003,1.103537e-002
1.550488e+003,1.107909e-002
1.550970e+003,1.111631e-002
1.551452e+003,1.114704e-002
1.551934e+003,1.117387e-002
1.552416e+003,1.120072e-002
1.552898e+003,1.123224e-002
1.553380e+003,1.127158e-002
1.553862e+003,1.131910e-002
1.554344e+003,1.137125e-002
1.554827e+003,1.142139e-002
1.555309e+003,1.146244e-002
1.555791e+003,1.148925e-002
1.556273e+003,1.150084e-002
1.556755e+003,1.150237e-002
1.557237e+003,1.150571e-002
1.557719e+003,1.152802e-002
1.558201e+003,1.158212e-002
1.558684e+003,1.166523e-002
1.559166e+003,1.175818e-002
1.559648e+003,1.184459e-002
1.560130e+003,1.192304e-002
1.560612e+003,1.199717e-002
1.561094e+003,1.206548e-002
1.561576e+003,1.212386e-002
1.562058e+003,1.217037e-002
1.562541e+003,1.220742e-002
1.563023e+003,1.224039e-002
1.563505e+003,1.227602e-002
1.563987e+003,1.231932e-002
1.564469e+003,1.237254e-002
1.564951e+003,1.243390e-002
1.565433e+003,1.249890e-002
1.565915e+003,1.256177e-002
1.566397e+003,1.261792e-002
1.566880e+003,1.266534e-002
1.567362e+003,1.270542e-002
1.567844e+003,1.274224e-002
1.568326e+003,1.278190e-002
1.568808e+003,1.282954e-002
1.569290e+003,1.288784e-002
1.569772e+003,1.295537e-002
1.570254e+003,1.302963e-002
1.570736e+003,1.310729e-002
1.571219e+003,1.318503e-002
1.571701e+003,1.325874e-002
1.572183e+003,1.332421e-002
1.572665e+003,1.337715e-002
1.573147e+003,1.341525e-002
1.573629e+003,1.343784e-002
1.574111e+003,1.344766e-002
1.574593e+003,1.345078e-002
1.575076e+003,1.345449e-002
1.575558e+003,1.346527e-002
1.576040e+003,1.348514e-002
1.576522e+003,1.351180e-002
1.577004e+003,1.354053e-002
1.577486e+003,1.356680e-002
1.577968e+003,1.358749e-002
1.578450e+003,1.359988e-002
1.578932e+003,1.360279e-002
1.579415e+003,1.359592e-002
1.579897e+003,1.358037e-002
1.580379e+003,1.355808e-002
1.580861e+003,1.353117e-002
1.581343e+003,1.350159e-002
1.581825e+003,1.347112e-002
1.582307e+003,1.344094e-002
1.582789e+003,1.341260e-002
1.583271e+003,1.338759e-002
1.583754e+003,1.336723e-002
1.584236e+003,1.335197e-002
1.584718e+003,1.334163e-002
1.585200e+003,1.333422e-002
1.585682e+003,1.332787e-002
1.586164e+003,1.332036e-002
1.586646e+003,1.331073e-002
1.587128e+003,1.329920e-002
1.587611e+003,1.328729e-002
1.588093e+003,1.327700e-002
1.588575e+003,1.327002e-002
1.589057e+003,1.326635e-002
1.589539e+003,1.326473e-002
1.590021e+003,1.326264e-002
1.590503e+003,1.325730e-002
1.590985e+003,1.324636e-002
1.591468e+003,1.322902e-002
1.591950e+003,1.320575e-002
1.592432e+003,1.317824e-002
1.592914e+003,1.314916e-002
1.593396e+003,1.312071e-002
1.593878e+003,1.309483e-002
1.594360e+003,1.307244e-002
1.594842e+003,1.305329e-002
1.595324e+003,1.303654e-002
1.595807e+003,1.302064e-002
1.596289e+003,1.300404e-002
1.596771e+003,1.298527e-002
1.597253e+003,1.296369e-002
1.597735e+003,1.293969e-002
1.598217e+003,1.291447e-002
1.598699e+003,1.288935e-002
1.599181e+003,1.286561e-002
1.599663e+003,1.284336e-002
1.600146e+003,1.282157e-002
1.600628e+003,1.279816e-002
1.601110e+003,1.277073e-002
1.601592e+003,1.273735e-002
1.602074e+003,1.269796e-002
1.602556e+003,1.265402e-002
1.603038e+003,1.260868e-002
1.603520e+003,1.256547e-002
1.604003e+003,1.252796e-002
1.604485e+003,1.249787e-002
1.604967e+003,1.247516e-002
1.605449e+003,1.245839e-002
1.605931e+003,1.244521e-002
1.606413e+003,1.243308e-002
1.606895e+003,1.242007e-002
1.607377e+003,1.240510e-002
1.607859e+003,1.238779e-002
1.608342e+003,1.236824e-002
1.608824e+003,1.234729e-002
1.609306e+003,1.232570e-002
1.609788e+003,1.230496e-002
1.610270e+003,1.228607e-002
1.610752e+003,1.226998e-002
1.611234e+003,1.225626e-002
1.611716e+003,1.224371e-002
1.612198e+003,1.222952e-002
1.612681e+003,1.221074e-002
1.613163e+003,1.218459e-002
1.613645e+003,1.215040e-002
1.614127e+003,1.210955e-002
1.614609e+003,1.206692e-002
1.615091e+003,1.202940e-002
1.615573e+003,1.200407e-002
1.616055e+003,1.199581e-002
1.616538e+003,1.200386e-002
1.617020e+003,1.202250e-002
1.617502e+003,1.204418e-002
1.617984e+003,1.206183e-002
1.618466e+003,1.207046e-002
1.618948e+003,1.206731e-002
1.619430e+003,1.205187e-002
1.619912e+003,1.202525e-002
1.620395e+003,1.199063e-002
1.620877e+003,1.195205e-002
1.621359e+003,1.191444e-002
1.621841e+003,1.188198e-002
1.622323e+003,1.185724e-002
1.622805e+003,1.183992e-002
1.623287e+003,1.182758e-002
1.623769e+003,1.181617e-002
1.624251e+003,1.180245e-002
1.624734e+003,1.178438e-002
1.625216e+003,1.176138e-002
1.625698e+003,1.173384e-002
1.626180e+003,1.170321e-002
1.626662e+003,1.167172e-002
1.627144e+003,1.164184e-002
1.627626e+003,1.161519e-002
1.628108e+003,1.159245e-002
1.628590e+003,1.157321e-002
1.629073e+003,1.155690e-002
1.629555e+003,1.154255e-002
1.630037e+003,1.152870e-002
1.630519e+003,1.151371e-002
1.631001e+003,1.149481e-002
1.631483e+003,1.146913e-002
1.631965e+003,1.143331e-002
1.632447e+003,1.138509e-002
1.632930e+003,1.132420e-002
1.633412e+003,1.125387e-002
1.633894e+003,1.118165e-002
1.634376e+003,1.111815e-002
1.634858e+003,1.107329e-002
1.635340e+003,1.105131e-002
1.635822e+003,1.104849e-002
1.636304e+003,1.105657e-002
1.636786e+003,1.106759e-002
1.637269e+003,1.107651e-002
1.637751e+003,1.108003e-002
1.638233e+003,1.107541e-002
1.638715e+003,1.106192e-002
1.639197e+003,1.104059e-002
1.639679e+003,1.101421e-002
1.640161e+003,1.098600e-002
1.640643e+003,1.095861e-002
1.641126e+003,1.093223e-002
1.641608e+003,1.090568e-002
1.642090e+003,1.087614e-002
1.642572e+003,1.084074e-002
1.643054e+003,1.079756e-002
1.643536e+003,1.074707e-002
1.644018e+003,1.069249e-002
1.644500e+003,1.063959e-002
1.644983e+003,1.059569e-002
1.645465e+003,1.056752e-002
1.645947e+003,1.055792e-002
1.646429e+003,1.056377e-002
1.646911e+003,1.057597e-002
1.647393e+003,1.058415e-002
1.647875e+003,1.058075e-002
1.648357e+003,1.056266e-002
1.648839e+003,1.052858e-002
1.649322e+003,1.047784e-002
1.649804e+003,1.040873e-002
1.650286e+003,1.032043e-002
1.650768e+003,1.021569e-002
1.651250e+003,1.010450e-002
1.651732e+003,1.000629e-002
1.652214e+003,9.945750e-003
1.652696e+003,9.936567e-003
1.653178e+003,9.968963e-003
1.653661e+003,1.001749e-002
1.654143e+003,1.006376e-002
1.654625e+003,1.010150e-002
1.655107e+003,1.012753e-002
1.655589e+003,1.013803e-002
1.656071e+003,1.012979e-002
1.656553e+003,1.010224e-002
1.657035e+003,1.005753e-002
1.657518e+003,1.000000e-002
1.658000e+003,9.934181e-003
1.658482e+003,9.863869e-003
1.658964e+003,9.791119e-003
1.659446e+003,9.716231e-003
1.659928e+003,9.639151e-003
1.660410e+003,9.559779e-003
1.660892e+003,9.479875e-003
1.661375e+003,9.401561e-003
1.661857e+003,9.327044e-003
1.662339e+003,9.256542e-003
1.662821e+003,9.188410e-003
1.663303e+003,9.119639e-003
1.663785e+003,9.047693e-003
1.664267e+003,8.971589e-003
1.664749e+003,8.891725e-003
1.665231e+003,8.808851e-003
1.665714e+003,8.724525e-003
1.666196e+003,8.638764e-003
1.666678e+003,8.551776e-003
1.667160e+003,8.463148e-003
1.667642e+003,8.372675e-003
1.668124e+003,8.280666e-003
1.668606e+003,8.187907e-003
1.669088e+003,8.095147e-003
1.669570e+003,8.002729e-003
1.670053e+003,7.910215e-003
1.670535e+003,7.816802e-003
1.671017e+003,7.721577e-003
1.671499e+003,7.623479e-003
1.671981e+003,7.521543e-003
1.672463e+003,7.416183e-003
1.672945e+003,7.309488e-003
1.673427e+003,7.206210e-003
1.673910e+003,7.112424e-003
1.674392e+003,7.033124e-003
1.674874e+003,6.969468e-003
1.675356e+003,6.917643e-003
1.675838e+003,6.870290e-003
1.676320e+003,6.819899e-003
1.676802e+003,6.761795e-003
1.677284e+003,6.693543e-003
1.677766e+003,6.615490e-003
1.678249e+003,6.529583e-003
1.678731e+003,6.437931e-003
1.679213e+003,6.342642e-003
1.679695e+003,6.244196e-003
1.680177e+003,6.142125e-003
1.680659e+003,6.035354e-003
1.681141e+003,5.924091e-003
1.681623e+003,5.809852e-003
1.682105e+003,5.697321e-003
1.682588e+003,5.593293e-003
1.683070e+003,5.505683e-003
1.683552e+003,5.437853e-003
1.684034e+003,5.385279e-003
1.684516e+003,5.338464e-003
1.684998e+003,5.291642e-003
1.685480e+003,5.246002e-003
1.685962e+003,5.205671e-003
1.686445e+003,5.171492e-003
1.686927e+003,5.142650e-003
1.687409e+003,5.115775e-003
1.687891e+003,5.087662e-003
1.688373e+003,5.054785e-003
1.688855e+003,5.014983e-003
1.689337e+003,4.966923e-003
1.689819e+003,4.910922e-003
1.690302e+003,4.848422e-003
1.690784e+003,4.781147e-003
1.691266e+003,4.710037e-003
1.691748e+003,4.634923e-003
1.692230e+003,4.554744e-003
1.692712e+003,4.468327e-003
1.693194e+003,4.376427e-003
1.693676e+003,4.282620e-003
1.694158e+003,4.194678e-003
1.694641e+003,4.122342e-003
1.695123e+003,4.072790e-003
1.695605e+003,4.046348e-003
1.696087e+003,4.033505e-003
1.696569e+003,4.021732e-003
1.697051e+003,3.999406e-003
1.697533e+003,3.960193e-003
1.698015e+003,3.903782e-003
1.698497e+003,3.835514e-003
1.698980e+003,3.766645e-003
1.699462e+003,3.711764e-003
1.699944e+003,3.680892e-003
1.700426e+003,3.673983e-003
1.700908e+003,3.682554e-003
1.701390e+003,3.697355e-003
1.701872e+003,3.711022e-003
1.702354e+003,3.719135e-003
1.702837e+003,3.720139e-003
1.703319e+003,3.715879e-003
1.703801e+003,3.711031e-003
1.704283e+003,3.710964e-003
1.704765e+003,3.718871e-003
1.705247e+003,3.734285e-003
1.705729e+003,3.752091e-003
1.706211e+003,3.765585e-003
1.706693e+003,3.769982e-003
1.707176e+003,3.763615e-003
1.707658e+003,3.748249e-003
1.708140e+003,3.727908e-003
1.708622e+003,3.706741e-003
1.709104e+003,3.687795e-003
1.709586e+003,3.671577e-003
1.710068e+003,3.656601e-003
1.710550e+003,3.640051e-003
1.711032e+003,3.620223e-003
1.711515e+003,3.597273e-003
1.711997e+003,3.573910e-003
1.712479e+003,3.554107e-003
1.712961e+003,3.541814e-003
1.713443e+003,3.538356e-003
1.713925e+003,3.541400e-003
1.714407e+003,3.546198e-003
1.714889e+003,3.546760e-003
1.715372e+003,3.538838e-003
1.715854e+003,3.522180e-003
1.716336e+003,3.500423e-003
1.716818e+003,3.479039e-003
1.717300e+003,3.462985e-003
1.717782e+003,3.454154e-003
1.718264e+003,3.452221e-003
1.718746e+003,3.456066e-003
1.719229e+003,3.464237e-003
1.719711e+003,3.475234e-003
1.720193e+003,3.486946e-003
1.720675e+003,3.497701e-003
1.721157e+003,3.507017e-003
1.721639e+003,3.515049e-003
1.722121e+003,3.522465e-003
1.722603e+003,3.530392e-003
1.723085e+003,3.538701e-003
1.723568e+003,3.547249e-003
1.724050e+003,3.555346e-003
1.724532e+003,3.562561e-003
1.725014e+003,3.568851e-003
1.725496e+003,3.574282e-003
1.725978e+003,3.579805e-003
1.726460e+003,3.585958e-003
1.726942e+003,3.594163e-003
1.727424e+003,3.605932e-003
1.727907e+003,3.622456e-003
1.728389e+003,3.643864e-003
1.728871e+003,3.668341e-003
1.729353e+003,3.691467e-003
1.729835e+003,3.706598e-003
1.730317e+003,3.706359e-003
1.730799e+003,3.684499e-003
1.731281e+003,3.638821e-003
1.731764e+003,3.571664e-003
1.732246e+003,3.492149e-003
1.732728e+003,3.413894e-003
1.733210e+003,3.351406e-003
1.733692e+003,3.313377e-003
1.734174e+003,3.299072e-003
1.734656e+003,3.299431e-003
1.735138e+003,3.304649e-003
1.735620e+003,3.305773e-003
1.736103e+003,3.297089e-003
1.736585e+003,3.275516e-003
1.737067e+003,3.240512e-003
1.737549e+003,3.195189e-003
1.738031e+003,3.144233e-003
1.738513e+003,3.092394e-003
1.738995e+003,3.042767e-003
1.739477e+003,2.994835e-003
1.739959e+003,2.946080e-003
1.740442e+003,2.893799e-003
1.740924e+003,2.836421e-003
1.741406e+003,2.774084e-003
1.741888e+003,2.707853e-003
1.742370e+003,2.638475e-003
1.742852e+003,2.566239e-003
1.743334e+003,2.490075e-003
1.743816e+003,2.408824e-003
1.744299e+003,2.321906e-003
1.744781e+003,2.230823e-003
1.745263e+003,2.138698e-003
1.745745e+003,2.050054e-003
1.746227e+003,1.969409e-003
1.746709e+003,1.900013e-003
1.747191e+003,1.842036e-003
1.747673e+003,1.793397e-003
1.748156e+003,1.749993e-003
1.748638e+003,1.708157e-003
1.749120e+003,1.666341e-003
1.749602e+003,1.624917e-003
1.750084e+003,1.587451e-003
1.750566e+003,1.556838e-003
1.751048e+003,1.534745e-003
1.751530e+003,1.520218e-003
1.752012e+003,1.510034e-003
1.752495e+003,1.499495e-003
1.752977e+003,1.484261e-003
1.753459e+003,1.462407e-003
1.753941e+003,1.433979e-003
1.754423e+003,1.402137e-003
1.754905e+003,1.371647e-003
1.755387e+003,1.347008e-003
1.755869e+003,1.330553e-003
1.756351e+003,1.321202e-003
1.756834e+003,1.314847e-003
1.757316e+003,1.306027e-003
1.757798e+003,1.290738e-003
1.758280e+003,1.267523e-003
1.758762e+003,1.238156e-003
1.759244e+003,1.206624e-003
1.759726e+003,1.178235e-003
1.760208e+003,1.157967e-003
1.760691e+003,1.149131e-003
1.761173e+003,1.152689e-003
1.761655e+003,1.166327e-003
1.762137e+003,1.186631e-003
1.762619e+003,1.209639e-003
1.763101e+003,1.232429e-003
1.763583e+003,1.253168e-003
1.764065e+003,1.270598e-003
1.764547e+003,1.283103e-003
1.765030e+003,1.289516e-003
1.765512e+003,1.287649e-003
1.765994e+003,1.276293e-003
1.766476e+003,1.255118e-003
1.766958e+003,1.224083e-003
1.767440e+003,1.184058e-003
1.767922e+003,1.135921e-003
1.768404e+003,1.081840e-003
1.768886e+003,1.024595e-003
1.769369e+003,9.678453e-004
1.769851e+003,9.166793e-004
1.770333e+003,8.762167e-004
1.770815e+003,8.514585e-004
1.771297e+003,8.449431e-004
1.771779e+003,8.562478e-004
1.772261e+003,8.809677e-004
1.772743e+003,9.125480e-004
1.773226e+003,9.443568e-004
1.773708e+003,9.709554e-004
1.774190e+003,9.896106e-004
1.774672e+003,9.994565e-004
1.775154e+003,1.001932e-003
1.775636e+003,1.000194e-003
1.776118e+003,9.974054e-004
1.776600e+003,9.959125e-004
1.777083e+003,9.964476e-004
1.777565e+003,9.976253e-004
1.778047e+003,9.966880e-004
1.778529e+003,9.903704e-004
1.779011e+003,9.763467e-004
1.779493e+003,9.536571e-004
1.779975e+003,9.223206e-004
1.780457e+003,8.837903e-004
1.780939e+003,8.398992e-004
1.781422e+003,7.930591e-004
1.781904e+003,7.463151e-004
1.782386e+003,7.026236e-004
1.782868e+003,6.653511e-004
1.783350e+003,6.383461e-004
1.783832e+003,6.250113e-004
1.784314e+003,6.277726e-004
1.784796e+003,6.464521e-004
1.785278e+003,6.782733e-004
1.785761e+003,7.175955e-004
1.786243e+003,7.573748e-004
1.786725e+003,7.908688e-004
1.787207e+003,8.128835e-004
1.787689e+003,8.210747e-004
1.788171e+003,8.162829e-004
1.788653e+003,8.011953e-004
1.789135e+003,7.801031e-004
1.789618e+003,7.567600e-004
1.790100e+003,7.337810e-004
1.790582e+003,7.129831e-004
1.791064e+003,6.949772e-004
1.791546e+003,6.802104e-004
1.792028e+003,6.691968e-004
1.792510e+003,6.636269e-004
1.792992e+003,6.656767e-004
1.793474e+003,6.766286e-004
1.793957e+003,6.965601e-004
1.794439e+003,7.222914e-004
1.794921e+003,7.483108e-004
1.795403e+003,7.680061e-004
1.795885e+003,7.757458e-004
1.796367e+003,7.684409e-004
1.796849e+003,7.463270e-004
1.797331e+003,7.128384e-004
1.797813e+003,6.730531e-004
1.798296e+003,6.320216e-004
1.798778e+003,5.941955e-004
1.799260e+003,5.619148e-004
1.799742e+003,5.358909e-004
1.800224e+003,5.153596e-004
1.800706e+003,4.996855e-004
1.801188e+003,4.882622e-004
1.801670e+003,4.808694e-004
1.802153e+003,4.775086e-004
1.802635e+003,4.778639e-004
1.803117e+003,4.807200e-004
1.803599e+003,4.844133e-004
1.804081e+003,4.875002e-004
1.804563e+003,4.894990e-004
1.805045e+003,4.915924e-004
1.805527e+003,4.961862e-004
1.806010e+003,5.063932e-004
1.806492e+003,5.248198e-004
1.806974e+003,5.523415e-004
1.807456e+003,5.878486e-004
1.807938e+003,6.278200e-004
1.808420e+003,6.674461e-004
1.808902e+003,7.016811e-004
1.809384e+003,7.260495e-004
1.809866e+003,7.376724e-004
1.810349e+003,7.352776e-004
1.810831e+003,7.192311e-004
1.811313e+003,6.907423e-004
1.811795e+003,6.521164e-004
1.812277e+003,6.058606e-004
1.812759e+003,5.549017e-004
1.813241e+003,5.023663e-004
1.813723e+003,4.517357e-004
1.814205e+003,4.053678e-004
1.814688e+003,3.653280e-004
1.815170e+003,3.329434e-004
1.815652e+003,3.086686e-004
1.816134e+003,2.928309e-004
1.816616e+003,2.857561e-004
1.817098e+003,2.883200e-004
1.817580e+003,3.018506e-004
1.818062e+003,3.272605e-004
1.818545e+003,3.641096e-004
1.819027e+003,4.091214e-004
1.819509e+003,4.565937e-004
1.819991e+003,4.987496e-004
1.820473e+003,5.277622e-004
1.820955e+003,5.373091e-004
1.821437e+003,5.257112e-004
1.821919e+003,4.957574e-004
1.822401e+003,4.549035e-004
1.822884e+003,4.128210e-004
1.823366e+003,3.794484e-004
1.823848e+003,3.613351e-004
1.824330e+003,3.601119e-004
1.824812e+003,3.721366e-004
1.825294e+003,3.902317e-004
1.825776e+003,4.055927e-004
1.826258e+003,4.111822e-004
1.826740e+003,4.032277e-004
1.827223e+003,3.822315e-004
1.827705e+003,3.522038e-004
1.828187e+003,3.194955e-004
1.828669e+003,2.911477e-004
1.829151e+003,2.725830e-004
1.829633e+003,2.665354e-004
1.830115e+003,2.730461e-004
1.830597e+003,2.897885e-004
1.831080e+003,3.139141e-004
1.831562e+003,3.420219e-004
1.832044e+003,3.696004e-004
1.832526e+003,3.919381e-004
1.833008e+003,4.043138e-004
1.833490e+003,4.031384e-004
1.833972e+003,3.862802e-004
1.834454e+003,3.541140e-004
1.834937e+003,3.101747e-004
1.835419e+003,2.602196e-004
1.835901e+003,2.115089e-004
1.836383e+003,1.714712e-004
1.836865e+003,1.456156e-004
1.837347e+003,1.365881e-004
1.837829e+003,1.432580e-004
1.838311e+003,1.607175e-004
1.838793e+003,1.817087e-004
1.839276e+003,1.987059e-004
1.839758e+003,2.051177e-004
1.840240e+003,1.979325e-004
1.840722e+003,1.779531e-004
1.841204e+003,1.498365e-004
1.841686e+003,1.208239e-004
1.842168e+003,9.917511e-005
1.842650e+003,9.181546e-005
1.843132e+003,1.018229e-004
1.843615e+003,1.278710e-004
1.844097e+003,1.632457e-004
1.844579e+003,1.987435e-004
1.845061e+003,2.248207e-004
1.845543e+003,2.356782e-004
1.846025e+003,2.294342e-004
