4.001569e+002,1.704587e-003
1.846507e+003,2.089504e-004
1.846989e+003,1.805001e-004
1.847472e+003,1.520332e-004
1.847954e+003,1.308200e-004
1.848436e+003,1.211878e-004
1.848918e+003,1.239635e-004
1.849400e+003,1.354875e-004
1.849882e+003,1.490182e-004
1.850364e+003,1.584611e-004
1.850846e+003,1.588297e-004
1.851328e+003,1.488359e-004
1.851811e+003,1.314891e-004
1.852293e+003,1.128202e-004
1.852775e+003,9.998183e-005
1.853257e+003,9.914661e-005
1.853739e+003,1.141294e-004
1.854221e+003,1.455323e-004
1.854703e+003,1.907113e-004
1.855185e+003,2.449526e-004
1.855667e+003,3.024217e-004
1.856150e+003,3.580301e-004
1.856632e+003,4.069120e-004
1.857114e+003,4.453078e-004
1.857596e+003,4.705053e-004
1.858078e+003,4.812999e-004
1.858560e+003,4.776078e-004
1.859042e+003,4.605639e-004
1.859524e+003,4.325949e-004
1.860007e+003,3.969546e-004
1.860489e+003,3.574984e-004
1.860971e+003,3.170946e-004
1.861453e+003,2.785163e-004
1.861935e+003,2.443058e-004
1.862417e+003,2.169089e-004
1.862899e+003,1.987711e-004
1.863381e+003,1.925715e-004
1.863864e+003,2.007926e-004
1.864346e+003,2.239079e-004
1.864828e+003,2.609733e-004
1.865310e+003,3.072826e-004
1.865792e+003,3.565044e-004
1.866274e+003,4.015057e-004
1.866756e+003,4.353031e-004
1.867238e+003,4.536133e-004
1.867720e+003,4.553876e-004
1.868203e+003,4.417648e-004
1.868685e+003,4.163372e-004
1.869167e+003,3.831711e-004
1.869649e+003,3.460718e-004
1.870131e+003,3.078241e-004
1.870613e+003,2.695887e-004
1.871095e+003,2.322297e-004
1.871577e+003,1.964445e-004
1.872059e+003,1.642579e-004
1.872542e+003,1.386570e-004
1.873024e+003,1.229298e-004
1.873506e+003,1.200673e-004
1.873988e+003,1.309408e-004
1.874470e+003,1.534037e-004
1.874952e+003,1.830854e-004
1.875434e+003,2.137843e-004
1.875916e+003,2.394240e-004
1.876399e+003,2.550470e-004
1.876881e+003,2.581490e-004
1.877363e+003,2.486491e-004
1.877845e+003,2.291967e-004
1.878327e+003,2.033434e-004
1.878809e+003,1.754451e-004
1.879291e+003,1.495621e-004
1.879773e+003,1.287927e-004
1.880255e+003,1.152048e-004
1.880738e+003,1.096027e-004
1.881220e+003,1.119583e-004
1.881702e+003,1.213117e-004
1.882184e+003,1.357027e-004
1.882666e+003,1.521698e-004
1.883148e+003,1.676476e-004
1.883630e+003,1.787340e-004
1.884112e+003,1.817545e-004
1.884595e+003,1.743317e-004
1.885077e+003,1.559213e-004
1.885559e+003,1.282513e-004
1.886041e+003,9.569070e-005
1.886523e+003,6.518576e-005
1.887005e+003,4.482282e-005
1.887487e+003,4.245897e-005
1.887969e+003,6.268236e-005
1.888452e+003,1.055106e-004
1.888934e+003,1.653514e-004
1.889416e+003,2.312945e-004
1.889898e+003,2.889986e-004
1.890380e+003,3.249299e-004
1.890862e+003,3.296761e-004
1.891344e+003,3.007140e-004
1.891826e+003,2.441737e-004
1.892308e+003,1.725107e-004
1.892791e+003,1.020200e-004
1.893273e+003,4.927316e-005
1.893755e+003,2.594718e-005
1.894237e+003,3.614451e-005
1.894719e+003,7.575999e-005
1.895201e+003,1.339194e-004
1.895683e+003,1.960835e-004
1.896165e+003,2.487319e-004
1.896647e+003,2.820438e-004
1.897130e+003,2.918925e-004
1.897612e+003,2.787166e-004
1.898094e+003,2.469641e-004
1.898576e+003,2.026741e-004
1.899058e+003,1.521332e-004
1.899540e+003,1.007586e-004
1.900022e+003,5.350112e-005
1.900504e+003,1.507725e-005
1.900987e+003,-9.458685e-006
1.901469e+003,-1.693373e-005
1.901951e+003,-2.485138e-006
1.902433e+003,2.330728e-005
1.902915e+003,6.414754e-005
1.903397e+003,1.085213e-004
1.903879e+003,1.472298e-004
1.904361e+003,1.726795e-004
1.904844e+003,1.809043e-004
1.905326e+003,1.726614e-004
1.905808e+003,1.529971e-004
1.906290e+003,1.279830e-004
1.906772e+003,1.044057e-004
1.907254e+003,8.564759e-005
1.907736e+003,7.276013e-005
1.908218e+003,6.449784e-005
1.908700e+003,5.859815e-005
1.909182e+003,5.384565e-005
1.909665e+003,5.030834e-005
1.910147e+003,4.947682e-005
1.910629e+003,5.375664e-005
1.911111e+003,6.379686e-005
1.911593e+003,7.872220e-005
1.912075e+003,9.576117e-005
1.912557e+003,1.104747e-004
1.913039e+003,1.176742e-004
1.913522e+003,1.124958e-004
1.914004e+003,9.200900e-005
1.914486e+003,5.439130e-005
1.914968e+003,1.703686e-011
1.915450e+003,-6.589184e-005
1.915932e+003,-1.384077e-004
1.916414e+003,-2.081176e-004
1.916896e+003,-2.661238e-004
1.917379e+003,-3.045794e-004
1.917861e+003,-3.203610e-004
1.918343e+003,-3.151909e-004
1.918825e+003,-2.965469e-004
1.919307e+003,-2.750704e-004
1.919789e+003,-2.623121e-004
1.920271e+003,-2.666808e-004
1.920753e+003,-2.925058e-004
1.921235e+003,-3.382670e-004
1.921718e+003,-3.985434e-004
1.922200e+003,-4.659679e-004
1.922682e+003,-5.339774e-004
1.923164e+003,-5.967708e-004
1.923646e+003,-6.502799e-004
1.924128e+003,-6.896364e-004
1.924610e+003,-7.092250e-004
1.925092e+003,-7.025760e-004
1.925574e+003,-6.652677e-004
1.926057e+003,-5.966991e-004
1.926539e+003,-5.039581e-004
1.927021e+003,-4.018938e-004
1.927503e+003,-3.098668e-004
1.927985e+003,-2.477992e-004
1.928467e+003,-2.301941e-004
1.928949e+003,-2.609897e-004
1.929431e+003,-3.315947e-004
1.929914e+003,-4.245685e-004
1.930396e+003,-5.174278e-004
1.930878e+003,-5.912681e-004
1.931360e+003,-6.341014e-004
1.931842e+003,-6.441426e-004
1.932324e+003,-6.292302e-004
1.932806e+003,-6.010772e-004
1.933288e+003,-5.725274e-004
1.933771e+003,-5.526304e-004
1.934253e+003,-5.455462e-004
1.934735e+003,-5.512748e-004
1.935217e+003,-5.671426e-004
1.935699e+003,-5.896289e-004
1.936181e+003,-6.170922e-004
1.936663e+003,-6.497129e-004
1.937145e+003,-6.888621e-004
1.937627e+003,-7.364973e-004
1.938109e+003,-7.943177e-004
1.938592e+003,-8.611713e-004
1.939074e+003,-9.338941e-004
1.939556e+003,-1.004454e-003
1.940038e+003,-1.063353e-003
1.940520e+003,-1.099147e-003
1.941002e+003,-1.102055e-003
1.941484e+003,-1.067723e-003
1.941966e+003,-9.988438e-004
1.942449e+003,-9.072190e-004
1.942931e+003,-8.094761e-004
1.943413e+003,-7.229467e-004
1.943895e+003,-6.608901e-004
1.944377e+003,-6.278179e-004
1.944859e+003,-6.166793e-004
1.945341e+003,-6.127344e-004
1.945823e+003,-5.997965e-004
1.946306e+003,-5.663353e-004
1.946788e+003,-5.104798e-004
1.947270e+003,-4.431784e-004
1.947752e+003,-3.843846e-004
1.948234e+003,-3.563362e-004
1.948716e+003,-3.761629e-004
1.949198e+003,-4.487775e-004
1.949680e+003,-5.660159e-004
1.950162e+003,-7.079060e-004
1.950645e+003,-8.488205e-004
1.951127e+003,-9.644654e-004
1.951609e+003,-1.038945e-003
1.952091e+003,-1.066855e-003
1.952573e+003,-1.052083e-003
1.953055e+003,-1.004967e-003
1.953537e+003,-9.367021e-004
1.954019e+003,-8.580034e-004
1.954501e+003,-7.754540e-004
1.954984e+003,-6.936886e-004
1.955466e+003,-6.175576e-004
1.955948e+003,-5.547761e-004
1.956430e+003,-5.156112e-004
1.956912e+003,-5.123219e-004
1.957394e+003,-5.556758e-004
1.957876e+003,-6.499910e-004
1.958358e+003,-7.892295e-004
1.958841e+003,-9.547770e-004
1.959323e+003,-1.121176e-003
1.959805e+003,-1.261786e-003
1.960287e+003,-1.359186e-003
1.960769e+003,-1.411907e-003
1.961251e+003,-1.436858e-003
1.961733e+003,-1.463136e-003
1.962215e+003,-1.522585e-003
1.962698e+003,-1.639088e-003
1.963180e+003,-1.817215e-003
1.963662e+003,-2.039998e-003
1.964144e+003,-2.271663e-003
1.964626e+003,-2.468588e-003
1.965108e+003,-2.595493e-003
1.965590e+003,-2.634997e-003
1.966072e+003,-2.593931e-003
1.966554e+003,-2.499626e-003
1.967036e+003,-2.389280e-003
1.967519e+003,-2.297268e-003
1.968001e+003,-2.243983e-003
1.968483e+003,-2.231064e-003
1.968965e+003,-2.246296e-003
1.969447e+003,-2.270385e-003
1.969929e+003,-2.289481e-003
1.970411e+003,-2.299865e-003
1.970893e+003,-2.312841e-003
1.971376e+003,-2.347596e-003
1.971858e+003,-2.424120e-003
1.972340e+003,-2.556046e-003
1.972822e+003,-2.744618e-003
1.973304e+003,-2.978474e-003
1.973786e+003,-3.235480e-003
1.974268e+003,-3.487770e-003
1.974750e+003,-3.707777e-003
1.975233e+003,-3.871292e-003
1.975715e+003,-3.958549e-003
1.976197e+003,-3.958247e-003
1.976679e+003,-3.870014e-003
1.977161e+003,-3.703802e-003
1.977643e+003,-3.479989e-003
1.978125e+003,-3.227500e-003
1.978607e+003,-2.975878e-003
1.979089e+003,-2.749922e-003
1.979572e+003,-2.563894e-003
1.980054e+003,-2.421491e-003
1.980536e+003,-2.319389e-003
1.981018e+003,-2.251576e-003
1.981500e+003,-2.214066e-003
1.981982e+003,-2.206650e-003
1.982464e+003,-2.233404e-003
1.982946e+003,-2.296792e-003
1.983428e+003,-2.394006e-003
1.983911e+003,-2.514167e-003
1.984393e+003,-2.638676e-003
1.984875e+003,-2.744168e-003
1.985357e+003,-2.809954e-003
1.985839e+003,-2.821957e-003
1.986321e+003,-2.777603e-003
1.986803e+003,-2.684054e-003
1.987285e+003,-2.554795e-003
1.987768e+003,-2.405555e-003
1.988250e+003,-2.248761e-003
1.988732e+003,-2.095426e-003
1.989214e+003,-1.952771e-003
1.989696e+003,-1.828976e-003
1.990178e+003,-1.735781e-003
1.990660e+003,-1.685517e-003
1.991142e+003,-1.691093e-003
1.991625e+003,-1.759384e-003
1.992107e+003,-1.887781e-003
1.992589e+003,-2.062492e-003
1.993071e+003,-2.259809e-003
1.993553e+003,-2.450460e-003
1.994035e+003,-2.609524e-003
1.994517e+003,-2.718526e-003
1.994999e+003,-2.771904e-003
1.995481e+003,-2.774223e-003
1.995964e+003,-2.738551e-003
1.996446e+003,-2.680760e-003
1.996928e+003,-2.613375e-003
1.997410e+003,-2.544772e-003
1.997892e+003,-2.478498e-003
1.998374e+003,-2.416401e-003
1.998856e+003,-2.359154e-003
1.999338e+003,-2.310554e-003
1.999820e+003,-2.277191e-003
2.000303e+003,-2.266152e-003
2.000785e+003,-2.283207e-003
2.001267e+003,-2.328106e-003
2.001749e+003,-2.396141e-003
2.002231e+003,-2.475362e-003
2.002713e+003,-2.551329e-003
2.003195e+003,-2.608186e-003
2.003677e+003,-2.633789e-003
2.004160e+003,-2.621850e-003
2.004642e+003,-2.570780e-003
2.005124e+003,-2.484940e-003
2.005606e+003,-2.375758e-003
2.006088e+003,-2.260891e-003
2.006570e+003,-2.160744e-003
2.007052e+003,-2.100453e-003
2.007534e+003,-2.104234e-003
2.008016e+003,-2.191499e-003
2.008499e+003,-2.368937e-003
2.008981e+003,-2.628640e-003
2.009463e+003,-2.944983e-003
2.009945e+003,-3.279034e-003
2.010427e+003,-3.584829e-003
2.010909e+003,-3.820537e-003
2.011391e+003,-3.957964e-003
2.011873e+003,-3.987363e-003
2.012355e+003,-3.917703e-003
2.012838e+003,-3.770957e-003
2.013320e+003,-3.575362e-003
2.013802e+003,-3.356993e-003
2.014284e+003,-3.134760e-003
2.014766e+003,-2.920821e-003
2.015248e+003,-2.721651e-003
2.015730e+003,-2.544140e-003
2.016212e+003,-2.396353e-003
2.016695e+003,-2.287749e-003
2.017177e+003,-2.228426e-003
2.017659e+003,-2.224496e-003
2.018141e+003,-2.276986e-003
2.018623e+003,-2.381052e-003
2.019105e+003,-2.531288e-003
2.019587e+003,-2.721208e-003
2.020069e+003,-2.943643e-003
2.020552e+003,-3.188551e-003
2.021034e+003,-3.439745e-003
2.021516e+003,-3.672196e-003
2.021998e+003,-3.853360e-003
2.022480e+003,-3.951438e-003
2.022962e+003,-3.946079e-003
2.023444e+003,-3.836527e-003
2.023926e+003,-3.645051e-003
2.024408e+003,-3.414522e-003
2.024891e+003,-3.195742e-003
2.025373e+003,-3.032534e-003
2.025855e+003,-2.949168e-003
2.026337e+003,-2.943483e-003
2.026819e+003,-2.992913e-003
2.027301e+003,-3.064164e-003
2.027783e+003,-3.127782e-003
2.028265e+003,-3.168930e-003
2.028747e+003,-3.190530e-003
2.029230e+003,-3.207464e-003
2.029712e+003,-3.236179e-003
2.030194e+003,-3.283818e-003
2.030676e+003,-3.345363e-003
2.031158e+003,-3.402899e-003
2.031640e+003,-3.434231e-003
2.032122e+003,-3.419822e-003
2.032604e+003,-3.351300e-003
2.033087e+003,-3.231196e-003
2.033569e+003,-3.070697e-003
2.034051e+003,-2.885823e-003
2.034533e+003,-2.694475e-003
2.035015e+003,-2.512708e-003
2.035497e+003,-2.356882e-003
2.035979e+003,-2.242019e-003
2.036461e+003,-2.180430e-003
2.036943e+003,-2.178936e-003
2.037426e+003,-2.233385e-003
2.037908e+003,-2.329806e-003
2.038390e+003,-2.447256e-003
2.038872e+003,-2.563518e-003
2.039354e+003,-2.662218e-003
2.039836e+003,-2.738040e-003
2.040318e+003,-2.796931e-003
2.040800e+003,-2.848258e-003
2.041282e+003,-2.898274e-003
2.041765e+003,-2.941535e-003
2.042247e+003,-2.961778e-003
2.042729e+003,-2.935611e-003
2.043211e+003,-2.843588e-003
2.043693e+003,-2.679053e-003
2.044175e+003,-2.456424e-003
2.044657e+003,-2.207212e-003
2.045139e+003,-1.971464e-003
2.045622e+003,-1.783988e-003
2.046104e+003,-1.664246e-003
2.046586e+003,-1.608060e-003
2.047068e+003,-1.592405e-003
2.047550e+003,-1.583260e-003
2.048032e+003,-1.549818e-003
2.048514e+003,-1.473571e-003
2.048996e+003,-1.354582e-003
2.049479e+003,-1.207567e-003
2.049960e+003,-1.055878e-003
2.050443e+003,-9.211561e-004
2.050925e+003,-8.178886e-004
2.051407e+003,-7.495561e-004
2.051889e+003,-7.127799e-004
2.052371e+003,-6.976585e-004
2.052853e+003,-6.930912e-004
2.053335e+003,-6.892551e-004
2.053817e+003,-6.809704e-004
2.054300e+003,-6.679413e-004
2.054782e+003,-6.551273e-004
2.055264e+003,-6.507392e-004
2.055746e+003,-6.640790e-004
2.056228e+003,-7.004611e-004
2.056710e+003,-7.587078e-004
2.057192e+003,-8.281352e-004
2.057674e+003,-8.910054e-004
2.058157e+003,-9.247207e-004
2.058639e+003,-9.093291e-004
2.059121e+003,-8.327865e-004
2.059603e+003,-6.959189e-004
2.060085e+003,-5.130050e-004
2.060567e+003,-3.073988e-004
2.061049e+003,-1.055770e-004
2.061531e+003,6.844283e-005
2.062014e+003,1.984629e-004
2.062496e+003,2.762314e-004
2.062978e+003,3.018151e-004
2.063460e+003,2.770376e-004
2.063942e+003,2.053270e-004
2.064424e+003,9.076919e-005
2.064906e+003,-6.041260e-005
2.065388e+003,-2.362065e-004
2.065871e+003,-4.169830e-004
2.066353e+003,-5.768128e-004
2.066835e+003,-6.876222e-004
2.067317e+003,-7.277591e-004
2.067799e+003,-6.882825e-004
2.068281e+003,-5.752385e-004
2.068763e+003,-4.111264e-004
2.069245e+003,-2.274401e-004
2.069728e+003,-5.718556e-005
2.070209e+003,7.460608e-005
2.070692e+003,1.553898e-004
2.071174e+003,1.872062e-004
2.071656e+003,1.831614e-004
2.072138e+003,1.603909e-004
2.072620e+003,1.330032e-004
2.073102e+003,1.066016e-004
2.073584e+003,7.760955e-005
2.074066e+003,3.658003e-005
2.074549e+003,-2.577536e-005
2.075031e+003,-1.128880e-004
2.075513e+003,-2.184320e-004
2.075995e+003,-3.253321e-004
2.076477e+003,-4.121619e-004
2.076959e+003,-4.592301e-004
2.077441e+003,-4.557090e-004
2.077923e+003,-4.038523e-004
2.078406e+003,-3.173302e-004
2.078888e+003,-2.179555e-004
2.079370e+003,-1.256494e-004
2.079852e+003,-5.294482e-005
2.080334e+003,7.910431e-013
2.080816e+003,4.371586e-005
2.081298e+003,9.175200e-005
2.081780e+003,1.557736e-004
2.082262e+003,2.368233e-004
2.082745e+003,3.238962e-004
2.083227e+003,3.967104e-004
2.083709e+003,4.328991e-004
2.084191e+003,4.170429e-004
2.084673e+003,3.453734e-004
2.085155e+003,2.279818e-004
2.085637e+003,8.526937e-005
2.086119e+003,-5.944427e-005
2.086602e+003,-1.866365e-004
2.087083e+003,-2.852698e-004
2.087566e+003,-3.515974e-004
2.088048e+003,-3.877060e-004
2.088530e+003,-3.965508e-004
2.089012e+003,-3.790126e-004
2.089494e+003,-3.341357e-004
2.089976e+003,-2.626414e-004
2.090458e+003,-1.697307e-004
2.090940e+003,-6.810515e-005
2.091423e+003,2.321632e-005
2.091905e+003,8.390535e-005
2.092387e+003,9.773271e-005
2.092869e+003,5.938706e-005
2.093351e+003,-2.359899e-005
2.093833e+003,-1.315770e-004
2.094315e+003,-2.387074e-004
2.094797e+003,-3.202060e-004
2.095280e+003,-3.580274e-004
2.095762e+003,-3.446745e-004
2.096244e+003,-2.837448e-004
2.096726e+003,-1.863662e-004
2.097208e+003,-6.707247e-005
2.097690e+003,5.939006e-005
2.098172e+003,1.793444e-004
2.098654e+003,2.818367e-004
2.099136e+003,3.586564e-004
2.099619e+003,4.047981e-004
2.100101e+003,4.184390e-004
2.100583e+003,4.011448e-004
2.101065e+003,3.577573e-004
2.101547e+003,2.949479e-004
2.102029e+003,2.194687e-004
2.102511e+003,1.372077e-004
2.102993e+003,5.302210e-005
2.103476e+003,-2.874656e-005
2.103958e+003,-1.040756e-004
2.104440e+003,-1.673335e-004
2.104922e+003,-2.137610e-004
2.105404e+003,-2.386073e-004
2.105886e+003,-2.410735e-004
2.106368e+003,-2.240758e-004
2.106850e+003,-1.941652e-004
2.107333e+003,-1.575189e-004
2.107814e+003,-1.195383e-004
2.108297e+003,-8.021665e-005
2.108779e+003,-3.523657e-005
2.109261e+003,2.297194e-005
2.109743e+003,1.002634e-004
2.110225e+003,1.973633e-004
2.110707e+003,3.073369e-004
2.111189e+003,4.163253e-004
2.111671e+003,5.074817e-004
2.112154e+003,5.647886e-004
2.112636e+003,5.791051e-004
2.113118e+003,5.505697e-004
2.113600e+003,4.878980e-004
2.114082e+003,4.066264e-004
2.114564e+003,3.249894e-004
2.115046e+003,2.595015e-004
2.115528e+003,2.216752e-004
2.116011e+003,2.164685e-004
2.116493e+003,2.413503e-004
2.116975e+003,2.875648e-004
2.117457e+003,3.406635e-004
2.117939e+003,3.839133e-004
2.118421e+003,4.011239e-004
2.118903e+003,3.813227e-004
2.119385e+003,3.203464e-004
2.119868e+003,2.227675e-004
2.120350e+003,1.019122e-004
2.120832e+003,-2.379437e-005
2.121314e+003,-1.360621e-004
2.121796e+003,-2.210257e-004
2.122278e+003,-2.721332e-004
2.122760e+003,-2.910623e-004
2.123242e+003,-2.850637e-004
2.123725e+003,-2.639217e-004
2.124207e+003,-2.367580e-004
2.124689e+003,-2.089951e-004
2.125171e+003,-1.845454e-004
2.125653e+003,-1.661657e-004
2.126135e+003,-1.580103e-004
2.126617e+003,-1.668180e-004
2.127099e+003,-2.003608e-004
2.127582e+003,-2.663108e-004
2.128063e+003,-3.678543e-004
2.128546e+003,-5.020011e-004
2.129028e+003,-6.593522e-004
2.129510e+003,-8.263382e-004
2.129992e+003,-9.869672e-004
2.130474e+003,-1.127643e-003
2.130956e+003,-1.239906e-003
2.131438e+003,-1.321803e-003
2.131920e+003,-1.376380e-003
2.132403e+003,-1.411212e-003
2.132885e+003,-1.434697e-003
2.133367e+003,-1.453540e-003
2.133849e+003,-1.469793e-003
2.134331e+003,-1.478256e-003
2.134813e+003,-1.469884e-003
2.135295e+003,-1.431380e-003
2.135777e+003,-1.352914e-003
2.136260e+003,-1.231075e-003
2.136742e+003,-1.075135e-003
2.137224e+003,-9.069110e-004
2.137706e+003,-7.565265e-004
2.138188e+003,-6.559422e-004
2.138670e+003,-6.286431e-004
2.139152e+003,-6.818433e-004
2.139634e+003,-8.049584e-004
2.140116e+003,-9.676763e-004
2.140599e+003,-1.135346e-003
2.141081e+003,-1.275951e-003
2.141563e+003,-1.372520e-003
2.142045e+003,-1.428692e-003
2.142527e+003,-1.465877e-003
2.143009e+003,-1.516304e-003
2.143491e+003,-1.612446e-003
2.143973e+003,-1.774559e-003
2.144456e+003,-2.007771e-003
2.144938e+003,-2.297463e-003
2.145420e+003,-2.615502e-003
2.145902e+003,-2.925436e-003
2.146384e+003,-3.192665e-003
2.146866e+003,-3.390176e-003
2.147348e+003,-3.502441e-003
2.147830e+003,-3.529934e-003
2.148313e+003,-3.487732e-003
2.148794e+003,-3.402800e-003
2.149277e+003,-3.309960e-003
2.149759e+003,-3.245228e-003
2.150241e+003,-3.238346e-003
2.150723e+003,-3.305592e-003
2.151205e+003,-3.445399e-003
2.151687e+003,-3.639036e-003
2.152169e+003,-3.853267e-003
2.152651e+003,-4.046698e-003
2.153134e+003,-4.178667e-003
2.153616e+003,-4.214399e-003
2.154098e+003,-4.131595e-003
2.154580e+003,-3.920355e-003
2.155062e+003,-3.586796e-003
2.155544e+003,-3.150912e-003
2.156026e+003,-2.651878e-003
2.156508e+003,-2.143675e-003
2.156991e+003,-1.693100e-003
2.157473e+003,-1.368740e-003
2.157955e+003,-1.227711e-003
2.158437e+003,-1.298816e-003
2.158919e+003,-1.568670e-003
2.159401e+003,-1.982871e-003
2.159883e+003,-2.461880e-003
2.160365e+003,-2.921854e-003
2.160848e+003,-3.291379e-003
2.161330e+003,-3.525198e-003
2.161812e+003,-3.603954e-003
2.162294e+003,-3.529129e-003
2.162776e+003,-3.319529e-003
2.163258e+003,-3.007474e-003
2.163740e+003,-2.637849e-003
2.164222e+003,-2.262457e-003
2.164705e+003,-1.934558e-003
2.165187e+003,-1.700054e-003
2.165669e+003,-1.588928e-003
2.166151e+003,-1.606991e-003
2.166633e+003,-1.736066e-003
2.167115e+003,-1.938252e-003
2.167597e+003,-2.168908e-003
2.168079e+003,-2.385444e-003
2.168562e+003,-2.559462e-003
2.169043e+003,-2.675763e-003
2.169526e+003,-2.733084e-003
2.170008e+003,-2.735448e-003
2.170490e+003,-2.689207e-003
2.170972e+003,-2.598246e-003
2.171454e+003,-2.469457e-003
2.171936e+003,-2.313024e-003
2.172418e+003,-2.146818e-003
2.172900e+003,-1.993554e-003
2.173383e+003,-1.875748e-003
2.173865e+003,-1.809212e-003
2.174347e+003,-1.795304e-003
2.174829e+003,-1.821245e-003
2.175311e+003,-1.867538e-003
2.175793e+003,-1.912035e-003
2.176275e+003,-1.943350e-003
2.176757e+003,-1.960640e-003
2.177240e+003,-1.971566e-003
2.177722e+003,-1.984041e-003
2.178204e+003,-1.999298e-003
2.178686e+003,-2.006678e-003
2.179168e+003,-1.989488e-003
2.179650e+003,-1.930993e-003
2.180132e+003,-1.824866e-003
2.180614e+003,-1.681274e-003
2.181096e+003,-1.524847e-003
2.181579e+003,-1.387372e-003
2.182061e+003,-1.296432e-003
2.182543e+003,-1.265928e-003
2.183025e+003,-1.294915e-003
2.183507e+003,-1.369288e-003
2.183989e+003,-1.471404e-003
2.184471e+003,-1.586058e-003
2.184953e+003,-1.704394e-003
2.185436e+003,-1.819534e-003
2.185917e+003,-1.921865e-003
2.186400e+003,-1.993425e-003
2.186882e+003,-2.012256e-003
2.187364e+003,-1.956110e-003
2.187846e+003,-1.814555e-003
2.188328e+003,-1.597007e-003
2.188810e+003,-1.333663e-003
2.189292e+003,-1.070425e-003
2.189774e+003,-8.546560e-004
2.190257e+003,-7.199940e-004
2.190739e+003,-6.787822e-004
2.191221e+003,-7.168283e-004
2.191703e+003,-8.002142e-004
2.192185e+003,-8.884548e-004
2.192667e+003,-9.492830e-004
2.193149e+003,-9.675908e-004
2.193631e+003,-9.471326e-004
2.194114e+003,-9.068014e-004
2.194596e+003,-8.715448e-004
2.195078e+003,-8.612764e-004
2.195560e+003,-8.857332e-004
2.196042e+003,-9.405721e-004
2.196524e+003,-1.010672e-003
2.197006e+003,-1.075662e-003
2.197488e+003,-1.115227e-003
2.197970e+003,-1.114717e-003
2.198453e+003,-1.069872e-003
