4.001569e+002,1.704587e-003
2.198935e+003,-9.861452e-004
2.199417e+003,-8.785857e-004
2.199899e+003,-7.673906e-004
2.200381e+003,-6.733999e-004
2.200863e+003,-6.133064e-004
2.201345e+003,-5.946336e-004
2.201827e+003,-6.134831e-004
2.202310e+003,-6.583805e-004
2.202792e+003,-7.125522e-004
2.203274e+003,-7.601774e-004
2.203756e+003,-7.909169e-004
2.204238e+003,-8.036965e-004
2.204720e+003,-8.045830e-004
2.205202e+003,-8.041401e-004
2.205684e+003,-8.119614e-004
2.206167e+003,-8.351509e-004
2.206648e+003,-8.741845e-004
2.207131e+003,-9.249448e-004
2.207613e+003,-9.794800e-004
2.208095e+003,-1.028783e-003
2.208577e+003,-1.066154e-003
2.209059e+003,-1.085375e-003
2.209541e+003,-1.084341e-003
2.210023e+003,-1.065122e-003
2.210505e+003,-1.033722e-003
2.210988e+003,-1.000839e-003
2.211470e+003,-9.791085e-004
2.211952e+003,-9.805122e-004
2.212434e+003,-1.011733e-003
2.212916e+003,-1.071077e-003
2.213398e+003,-1.146663e-003
2.213880e+003,-1.220978e-003
2.214362e+003,-1.275258e-003
2.214845e+003,-1.297302e-003
2.215327e+003,-1.286002e-003
2.215809e+003,-1.252154e-003
2.216291e+003,-1.214312e-003
2.216773e+003,-1.191662e-003
2.217255e+003,-1.193959e-003
2.217737e+003,-1.221250e-003
2.218219e+003,-1.261291e-003
2.218702e+003,-1.296238e-003
2.219184e+003,-1.310457e-003
2.219666e+003,-1.297550e-003
2.220148e+003,-1.261745e-003
2.220630e+003,-1.214986e-003
2.221112e+003,-1.170542e-003
2.221594e+003,-1.137398e-003
2.222076e+003,-1.116387e-003
2.222559e+003,-1.100030e-003
2.223041e+003,-1.079299e-003
2.223523e+003,-1.049460e-003
2.224005e+003,-1.013625e-003
2.224487e+003,-9.832415e-004
2.224969e+003,-9.729664e-004
2.225451e+003,-9.942089e-004
2.225933e+003,-1.047996e-003
2.226416e+003,-1.123227e-003
2.226897e+003,-1.197898e-003
2.227380e+003,-1.247759e-003
2.227862e+003,-1.252484e-003
2.228344e+003,-1.203846e-003
2.228826e+003,-1.106538e-003
2.229308e+003,-9.782040e-004
2.229790e+003,-8.417737e-004
2.230272e+003,-7.189583e-004
2.230754e+003,-6.264652e-004
2.231237e+003,-5.738973e-004
2.231719e+003,-5.608674e-004
2.232201e+003,-5.824383e-004
2.232683e+003,-6.296285e-004
2.233165e+003,-6.936263e-004
2.233647e+003,-7.653634e-004
2.234129e+003,-8.366584e-004
2.234611e+003,-8.997549e-004
2.235094e+003,-9.474203e-004
2.235576e+003,-9.749149e-004
2.236058e+003,-9.799157e-004
2.236540e+003,-9.642423e-004
2.237022e+003,-9.342655e-004
2.237504e+003,-8.977652e-004
2.237986e+003,-8.630882e-004
2.238468e+003,-8.349338e-004
2.238950e+003,-8.138666e-004
2.239433e+003,-7.968170e-004
2.239915e+003,-7.794858e-004
2.240397e+003,-7.583199e-004
2.240879e+003,-7.362437e-004
2.241361e+003,-7.196254e-004
2.241843e+003,-7.192188e-004
2.242325e+003,-7.439045e-004
2.242807e+003,-7.968514e-004
2.243290e+003,-8.723816e-004
2.243771e+003,-9.550132e-004
2.244254e+003,-1.023884e-003
2.244736e+003,-1.059841e-003
2.245218e+003,-1.051260e-003
2.245700e+003,-9.988117e-004
2.246182e+003,-9.158033e-004
2.246664e+003,-8.231871e-004
2.247146e+003,-7.428417e-004
2.247628e+003,-6.902161e-004
2.248111e+003,-6.695635e-004
2.248593e+003,-6.752438e-004
2.249075e+003,-6.939523e-004
2.249557e+003,-7.126245e-004
2.250039e+003,-7.232224e-004
2.250521e+003,-7.264758e-004
2.251003e+003,-7.304606e-004
2.251485e+003,-7.460080e-004
2.251968e+003,-7.804268e-004
2.252450e+003,-8.350159e-004
2.252932e+003,-9.023607e-004
2.253414e+003,-9.688179e-004
2.253896e+003,-1.019290e-003
2.254378e+003,-1.042480e-003
2.254860e+003,-1.033897e-003
2.255342e+003,-9.966549e-004
2.255824e+003,-9.388512e-004
2.256307e+003,-8.721754e-004
2.256789e+003,-8.066486e-004
2.257271e+003,-7.493787e-004
2.257753e+003,-7.046329e-004
2.258235e+003,-6.739685e-004
2.258717e+003,-6.584018e-004
2.259199e+003,-6.589554e-004
2.259681e+003,-6.748525e-004
2.260164e+003,-7.066042e-004
2.260646e+003,-7.507979e-004
2.261128e+003,-8.034370e-004
2.261610e+003,-8.576559e-004
2.262092e+003,-9.062579e-004
2.262574e+003,-9.424775e-004
2.263056e+003,-9.615367e-004
2.263538e+003,-9.617411e-004
2.264021e+003,-9.442646e-004
2.264502e+003,-9.133021e-004
2.264985e+003,-8.744142e-004
2.265467e+003,-8.329768e-004
2.265949e+003,-7.930854e-004
2.266431e+003,-7.563174e-004
2.266913e+003,-7.214173e-004
2.267395e+003,-6.844219e-004
2.267877e+003,-6.407684e-004
2.268359e+003,-5.865440e-004
2.268842e+003,-5.198884e-004
2.269324e+003,-4.414567e-004
2.269806e+003,-3.549269e-004
2.270288e+003,-2.646131e-004
2.270770e+003,-1.732461e-004
2.271252e+003,-8.197460e-005
2.271734e+003,1.097784e-005
2.272216e+003,1.087809e-004
2.272699e+003,2.134597e-004
2.273181e+003,3.245627e-004
2.273663e+003,4.375733e-004
2.274145e+003,5.441003e-004
2.274627e+003,6.354666e-004
2.275109e+003,7.047685e-004
2.275591e+003,7.499396e-004
2.276073e+003,7.748877e-004
2.276556e+003,7.877274e-004
2.277038e+003,7.991811e-004
2.277520e+003,8.165407e-004
2.278002e+003,8.436590e-004
2.278484e+003,8.769171e-004
2.278966e+003,9.088732e-004
2.279448e+003,9.300769e-004
2.279930e+003,9.333231e-004
2.280413e+003,9.158858e-004
2.280895e+003,8.811428e-004
2.281377e+003,8.362290e-004
2.281859e+003,7.902839e-004
2.282341e+003,7.506682e-004
2.282823e+003,7.214341e-004
2.283305e+003,7.027087e-004
2.283787e+003,6.913387e-004
2.284270e+003,6.841184e-004
2.284751e+003,6.791123e-004
2.285234e+003,6.763157e-004
2.285716e+003,6.787818e-004
2.286198e+003,6.906713e-004
2.286680e+003,7.155636e-004
2.287162e+003,7.543424e-004
2.287644e+003,8.050864e-004
2.288126e+003,8.628524e-004
2.288608e+003,9.212683e-004
2.289091e+003,9.730294e-004
2.289573e+003,1.013085e-003
2.290055e+003,1.038512e-003
2.290537e+003,1.050125e-003
2.291019e+003,1.051158e-003
2.291501e+003,1.047009e-003
2.291983e+003,1.043477e-003
2.292465e+003,1.045660e-003
2.292948e+003,1.055913e-003
2.293430e+003,1.073657e-003
2.293912e+003,1.095954e-003
2.294394e+003,1.117877e-003
2.294876e+003,1.134481e-003
2.295358e+003,1.142852e-003
2.295840e+003,1.142691e-003
2.296322e+003,1.137854e-003
2.296804e+003,1.133793e-003
2.297287e+003,1.137570e-003
2.297769e+003,1.153783e-003
2.298251e+003,1.184091e-003
2.298733e+003,1.225121e-003
2.299215e+003,1.270989e-003
2.299697e+003,1.313634e-003
2.300179e+003,1.346779e-003
2.300661e+003,1.366765e-003
2.301144e+003,1.374570e-003
2.301625e+003,1.373768e-003
2.302108e+003,1.370512e-003
2.302590e+003,1.368921e-003
2.303072e+003,1.371326e-003
2.303554e+003,1.376655e-003
2.304036e+003,1.381674e-003
2.304518e+003,1.382536e-003
2.305000e+003,1.376670e-003
2.305482e+003,1.364942e-003
2.305965e+003,1.350270e-003
2.306447e+003,1.337697e-003
2.306929e+003,1.331921e-003
2.307411e+003,1.335718e-003
2.307893e+003,1.348425e-003
2.308375e+003,1.366605e-003
2.308857e+003,1.384814e-003
2.309339e+003,1.397307e-003
2.309822e+003,1.400903e-003
2.310304e+003,1.394298e-003
2.310786e+003,1.380488e-003
2.311268e+003,1.364242e-003
2.311750e+003,1.351626e-003
2.312232e+003,1.347630e-003
2.312714e+003,1.354078e-003
2.313196e+003,1.370464e-003
2.313678e+003,1.392824e-003
2.314161e+003,1.415576e-003
2.314643e+003,1.433087e-003
2.315125e+003,1.441842e-003
2.315607e+003,1.441182e-003
2.316089e+003,1.433142e-003
2.316571e+003,1.421942e-003
2.317053e+003,1.412451e-003
2.317535e+003,1.408704e-003
2.318018e+003,1.412443e-003
2.318500e+003,1.423398e-003
2.318982e+003,1.439925e-003
2.319464e+003,1.459653e-003
2.319946e+003,1.481454e-003
2.320428e+003,1.503920e-003
2.320910e+003,1.526725e-003
2.321392e+003,1.549873e-003
2.321875e+003,1.572435e-003
2.322356e+003,1.592840e-003
2.322839e+003,1.609345e-003
2.323321e+003,1.620693e-003
2.323803e+003,1.626348e-003
2.324285e+003,1.627072e-003
2.324767e+003,1.624391e-003
2.325249e+003,1.619683e-003
2.325731e+003,1.613792e-003
2.326213e+003,1.606924e-003
2.326696e+003,1.598509e-003
2.327178e+003,1.588952e-003
2.327660e+003,1.578773e-003
2.328142e+003,1.570361e-003
2.328624e+003,1.566389e-003
2.329106e+003,1.569946e-003
2.329588e+003,1.582259e-003
2.330070e+003,1.602293e-003
2.330553e+003,1.626371e-003
2.331035e+003,1.649475e-003
2.331517e+003,1.665800e-003
2.331999e+003,1.671317e-003
2.332481e+003,1.663489e-003
2.332963e+003,1.643147e-003
2.333445e+003,1.612828e-003
2.333927e+003,1.576709e-003
2.334410e+003,1.539251e-003
2.334892e+003,1.504686e-003
2.335374e+003,1.475620e-003
2.335856e+003,1.452756e-003
2.336338e+003,1.435207e-003
2.336820e+003,1.420301e-003
2.337302e+003,1.404419e-003
2.337784e+003,1.384427e-003
2.338267e+003,1.359094e-003
2.338749e+003,1.329919e-003
2.339231e+003,1.300553e-003
2.339713e+003,1.276450e-003
2.340195e+003,1.263070e-003
2.340677e+003,1.262790e-003
2.341159e+003,1.272292e-003
2.341641e+003,1.284219e-003
2.342124e+003,1.291643e-003
2.342605e+003,1.292274e-003
2.343088e+003,1.288458e-003
2.343570e+003,1.285284e-003
2.344052e+003,1.286262e-003
2.344534e+003,1.291156e-003
2.345016e+003,1.297608e-003
2.345498e+003,1.302560e-003
2.345980e+003,1.304538e-003
2.346462e+003,1.304149e-003
2.346945e+003,1.303550e-003
2.347427e+003,1.304702e-003
2.347909e+003,1.309404e-003
2.348391e+003,1.318031e-003
2.348873e+003,1.328956e-003
2.349355e+003,1.338958e-003
2.349837e+003,1.343744e-003
2.350319e+003,1.340157e-003
2.350802e+003,1.328426e-003
2.351284e+003,1.313851e-003
2.351766e+003,1.304567e-003
2.352248e+003,1.307376e-003
2.352730e+003,1.321443e-003
2.353212e+003,1.339873e-003
2.353694e+003,1.354318e-003
2.354176e+003,1.361043e-003
2.354658e+003,1.360523e-003
2.355141e+003,1.355781e-003
2.355623e+003,1.348942e-003
2.356105e+003,1.339925e-003
2.356587e+003,1.328847e-003
2.357069e+003,1.318574e-003
2.357551e+003,1.315458e-003
2.358033e+003,1.323658e-003
2.358515e+003,1.338689e-003
2.358998e+003,1.347317e-003
2.359479e+003,1.337171e-003
2.359962e+003,1.307923e-003
2.360444e+003,1.274190e-003
2.360926e+003,1.254612e-003
2.361408e+003,1.258783e-003
2.361890e+003,1.283911e-003
2.362372e+003,1.317872e-003
2.362854e+003,1.345562e-003
2.363336e+003,1.356564e-003
2.363819e+003,1.350680e-003
2.364301e+003,1.334297e-003
2.364783e+003,1.314645e-003
2.365265e+003,1.294647e-003
2.365747e+003,1.272747e-003
2.366229e+003,1.245075e-003
2.366711e+003,1.210510e-003
2.367193e+003,1.172906e-003
2.367676e+003,1.142215e-003
2.368158e+003,1.129679e-003
2.368640e+003,1.143427e-003
2.369122e+003,1.184067e-003
2.369604e+003,1.244477e-003
2.370086e+003,1.311715e-003
2.370568e+003,1.371664e-003
2.371050e+003,1.413468e-003
2.371532e+003,1.432351e-003
2.372015e+003,1.429712e-003
2.372497e+003,1.411545e-003
2.372979e+003,1.385587e-003
2.373461e+003,1.358771e-003
2.373943e+003,1.335434e-003
2.374425e+003,1.317032e-003
2.374907e+003,1.302912e-003
2.375390e+003,1.291963e-003
2.375872e+003,1.282949e-003
2.376354e+003,1.275251e-003
2.376836e+003,1.268991e-003
2.377318e+003,1.264833e-003
2.377800e+003,1.263931e-003
2.378282e+003,1.267612e-003
2.378764e+003,1.277863e-003
2.379247e+003,1.296221e-003
2.379729e+003,1.323028e-003
2.380211e+003,1.356976e-003
2.380693e+003,1.394144e-003
2.381175e+003,1.428915e-003
2.381657e+003,1.454619e-003
2.382139e+003,1.466684e-003
2.382621e+003,1.463842e-003
2.383104e+003,1.448805e-003
2.383585e+003,1.427604e-003
2.384068e+003,1.408442e-003
2.384550e+003,1.397749e-003
2.385032e+003,1.399398e-003
2.385514e+003,1.412453e-003
2.385996e+003,1.432789e-003
2.386478e+003,1.454148e-003
2.386960e+003,1.470767e-003
2.387442e+003,1.478067e-003
2.387925e+003,1.474622e-003
2.388407e+003,1.461493e-003
2.388889e+003,1.441700e-003
2.389371e+003,1.419139e-003
2.389853e+003,1.398295e-003
2.390335e+003,1.383117e-003
2.390817e+003,1.378143e-003
2.391299e+003,1.384838e-003
2.391781e+003,1.404257e-003
2.392264e+003,1.434299e-003
2.392746e+003,1.470572e-003
2.393228e+003,1.507222e-003
2.393710e+003,1.538134e-003
2.394192e+003,1.558425e-003
2.394674e+003,1.565997e-003
2.395156e+003,1.560787e-003
2.395638e+003,1.545443e-003
2.396121e+003,1.522827e-003
2.396603e+003,1.496724e-003
2.397085e+003,1.470299e-003
2.397567e+003,1.447262e-003
2.398049e+003,1.430991e-003
2.398531e+003,1.426121e-003
2.399013e+003,1.436166e-003
2.399495e+003,1.462565e-003
2.399978e+003,1.503466e-003
2.400459e+003,1.552765e-003
2.400942e+003,1.601754e-003
2.401424e+003,1.640753e-003
2.401906e+003,1.661388e-003
2.402388e+003,1.660157e-003
2.402870e+003,1.637396e-003
2.403352e+003,1.599260e-003
2.403834e+003,1.554091e-003
2.404316e+003,1.510669e-003
2.404799e+003,1.474814e-003
2.405281e+003,1.449466e-003
2.405763e+003,1.434305e-003
2.406245e+003,1.427961e-003
2.406727e+003,1.427805e-003
2.407209e+003,1.432545e-003
2.407691e+003,1.441762e-003
2.408173e+003,1.456005e-003
2.408656e+003,1.475695e-003
2.409138e+003,1.501592e-003
2.409620e+003,1.533366e-003
2.410102e+003,1.571028e-003
2.410584e+003,1.613330e-003
2.411066e+003,1.658690e-003
2.411548e+003,1.704055e-003
2.412030e+003,1.745824e-003
2.412512e+003,1.778920e-003
2.412995e+003,1.799131e-003
2.413477e+003,1.804252e-003
2.413959e+003,1.795013e-003
2.414441e+003,1.774246e-003
2.414923e+003,1.747397e-003
2.415405e+003,1.719629e-003
2.415887e+003,1.695109e-003
2.416369e+003,1.675188e-003
2.416852e+003,1.659499e-003
2.417333e+003,1.646070e-003
2.417816e+003,1.634315e-003
2.418298e+003,1.624063e-003
2.418780e+003,1.617290e-003
2.419262e+003,1.615976e-003
2.419744e+003,1.621605e-003
2.420226e+003,1.633049e-003
2.420708e+003,1.646998e-003
2.421190e+003,1.659202e-003
2.421673e+003,1.665701e-003
2.422155e+003,1.663619e-003
2.422637e+003,1.653448e-003
2.423119e+003,1.637404e-003
2.423601e+003,1.619276e-003
2.424083e+003,1.602306e-003
2.424565e+003,1.589324e-003
2.425047e+003,1.581176e-003
2.425530e+003,1.578801e-003
2.426012e+003,1.581149e-003
2.426494e+003,1.587806e-003
2.426976e+003,1.596964e-003
2.427458e+003,1.606773e-003
2.427940e+003,1.614069e-003
2.428422e+003,1.615432e-003
2.428904e+003,1.607389e-003
2.429387e+003,1.588408e-003
2.429869e+003,1.558260e-003
2.430351e+003,1.519636e-003
2.430833e+003,1.476371e-003
2.431315e+003,1.433618e-003
2.431797e+003,1.396025e-003
2.432279e+003,1.367825e-003
2.432761e+003,1.352110e-003
2.433244e+003,1.350880e-003
2.433726e+003,1.364568e-003
2.434208e+003,1.392812e-003
2.434690e+003,1.432879e-003
2.435172e+003,1.480224e-003
2.435654e+003,1.528129e-003
2.436136e+003,1.569998e-003
2.436618e+003,1.599510e-003
2.437101e+003,1.614399e-003
2.437583e+003,1.614725e-003
2.438065e+003,1.604786e-003
2.438547e+003,1.590416e-003
2.439029e+003,1.577506e-003
2.439511e+003,1.569371e-003
2.439993e+003,1.565983e-003
2.440475e+003,1.564129e-003
2.440958e+003,1.558725e-003
2.441439e+003,1.544503e-003
2.441922e+003,1.518863e-003
2.442404e+003,1.482378e-003
2.442886e+003,1.439873e-003
2.443368e+003,1.398553e-003
2.443850e+003,1.366868e-003
2.444332e+003,1.352423e-003
2.444814e+003,1.360586e-003
2.445296e+003,1.391892e-003
2.445779e+003,1.442638e-003
2.446261e+003,1.504784e-003
2.446743e+003,1.567227e-003
2.447225e+003,1.617813e-003
2.447707e+003,1.646322e-003
2.448189e+003,1.646372e-003
2.448671e+003,1.617407e-003
2.449153e+003,1.564275e-003
2.449635e+003,1.496781e-003
2.450118e+003,1.427085e-003
2.450600e+003,1.368090e-003
2.451082e+003,1.328956e-003
2.451564e+003,1.315918e-003
2.452046e+003,1.329848e-003
2.452528e+003,1.367793e-003
2.453010e+003,1.423439e-003
2.453492e+003,1.488889e-003
2.453975e+003,1.556107e-003
2.454457e+003,1.618961e-003
2.454939e+003,1.672922e-003
2.455421e+003,1.716993e-003
2.455903e+003,1.753072e-003
2.456385e+003,1.784858e-003
2.456867e+003,1.816358e-003
2.457349e+003,1.850139e-003
2.457832e+003,1.885957e-003
2.458313e+003,1.919856e-003
2.458796e+003,1.945899e-003
2.459278e+003,1.957753e-003
2.459760e+003,1.950560e-003
2.460242e+003,1.924329e-003
2.460724e+003,1.882832e-003
2.461206e+003,1.833963e-003
2.461688e+003,1.786694e-003
2.462170e+003,1.750020e-003
2.462653e+003,1.729001e-003
2.463135e+003,1.725544e-003
2.463617e+003,1.738213e-003
2.464099e+003,1.764248e-003
2.464581e+003,1.799298e-003
2.465063e+003,1.839950e-003
2.465545e+003,1.882702e-003
2.466027e+003,1.924473e-003
2.466510e+003,1.962007e-003
2.466992e+003,1.991830e-003
2.467474e+003,2.010882e-003
2.467956e+003,2.017989e-003
2.468438e+003,2.013728e-003
2.468920e+003,2.000444e-003
2.469402e+003,1.981940e-003
2.469884e+003,1.962420e-003
2.470367e+003,1.944846e-003
2.470849e+003,1.930729e-003
2.471331e+003,1.920716e-003
2.471813e+003,1.914643e-003
2.472295e+003,1.912597e-003
2.472777e+003,1.915184e-003
2.473259e+003,1.923480e-003
2.473741e+003,1.938569e-003
2.474224e+003,1.960331e-003
2.474706e+003,1.987276e-003
2.475188e+003,2.016447e-003
2.475670e+003,2.044110e-003
2.476152e+003,2.065745e-003
2.476634e+003,2.077816e-003
2.477116e+003,2.077850e-003
2.477598e+003,2.065958e-003
2.478081e+003,2.043193e-003
2.478563e+003,2.013760e-003
2.479044e+003,1.983032e-003
2.479527e+003,1.957470e-003
2.480009e+003,1.942638e-003
2.480491e+003,1.942648e-003
2.480973e+003,1.958296e-003
2.481455e+003,1.987412e-003
2.481938e+003,2.024631e-003
2.482419e+003,2.062856e-003
2.482901e+003,2.095228e-003
2.483384e+003,2.116819e-003
2.483866e+003,2.124498e-003
2.484348e+003,2.118413e-003
2.484830e+003,2.100482e-003
2.485312e+003,2.074231e-003
2.485794e+003,2.043490e-003
2.486276e+003,2.013394e-003
2.486758e+003,1.989037e-003
2.487241e+003,1.976993e-003
2.487723e+003,1.982373e-003
2.488205e+003,2.009220e-003
2.488687e+003,2.057785e-003
2.489169e+003,2.123578e-003
2.489651e+003,2.197471e-003
2.490133e+003,2.267298e-003
2.490615e+003,2.319639e-003
2.491098e+003,2.344285e-003
2.491580e+003,2.335501e-003
2.492062e+003,2.293696e-003
2.492544e+003,2.225007e-003
2.493026e+003,2.139847e-003
2.493508e+003,2.050121e-003
2.493990e+003,1.967063e-003
2.494472e+003,1.899050e-003
2.494955e+003,1.851610e-003
2.495437e+003,1.825499e-003
2.495918e+003,1.818489e-003
2.496401e+003,1.825656e-003
2.496883e+003,1.841771e-003
2.497365e+003,1.861462e-003
2.497847e+003,1.881910e-003
2.498329e+003,1.902412e-003
2.498812e+003,1.925392e-003
2.499293e+003,1.953627e-003
2.499775e+003,1.989209e-003
2.500258e+003,2.031502e-003
2.500740e+003,2.077270e-003
2.501222e+003,2.120443e-003
2.501704e+003,2.154980e-003
2.502186e+003,2.177254e-003
2.502668e+003,2.188105e-003
2.503150e+003,2.192069e-003
2.503632e+003,2.196915e-003
2.504115e+003,2.209822e-003
2.504597e+003,2.234768e-003
2.505079e+003,2.271215e-003
2.505561e+003,2.314364e-003
2.506043e+003,2.357481e-003
2.506525e+003,2.394996e-003
2.507007e+003,2.423318e-003
2.507489e+003,2.443299e-003
2.507972e+003,2.457056e-003
2.508454e+003,2.467852e-003
2.508936e+003,2.476732e-003
2.509418e+003,2.482963e-003
2.509900e+003,2.484444e-003
2.510382e+003,2.480299e-003
2.510864e+003,2.471206e-003
2.511346e+003,2.461042e-003
2.511829e+003,2.454166e-003
2.512311e+003,2.454825e-003
2.512793e+003,2.463304e-003
2.513275e+003,2.476003e-003
2.513757e+003,2.485991e-003
2.514239e+003,2.486231e-003
2.514721e+003,2.471194e-003
2.515203e+003,2.440626e-003
2.515686e+003,2.398995e-003
2.516167e+003,2.354460e-003
2.516650e+003,2.315409e-003
2.517132e+003,2.288942e-003
2.517614e+003,2.277615e-003
2.518096e+003,2.280758e-003
2.518578e+003,2.294017e-003
2.519060e+003,2.312465e-003
2.519542e+003,2.331467e-003
2.520024e+003,2.348262e-003
2.520507e+003,2.361789e-003
2.520989e+003,2.373048e-003
2.521471e+003,2.383342e-003
2.521953e+003,2.395299e-003
2.522435e+003,2.410410e-003
2.522917e+003,2.430217e-003
2.523399e+003,2.454466e-003
2.523881e+003,2.481991e-003
2.524364e+003,2.508856e-003
2.524846e+003,2.531162e-003
2.525328e+003,2.544075e-003
2.525810e+003,2.545253e-003
2.526292e+003,2.534057e-003
2.526774e+003,2.512835e-003
2.527256e+003,2.485433e-003
2.527738e+003,2.456459e-003
2.528221e+003,2.428242e-003
2.528703e+003,2.401673e-003
2.529185e+003,2.375129e-003
2.529667e+003,2.347163e-003
2.530149e+003,2.316581e-003
2.530631e+003,2.284954e-003
2.531113e+003,2.256534e-003
2.531595e+003,2.237517e-003
2.532078e+003,2.233055e-003
2.532560e+003,2.245981e-003
2.533042e+003,2.276057e-003
2.533524e+003,2.319317e-003
2.534006e+003,2.368878e-003
2.534488e+003,2.418243e-003
2.534970e+003,2.461469e-003
2.535452e+003,2.495900e-003
2.535935e+003,2.520679e-003
2.536417e+003,2.537198e-003
2.536898e+003,2.547072e-003
2.537381e+003,2.552497e-003
2.537863e+003,2.553691e-003
2.538345e+003,2.550958e-003
2.538827e+003,2.544291e-003
2.539309e+003,2.534478e-003
2.539792e+003,2.523229e-003
2.540273e+003,2.513495e-003
2.540755e+003,2.508934e-003
2.541238e+003,2.512689e-003
2.541720e+003,2.526713e-003
2.542202e+003,2.550984e-003
2.542684e+003,2.583358e-003
2.543166e+003,2.620367e-003
2.543648e+003,2.657430e-003
2.544130e+003,2.690266e-003
2.544612e+003,2.715418e-003
2.545095e+003,2.731330e-003
2.545577e+003,2.736127e-003
2.546059e+003,2.729530e-003
2.546541e+003,2.710593e-003
2.547023e+003,2.679520e-003
2.547505e+003,2.636776e-003
2.547987e+003,2.585615e-003
2.548469e+003,2.531329e-003
2.548952e+003,2.482008e-003
2.549434e+003,2.446018e-003
2.549916e+003,2.430501e-003
2.550398e+003,2.438937e-003
2.550880e+003,2.470130e-003
2.551362e+003,2.517482e-003
2.551844e+003,2.571687e-003
2.552326e+003,2.622261e-003
2.552809e+003,2.661708e-003
2.553291e+003,2.685565e-003
2.553772e+003,2.694638e-003
2.554255e+003,2.692215e-003
2.554737e+003,2.684396e-003
2.555219e+003,2.676623e-003
2.555701e+003,2.674091e-003
2.556183e+003,2.679558e-003
2.556666e+003,2.696098e-003
2.557147e+003,2.723867e-003
2.557629e+003,2.762398e-003
