4.001569e+002,1.704587e-003
2.558112e+003,2.808611e-003
2.558594e+003,2.857911e-003
2.559076e+003,2.903783e-003
2.559558e+003,2.938805e-003
2.560040e+003,2.957706e-003
2.560522e+003,2.959026e-003
2.561004e+003,2.945031e-003
2.561486e+003,2.921958e-003
2.561969e+003,2.898550e-003
2.562451e+003,2.882332e-003
2.562933e+003,2.878748e-003
2.563415e+003,2.888724e-003
2.563897e+003,2.909307e-003
2.564379e+003,2.935630e-003
2.564861e+003,2.961248e-003
2.565343e+003,2.981130e-003
2.565826e+003,2.991653e-003
2.566308e+003,2.991195e-003
2.566790e+003,2.979420e-003
2.567272e+003,2.957555e-003
2.567754e+003,2.928254e-003
2.568236e+003,2.895650e-003
2.568718e+003,2.863927e-003
2.569200e+003,2.838349e-003
2.569683e+003,2.822180e-003
2.570165e+003,2.816958e-003
2.570647e+003,2.821584e-003
2.571129e+003,2.833091e-003
2.571611e+003,2.847867e-003
2.572093e+003,2.864396e-003
2.572575e+003,2.882357e-003
2.573057e+003,2.904601e-003
2.573540e+003,2.934213e-003
2.574021e+003,2.973089e-003
2.574504e+003,3.020007e-003
2.574986e+003,3.069059e-003
2.575468e+003,3.112259e-003
2.575950e+003,3.141244e-003
2.576432e+003,3.149357e-003
2.576914e+003,3.135923e-003
2.577396e+003,3.104507e-003
2.577878e+003,3.064289e-003
2.578361e+003,3.025140e-003
2.578843e+003,2.996644e-003
2.579325e+003,2.984419e-003
2.579807e+003,2.990202e-003
2.580289e+003,3.010806e-003
2.580771e+003,3.040940e-003
2.581253e+003,3.073364e-003
2.581735e+003,3.102528e-003
2.582218e+003,3.124608e-003
2.582700e+003,3.138912e-003
2.583182e+003,3.147026e-003
2.583664e+003,3.153281e-003
2.584146e+003,3.162242e-003
2.584628e+003,3.177952e-003
2.585110e+003,3.202535e-003
2.585592e+003,3.235929e-003
2.586075e+003,3.274211e-003
2.586557e+003,3.312600e-003
2.587039e+003,3.345486e-003
2.587521e+003,3.368685e-003
2.588003e+003,3.379385e-003
2.588485e+003,3.378276e-003
2.588967e+003,3.367620e-003
2.589449e+003,3.351305e-003
2.589932e+003,3.333812e-003
2.590414e+003,3.319321e-003
2.590896e+003,3.311785e-003
2.591378e+003,3.315082e-003
2.591860e+003,3.331747e-003
2.592342e+003,3.362843e-003
2.592824e+003,3.406825e-003
2.593306e+003,3.460135e-003
2.593789e+003,3.515733e-003
2.594271e+003,3.566704e-003
2.594752e+003,3.606279e-003
2.595235e+003,3.631185e-003
2.595717e+003,3.641555e-003
2.596199e+003,3.641676e-003
2.596681e+003,3.636841e-003
2.597163e+003,3.632992e-003
2.597646e+003,3.633652e-003
2.598127e+003,3.639967e-003
2.598609e+003,3.651090e-003
2.599092e+003,3.666397e-003
2.599574e+003,3.685975e-003
2.600056e+003,3.712036e-003
2.600538e+003,3.747381e-003
2.601020e+003,3.794609e-003
2.601502e+003,3.852448e-003
2.601984e+003,3.916654e-003
2.602466e+003,3.978991e-003
2.602949e+003,4.030974e-003
2.603431e+003,4.064620e-003
2.603913e+003,4.076482e-003
2.604395e+003,4.067891e-003
2.604877e+003,4.045078e-003
2.605359e+003,4.016907e-003
2.605841e+003,3.993459e-003
2.606323e+003,3.982838e-003
2.606806e+003,3.991413e-003
2.607288e+003,4.020676e-003
2.607770e+003,4.069773e-003
2.608252e+003,4.134095e-003
2.608734e+003,4.207307e-003
2.609216e+003,4.281193e-003
2.609698e+003,4.347790e-003
2.610180e+003,4.400542e-003
2.610663e+003,4.436687e-003
2.611145e+003,4.456571e-003
2.611626e+003,4.465041e-003
2.612109e+003,4.469228e-003
2.612591e+003,4.476388e-003
2.613073e+003,4.491530e-003
2.613555e+003,4.516461e-003
2.614037e+003,4.548950e-003
2.614520e+003,4.584486e-003
2.615001e+003,4.617941e-003
2.615483e+003,4.645715e-003
2.615966e+003,4.667097e-003
2.616448e+003,4.683742e-003
2.616930e+003,4.699490e-003
2.617412e+003,4.718524e-003
2.617894e+003,4.743765e-003
2.618376e+003,4.776465e-003
2.618858e+003,4.815829e-003
2.619340e+003,4.859834e-003
2.619823e+003,4.905988e-003
2.620305e+003,4.951436e-003
2.620787e+003,4.994073e-003
2.621269e+003,5.032487e-003
2.621751e+003,5.065341e-003
2.622233e+003,5.092400e-003
2.622715e+003,5.113098e-003
2.623198e+003,5.127930e-003
2.623680e+003,5.136334e-003
2.624162e+003,5.138527e-003
2.624644e+003,5.134582e-003
2.625126e+003,5.125259e-003
2.625608e+003,5.112813e-003
2.626090e+003,5.101430e-003
2.626572e+003,5.095941e-003
2.627055e+003,5.101884e-003
2.627537e+003,5.123261e-003
2.628019e+003,5.160953e-003
2.628501e+003,5.211861e-003
2.628983e+003,5.269644e-003
2.629465e+003,5.325955e-003
2.629947e+003,5.374112e-003
2.630429e+003,5.409677e-003
2.630912e+003,5.433374e-003
2.631394e+003,5.449404e-003
2.631875e+003,5.464111e-003
2.632358e+003,5.482485e-003
2.632840e+003,5.507495e-003
2.633322e+003,5.537575e-003
2.633804e+003,5.569186e-003
2.634286e+003,5.596381e-003
2.634769e+003,5.615433e-003
2.635250e+003,5.624332e-003
2.635732e+003,5.624467e-003
2.636215e+003,5.617872e-003
2.636697e+003,5.607837e-003
2.637179e+003,5.596467e-003
2.637661e+003,5.585143e-003
2.638143e+003,5.574873e-003
2.638625e+003,5.566804e-003
2.639107e+003,5.563044e-003
2.639589e+003,5.566310e-003
2.640072e+003,5.579147e-003
2.640554e+003,5.601686e-003
2.641036e+003,5.631940e-003
2.641518e+003,5.665265e-003
2.642000e+003,5.695370e-003
2.642482e+003,5.716777e-003
2.642964e+003,5.726542e-003
2.643446e+003,5.725262e-003
2.643929e+003,5.716884e-003
2.644411e+003,5.707827e-003
2.644893e+003,5.703841e-003
2.645375e+003,5.709007e-003
2.645857e+003,5.724007e-003
2.646339e+003,5.746583e-003
2.646821e+003,5.772385e-003
2.647303e+003,5.796960e-003
2.647786e+003,5.816603e-003
2.648268e+003,5.830549e-003
2.648750e+003,5.840192e-003
2.649232e+003,5.848926e-003
2.649714e+003,5.860104e-003
2.650196e+003,5.877015e-003
2.650678e+003,5.900876e-003
2.651160e+003,5.931675e-003
2.651643e+003,5.967128e-003
2.652125e+003,6.004579e-003
2.652606e+003,6.041031e-003
2.653089e+003,6.074450e-003
2.653571e+003,6.103249e-003
2.654053e+003,6.127230e-003
2.654535e+003,6.146787e-003
2.655017e+003,6.162513e-003
2.655500e+003,6.175451e-003
2.655981e+003,6.187263e-003
2.656463e+003,6.199001e-003
2.656946e+003,6.213026e-003
2.657428e+003,6.230866e-003
2.657910e+003,6.254299e-003
2.658392e+003,6.283619e-003
2.658874e+003,6.318167e-003
2.659356e+003,6.355420e-003
2.659838e+003,6.392158e-003
2.660320e+003,6.424675e-003
2.660803e+003,6.450044e-003
2.661285e+003,6.466015e-003
2.661767e+003,6.472419e-003
2.662249e+003,6.469738e-003
2.662731e+003,6.459019e-003
2.663213e+003,6.441445e-003
2.663695e+003,6.418214e-003
2.664177e+003,6.390051e-003
2.664660e+003,6.358935e-003
2.665142e+003,6.327405e-003
2.665624e+003,6.298750e-003
2.666106e+003,6.277004e-003
2.666588e+003,6.265583e-003
2.667070e+003,6.266324e-003
2.667552e+003,6.278949e-003
2.668034e+003,6.301172e-003
2.668517e+003,6.329042e-003
2.668999e+003,6.357134e-003
2.669481e+003,6.382055e-003
2.669963e+003,6.400162e-003
2.670445e+003,6.410680e-003
2.670927e+003,6.413856e-003
2.671409e+003,6.411566e-003
2.671891e+003,6.406907e-003
2.672374e+003,6.402432e-003
2.672855e+003,6.401118e-003
2.673338e+003,6.404291e-003
2.673820e+003,6.411922e-003
2.674302e+003,6.422314e-003
2.674784e+003,6.433099e-003
2.675266e+003,6.441719e-003
2.675748e+003,6.446378e-003
2.676230e+003,6.448118e-003
2.676712e+003,6.450629e-003
2.677195e+003,6.459496e-003
2.677677e+003,6.479850e-003
2.678159e+003,6.515800e-003
2.678641e+003,6.566295e-003
2.679123e+003,6.627030e-003
2.679605e+003,6.690084e-003
2.680087e+003,6.746805e-003
2.680569e+003,6.789185e-003
2.681052e+003,6.813383e-003
2.681534e+003,6.819508e-003
2.682016e+003,6.810532e-003
2.682498e+003,6.790893e-003
2.682980e+003,6.764551e-003
2.683462e+003,6.733648e-003
2.683944e+003,6.699400e-003
2.684426e+003,6.662406e-003
2.684909e+003,6.624291e-003
2.685391e+003,6.588208e-003
2.685873e+003,6.558974e-003
2.686355e+003,6.540711e-003
2.686837e+003,6.536404e-003
2.687319e+003,6.545721e-003
2.687801e+003,6.566144e-003
2.688283e+003,6.592978e-003
2.688766e+003,6.621978e-003
2.689248e+003,6.650508e-003
2.689729e+003,6.678645e-003
2.690212e+003,6.707728e-003
2.690694e+003,6.740055e-003
2.691176e+003,6.776439e-003
2.691658e+003,6.815229e-003
2.692140e+003,6.852887e-003
2.692623e+003,6.884688e-003
2.693104e+003,6.906719e-003
2.693586e+003,6.916875e-003
2.694069e+003,6.917292e-003
2.694551e+003,6.912244e-003
2.695033e+003,6.907605e-003
2.695515e+003,6.909153e-003
2.695997e+003,6.920568e-003
2.696479e+003,6.942653e-003
2.696961e+003,6.973989e-003
2.697443e+003,7.011247e-003
2.697926e+003,7.049975e-003
2.698408e+003,7.087455e-003
2.698890e+003,7.121968e-003
2.699372e+003,7.154296e-003
2.699854e+003,7.186199e-003
2.700336e+003,7.220311e-003
2.700818e+003,7.257769e-003
2.701300e+003,7.299309e-003
2.701783e+003,7.342470e-003
2.702265e+003,7.383564e-003
2.702747e+003,7.418353e-003
2.703229e+003,7.443337e-003
2.703711e+003,7.457007e-003
2.704193e+003,7.460725e-003
2.704675e+003,7.457921e-003
2.705157e+003,7.453609e-003
2.705640e+003,7.452861e-003
2.706122e+003,7.459426e-003
2.706604e+003,7.474742e-003
2.707086e+003,7.499182e-003
2.707568e+003,7.530750e-003
2.708050e+003,7.567688e-003
2.708532e+003,7.607319e-003
2.709014e+003,7.647964e-003
2.709497e+003,7.687121e-003
2.709979e+003,7.722861e-003
2.710460e+003,7.753088e-003
2.710943e+003,7.777167e-003
2.711425e+003,7.795393e-003
2.711907e+003,7.809910e-003
2.712389e+003,7.823621e-003
2.712871e+003,7.840167e-003
2.713354e+003,7.861455e-003
2.713835e+003,7.887148e-003
2.714317e+003,7.915052e-003
2.714800e+003,7.941883e-003
2.715282e+003,7.963848e-003
2.715764e+003,7.979455e-003
2.716246e+003,7.989555e-003
2.716728e+003,7.996957e-003
2.717210e+003,8.005140e-003
2.717692e+003,8.017004e-003
2.718174e+003,8.033792e-003
2.718657e+003,8.055627e-003
2.719139e+003,8.081148e-003
2.719621e+003,8.110031e-003
2.720103e+003,8.142740e-003
2.720585e+003,8.180989e-003
2.721067e+003,8.225939e-003
2.721549e+003,8.276925e-003
2.722031e+003,8.330678e-003
2.722514e+003,8.381689e-003
2.722996e+003,8.423600e-003
2.723478e+003,8.451678e-003
2.723960e+003,8.464977e-003
2.724442e+003,8.466930e-003
2.724924e+003,8.464108e-003
2.725406e+003,8.463998e-003
2.725888e+003,8.472079e-003
2.726371e+003,8.490554e-003
2.726853e+003,8.517161e-003
2.727335e+003,8.547158e-003
2.727817e+003,8.575656e-003
2.728299e+003,8.599744e-003
2.728781e+003,8.618662e-003
2.729263e+003,8.634613e-003
2.729745e+003,8.650426e-003
2.730228e+003,8.668109e-003
2.730709e+003,8.688150e-003
2.731192e+003,8.709621e-003
2.731674e+003,8.731043e-003
2.732156e+003,8.752076e-003
2.732638e+003,8.773787e-003
2.733120e+003,8.798694e-003
2.733602e+003,8.829272e-003
2.734084e+003,8.866988e-003
2.734566e+003,8.911021e-003
2.735049e+003,8.958563e-003
2.735531e+003,9.006150e-003
2.736013e+003,9.050360e-003
2.736495e+003,9.089256e-003
2.736977e+003,9.122816e-003
2.737459e+003,9.151773e-003
2.737941e+003,9.176937e-003
2.738423e+003,9.198057e-003
2.738906e+003,9.214518e-003
2.739388e+003,9.225196e-003
2.739870e+003,9.230064e-003
2.740352e+003,9.231405e-003
2.740834e+003,9.233584e-003
2.741316e+003,9.241779e-003
2.741798e+003,9.261419e-003
2.742280e+003,9.294566e-003
2.742763e+003,9.340637e-003
2.743245e+003,9.395413e-003
2.743727e+003,9.452513e-003
2.744209e+003,9.504545e-003
2.744691e+003,9.545811e-003
2.745173e+003,9.572273e-003
2.745655e+003,9.583575e-003
2.746137e+003,9.581067e-003
2.746620e+003,9.568607e-003
2.747102e+003,9.550828e-003
2.747583e+003,9.533162e-003
2.748066e+003,9.520434e-003
2.748548e+003,9.516968e-003
2.749030e+003,9.525763e-003
2.749512e+003,9.547977e-003
2.749994e+003,9.582845e-003
2.750477e+003,9.628227e-003
2.750958e+003,9.680758e-003
2.751440e+003,9.737167e-003
2.751923e+003,9.794292e-003
2.752405e+003,9.850501e-003
2.752887e+003,9.904631e-003
2.753369e+003,9.955863e-003
2.753851e+003,1.000346e-002
2.754333e+003,1.004674e-002
2.754815e+003,1.008487e-002
2.755297e+003,1.011844e-002
2.755780e+003,1.014904e-002
2.756262e+003,1.017938e-002
2.756744e+003,1.021325e-002
2.757226e+003,1.025368e-002
2.757708e+003,1.030151e-002
2.758190e+003,1.035506e-002
2.758672e+003,1.041015e-002
2.759154e+003,1.046126e-002
2.759637e+003,1.050349e-002
2.760119e+003,1.053421e-002
2.760601e+003,1.055426e-002
2.761083e+003,1.056796e-002
2.761565e+003,1.058115e-002
2.762047e+003,1.060028e-002
2.762529e+003,1.062962e-002
2.763011e+003,1.067039e-002
2.763494e+003,1.072078e-002
2.763976e+003,1.077725e-002
2.764458e+003,1.083558e-002
2.764940e+003,1.089293e-002
2.765422e+003,1.094830e-002
2.765904e+003,1.100186e-002
2.766386e+003,1.105528e-002
2.766868e+003,1.110977e-002
2.767351e+003,1.116547e-002
2.767833e+003,1.122142e-002
2.768314e+003,1.127563e-002
2.768797e+003,1.132646e-002
2.769279e+003,1.137254e-002
2.769761e+003,1.141417e-002
2.770243e+003,1.145275e-002
2.770725e+003,1.149072e-002
2.771208e+003,1.153018e-002
2.771689e+003,1.157355e-002
2.772171e+003,1.162176e-002
2.772654e+003,1.167678e-002
2.773136e+003,1.173938e-002
2.773618e+003,1.181076e-002
2.774100e+003,1.189169e-002
2.774582e+003,1.198223e-002
2.775064e+003,1.208078e-002
2.775546e+003,1.218433e-002
2.776028e+003,1.228828e-002
2.776511e+003,1.238728e-002
2.776993e+003,1.247647e-002
2.777475e+003,1.255352e-002
2.777957e+003,1.261803e-002
2.778439e+003,1.267239e-002
2.778921e+003,1.272116e-002
2.779403e+003,1.276806e-002
2.779885e+003,1.281772e-002
2.780368e+003,1.287225e-002
2.780850e+003,1.293284e-002
2.781332e+003,1.299915e-002
2.781814e+003,1.307091e-002
2.782296e+003,1.314714e-002
2.782778e+003,1.322731e-002
2.783260e+003,1.331059e-002
2.783742e+003,1.339490e-002
2.784225e+003,1.347790e-002
2.784707e+003,1.355670e-002
2.785189e+003,1.362928e-002
2.785671e+003,1.369490e-002
2.786153e+003,1.375555e-002
2.786635e+003,1.381568e-002
2.787117e+003,1.388092e-002
2.787599e+003,1.395696e-002
2.788082e+003,1.404809e-002
2.788563e+003,1.415524e-002
2.789046e+003,1.427692e-002
2.789528e+003,1.440929e-002
2.790010e+003,1.454753e-002
2.790492e+003,1.468668e-002
2.790974e+003,1.482306e-002
2.791456e+003,1.495409e-002
2.791938e+003,1.507807e-002
2.792420e+003,1.519348e-002
2.792903e+003,1.529939e-002
2.793385e+003,1.539500e-002
2.793867e+003,1.548098e-002
2.794349e+003,1.555941e-002
2.794831e+003,1.563502e-002
2.795313e+003,1.571363e-002
2.795795e+003,1.580152e-002
2.796277e+003,1.590353e-002
2.796760e+003,1.602160e-002
2.797242e+003,1.615379e-002
2.797724e+003,1.629453e-002
2.798206e+003,1.643660e-002
2.798688e+003,1.657289e-002
2.799170e+003,1.669869e-002
2.799652e+003,1.681363e-002
2.800134e+003,1.692063e-002
2.800617e+003,1.702629e-002
2.801099e+003,1.713726e-002
2.801581e+003,1.725923e-002
2.802063e+003,1.739386e-002
2.802545e+003,1.753875e-002
2.803027e+003,1.768813e-002
2.803509e+003,1.783536e-002
2.803991e+003,1.797435e-002
2.804474e+003,1.810243e-002
2.804956e+003,1.822084e-002
2.805438e+003,1.833471e-002
2.805920e+003,1.845049e-002
2.806402e+003,1.857464e-002
2.806884e+003,1.871067e-002
2.807366e+003,1.885890e-002
2.807848e+003,1.901607e-002
2.808331e+003,1.917746e-002
2.808813e+003,1.933927e-002
2.809294e+003,1.950027e-002
2.809777e+003,1.966250e-002
2.810259e+003,1.983070e-002
2.810741e+003,2.001064e-002
2.811223e+003,2.020721e-002
2.811705e+003,2.042214e-002
2.812188e+003,2.065368e-002
2.812669e+003,2.089722e-002
2.813151e+003,2.114708e-002
2.813634e+003,2.139776e-002
2.814116e+003,2.164562e-002
2.814598e+003,2.188952e-002
2.815080e+003,2.212972e-002
2.815562e+003,2.236735e-002
2.816044e+003,2.260293e-002
2.816526e+003,2.283655e-002
2.817008e+003,2.306782e-002
2.817491e+003,2.329657e-002
2.817973e+003,2.352413e-002
2.818455e+003,2.375276e-002
2.818937e+003,2.398638e-002
2.819419e+003,2.422817e-002
2.819901e+003,2.448062e-002
2.820383e+003,2.474421e-002
2.820865e+003,2.501858e-002
2.821348e+003,2.530243e-002
2.821830e+003,2.559539e-002
2.822312e+003,2.589863e-002
2.822794e+003,2.621475e-002
2.823276e+003,2.654642e-002
2.823758e+003,2.689623e-002
2.824240e+003,2.726339e-002
2.824722e+003,2.764564e-002
2.825205e+003,2.803878e-002
2.825687e+003,2.843906e-002
2.826168e+003,2.884550e-002
2.826651e+003,2.926107e-002
2.827133e+003,2.969276e-002
2.827615e+003,3.015003e-002
2.828097e+003,3.064182e-002
2.828579e+003,3.117438e-002
2.829062e+003,3.174882e-002
2.829543e+003,3.236264e-002
2.830025e+003,3.300954e-002
2.830508e+003,3.368471e-002
2.830990e+003,3.438625e-002
2.831472e+003,3.511732e-002
2.831954e+003,3.588516e-002
2.832436e+003,3.669990e-002
2.832918e+003,3.757023e-002
2.833400e+003,3.850152e-002
2.833882e+003,3.949429e-002
2.834365e+003,4.054593e-002
2.834847e+003,4.165265e-002
2.835329e+003,4.281341e-002
2.835811e+003,4.403222e-002
2.836293e+003,4.531971e-002
2.836775e+003,4.669181e-002
2.837257e+003,4.816709e-002
2.837739e+003,4.976401e-002
2.838222e+003,5.149761e-002
2.838704e+003,5.337875e-002
2.839186e+003,5.541399e-002
2.839668e+003,5.760700e-002
2.840150e+003,5.995953e-002
2.840632e+003,6.247155e-002
2.841114e+003,6.514172e-002
2.841596e+003,6.796449e-002
2.842079e+003,7.092983e-002
2.842561e+003,7.402083e-002
2.843043e+003,7.721456e-002
2.843525e+003,8.048007e-002
2.844007e+003,8.377957e-002
2.844489e+003,8.706558e-002
2.844971e+003,9.027933e-002
2.845453e+003,9.334671e-002
2.845936e+003,9.617776e-002
2.846417e+003,9.866647e-002
2.846900e+003,1.006969e-001
2.847382e+003,1.021530e-001
2.847864e+003,1.029333e-001
2.848346e+003,1.029650e-001
2.848828e+003,1.022169e-001
2.849310e+003,1.007058e-001
2.849792e+003,9.849562e-002
2.850274e+003,9.568802e-002
2.850757e+003,9.240883e-002
2.851239e+003,8.879308e-002
2.851721e+003,8.497068e-002
2.852203e+003,8.105735e-002
2.852685e+003,7.714999e-002
2.853167e+003,7.332530e-002
2.853649e+003,6.964109e-002
2.854131e+003,6.613783e-002
2.854614e+003,6.284123e-002
2.855096e+003,5.976459e-002
2.855578e+003,5.691120e-002
2.856060e+003,5.427708e-002
2.856542e+003,5.185395e-002
2.857024e+003,4.963094e-002
2.857506e+003,4.759759e-002
2.857988e+003,4.574157e-002
2.858471e+003,4.405069e-002
2.858953e+003,4.251135e-002
2.859435e+003,4.110932e-002
2.859917e+003,3.983023e-002
2.860399e+003,3.866168e-002
2.860881e+003,3.759518e-002
2.861363e+003,3.662675e-002
2.861845e+003,3.575578e-002
2.862328e+003,3.498423e-002
2.862810e+003,3.431282e-002
2.863292e+003,3.374020e-002
2.863774e+003,3.326092e-002
2.864256e+003,3.286713e-002
2.864738e+003,3.254974e-002
2.865220e+003,3.230041e-002
2.865702e+003,3.211359e-002
2.866185e+003,3.198572e-002
2.866667e+003,3.191475e-002
2.867148e+003,3.189865e-002
2.867631e+003,3.193286e-002
2.868113e+003,3.201028e-002
2.868595e+003,3.212146e-002
2.869077e+003,3.225712e-002
2.869559e+003,3.240901e-002
2.870042e+003,3.257229e-002
2.870523e+003,3.274617e-002
2.871005e+003,3.293311e-002
2.871488e+003,3.313720e-002
2.871970e+003,3.336298e-002
2.872452e+003,3.361401e-002
2.872934e+003,3.389189e-002
2.873416e+003,3.419665e-002
2.873898e+003,3.452801e-002
2.874380e+003,3.488551e-002
2.874862e+003,3.526952e-002
2.875345e+003,3.568116e-002
2.875827e+003,3.612230e-002
2.876309e+003,3.659349e-002
2.876791e+003,3.709500e-002
2.877273e+003,3.762447e-002
2.877755e+003,3.817826e-002
2.878237e+003,3.875166e-002
2.878719e+003,3.933977e-002
2.879202e+003,3.993847e-002
2.879684e+003,4.054623e-002
2.880166e+003,4.116289e-002
2.880648e+003,4.179069e-002
2.881130e+003,4.243211e-002
2.881612e+003,4.308929e-002
2.882094e+003,4.376249e-002
2.882576e+003,4.445009e-002
2.883059e+003,4.514848e-002
2.883541e+003,4.585392e-002
2.884023e+003,4.656353e-002
2.884505e+003,4.727628e-002
2.884987e+003,4.799365e-002
2.885469e+003,4.871812e-002
2.885951e+003,4.945195e-002
2.886433e+003,5.019543e-002
2.886916e+003,5.094602e-002
2.887397e+003,5.169855e-002
2.887880e+003,5.244646e-002
2.888362e+003,5.318492e-002
2.888844e+003,5.391128e-002
2.889326e+003,5.462816e-002
2.889808e+003,5.534082e-002
2.890290e+003,5.605737e-002
2.890772e+003,5.678416e-002
2.891254e+003,5.752429e-002
2.891737e+003,5.827577e-002
2.892219e+003,5.903195e-002
2.892701e+003,5.978291e-002
2.893183e+003,6.051939e-002
2.893665e+003,6.123430e-002
2.894147e+003,6.192624e-002
2.894629e+003,6.259950e-002
2.895111e+003,6.326280e-002
2.895594e+003,6.392701e-002
2.896076e+003,6.460273e-002
2.896558e+003,6.529777e-002
2.897040e+003,6.601543e-002
2.897522e+003,6.675535e-002
2.898004e+003,6.751473e-002
2.898486e+003,6.828972e-002
2.898968e+003,6.907803e-002
2.899451e+003,6.988046e-002
2.899933e+003,7.070138e-002
2.900415e+003,7.154779e-002
2.900897e+003,7.242806e-002
2.901379e+003,7.335030e-002
2.901861e+003,7.432169e-002
2.902343e+003,7.534611e-002
2.902825e+003,7.642580e-002
2.903308e+003,7.756042e-002
2.903790e+003,7.874994e-002
2.904271e+003,7.999419e-002
2.904754e+003,8.129532e-002
2.905236e+003,8.265676e-002
2.905718e+003,8.408462e-002
2.906200e+003,8.558544e-002
2.906682e+003,8.716710e-002
2.907165e+003,8.883709e-002
2.907646e+003,9.060131e-002
2.908128e+003,9.246224e-002
2.908611e+003,9.441926e-002
2.909093e+003,9.646514e-002
2.909575e+003,9.858763e-002
2.910057e+003,1.007671e-001
2.910539e+003,1.029781e-001
2.911021e+003,1.051886e-001
2.911503e+003,1.073621e-001
2.911985e+003,1.094577e-001
2.912468e+003,1.114308e-001
2.912950e+003,1.132336e-001
2.913432e+003,1.148177e-001
2.913914e+003,1.161339e-001
2.914396e+003,1.171363e-001
2.914878e+003,1.177850e-001
2.915360e+003,1.180499e-001
2.915842e+003,1.179131e-001
2.916325e+003,1.173724e-001
2.916807e+003,1.164392e-001
2.917289e+003,1.151390e-001
2.917771e+003,1.135077e-001
2.918253e+003,1.115879e-001
2.918735e+003,1.094255e-001
2.919217e+003,1.070671e-001
