4.001569e+002,1.704587e-003
2.919699e+003,1.045570e-001
2.920182e+003,1.019364e-001
2.920664e+003,9.924233e-002
2.921146e+003,9.650702e-002
2.921628e+003,9.375839e-002
2.922110e+003,9.102001e-002
2.922592e+003,8.831017e-002
2.923074e+003,8.564387e-002
2.923556e+003,8.303124e-002
2.924039e+003,8.047950e-002
2.924521e+003,7.799286e-002
2.925002e+003,7.557433e-002
2.925485e+003,7.322611e-002
2.925967e+003,7.094991e-002
2.926449e+003,6.874757e-002
2.926931e+003,6.662154e-002
2.927413e+003,6.457221e-002
2.927896e+003,6.259881e-002
2.928377e+003,6.069815e-002
2.928859e+003,5.886535e-002
2.929342e+003,5.709387e-002
2.929824e+003,5.537708e-002
2.930306e+003,5.370951e-002
2.930788e+003,5.208838e-002
2.931270e+003,5.051186e-002
2.931752e+003,4.898024e-002
2.932234e+003,4.749290e-002
2.932716e+003,4.604891e-002
2.933199e+003,4.464539e-002
2.933681e+003,4.327928e-002
2.934163e+003,4.194749e-002
2.934645e+003,4.064938e-002
2.935127e+003,3.938648e-002
2.935609e+003,3.816301e-002
2.936091e+003,3.698412e-002
2.936573e+003,3.585514e-002
2.937056e+003,3.477731e-002
2.937538e+003,3.374902e-002
2.938020e+003,3.276392e-002
2.938502e+003,3.181371e-002
2.938984e+003,3.088961e-002
2.939466e+003,2.998575e-002
2.939948e+003,2.909985e-002
2.940430e+003,2.823561e-002
2.940913e+003,2.740007e-002
2.941395e+003,2.660296e-002
2.941877e+003,2.585272e-002
2.942359e+003,2.515532e-002
2.942841e+003,2.451164e-002
2.943323e+003,2.391776e-002
2.943805e+003,2.336619e-002
2.944287e+003,2.284860e-002
2.944770e+003,2.235818e-002
2.945251e+003,2.189160e-002
2.945734e+003,2.145052e-002
2.946216e+003,2.104034e-002
2.946698e+003,2.066846e-002
2.947180e+003,2.034205e-002
2.947662e+003,2.006448e-002
2.948144e+003,1.983534e-002
2.948626e+003,1.964924e-002
2.949108e+003,1.949856e-002
2.949591e+003,1.937375e-002
2.950073e+003,1.926666e-002
2.950555e+003,1.917106e-002
2.951037e+003,1.908348e-002
2.951519e+003,1.900152e-002
2.952001e+003,1.892316e-002
2.952483e+003,1.884624e-002
2.952965e+003,1.876689e-002
2.953448e+003,1.868120e-002
2.953930e+003,1.858515e-002
2.954412e+003,1.847587e-002
2.954894e+003,1.835157e-002
2.955376e+003,1.821154e-002
2.955858e+003,1.805647e-002
2.956340e+003,1.788684e-002
2.956822e+003,1.770421e-002
2.957305e+003,1.751010e-002
2.957787e+003,1.730802e-002
2.958269e+003,1.710127e-002
2.958751e+003,1.689454e-002
2.959233e+003,1.669156e-002
2.959715e+003,1.649441e-002
2.960197e+003,1.630232e-002
2.960679e+003,1.611139e-002
2.961162e+003,1.591630e-002
2.961644e+003,1.571163e-002
2.962125e+003,1.549254e-002
2.962608e+003,1.525749e-002
2.963090e+003,1.500693e-002
2.963572e+003,1.474395e-002
2.964054e+003,1.447138e-002
2.964536e+003,1.419151e-002
2.965019e+003,1.390616e-002
2.965500e+003,1.361633e-002
2.965982e+003,1.332343e-002
2.966465e+003,1.303065e-002
2.966947e+003,1.274190e-002
2.967429e+003,1.246308e-002
2.967911e+003,1.219845e-002
2.968393e+003,1.195169e-002
2.968875e+003,1.172269e-002
2.969357e+003,1.150973e-002
2.969839e+003,1.130844e-002
2.970322e+003,1.111395e-002
2.970804e+003,1.092169e-002
2.971286e+003,1.072763e-002
2.971768e+003,1.052900e-002
2.972250e+003,1.032352e-002
2.972732e+003,1.011017e-002
2.973214e+003,9.890170e-003
2.973696e+003,9.665935e-003
2.974179e+003,9.443453e-003
2.974661e+003,9.230743e-003
2.975143e+003,9.036507e-003
2.975625e+003,8.868370e-003
2.976107e+003,8.729886e-003
2.976589e+003,8.619477e-003
2.977071e+003,8.530709e-003
2.977553e+003,8.453296e-003
2.978036e+003,8.376545e-003
2.978518e+003,8.292443e-003
2.979000e+003,8.197282e-003
2.979482e+003,8.091863e-003
2.979964e+003,7.981436e-003
2.980446e+003,7.871107e-003
2.980928e+003,7.765302e-003
2.981410e+003,7.665399e-003
2.981893e+003,7.570605e-003
2.982375e+003,7.478253e-003
2.982856e+003,7.386704e-003
2.983339e+003,7.295553e-003
2.983821e+003,7.207503e-003
2.984303e+003,7.125479e-003
2.984785e+003,7.052972e-003
2.985267e+003,6.991628e-003
2.985750e+003,6.940878e-003
2.986231e+003,6.897263e-003
2.986713e+003,6.857315e-003
2.987196e+003,6.817064e-003
2.987678e+003,6.774055e-003
2.988160e+003,6.727293e-003
2.988642e+003,6.676660e-003
2.989124e+003,6.622253e-003
2.989606e+003,6.563907e-003
2.990088e+003,6.501287e-003
2.990570e+003,6.434170e-003
2.991053e+003,6.362646e-003
2.991535e+003,6.288600e-003
2.992017e+003,6.215110e-003
2.992499e+003,6.145698e-003
2.992981e+003,6.084103e-003
2.993463e+003,6.033212e-003
2.993945e+003,5.995202e-003
2.994427e+003,5.970581e-003
2.994910e+003,5.959412e-003
2.995392e+003,5.960855e-003
2.995874e+003,5.972432e-003
2.996356e+003,5.990867e-003
2.996838e+003,6.010535e-003
2.997320e+003,6.025106e-003
2.997802e+003,6.027945e-003
2.998284e+003,6.015546e-003
2.998767e+003,5.987738e-003
2.999249e+003,5.950752e-003
2.999731e+003,5.914408e-003
3.000213e+003,5.891431e-003
3.000695e+003,5.892470e-003
3.001177e+003,5.923607e-003
3.001659e+003,5.982605e-003
3.002141e+003,6.060671e-003
3.002624e+003,6.143732e-003
3.003105e+003,6.215877e-003
3.003588e+003,6.264756e-003
3.004070e+003,6.283733e-003
3.004552e+003,6.273137e-003
3.005034e+003,6.238640e-003
3.005516e+003,6.189351e-003
3.005998e+003,6.134479e-003
3.006480e+003,6.080539e-003
3.006962e+003,6.031621e-003
3.007445e+003,5.989102e-003
3.007927e+003,5.953109e-003
3.008409e+003,5.923217e-003
3.008891e+003,5.899707e-003
3.009373e+003,5.882423e-003
3.009855e+003,5.870892e-003
3.010337e+003,5.863498e-003
3.010819e+003,5.857488e-003
3.011302e+003,5.850200e-003
3.011784e+003,5.839403e-003
3.012266e+003,5.825180e-003
3.012748e+003,5.809412e-003
3.013230e+003,5.795388e-003
3.013712e+003,5.787715e-003
3.014194e+003,5.789384e-003
3.014676e+003,5.802586e-003
3.015159e+003,5.826696e-003
3.015641e+003,5.859897e-003
3.016123e+003,5.898844e-003
3.016605e+003,5.939974e-003
3.017087e+003,5.980569e-003
3.017569e+003,6.018568e-003
3.018051e+003,6.052546e-003
3.018533e+003,6.082494e-003
3.019016e+003,6.108507e-003
3.019498e+003,6.131718e-003
3.019979e+003,6.152881e-003
3.020462e+003,6.172815e-003
3.020944e+003,6.191465e-003
3.021426e+003,6.208407e-003
3.021908e+003,6.222012e-003
3.022390e+003,6.230654e-003
3.022873e+003,6.232741e-003
3.023354e+003,6.227990e-003
3.023836e+003,6.216704e-003
3.024319e+003,6.200986e-003
3.024801e+003,6.183591e-003
3.025283e+003,6.167289e-003
3.025765e+003,6.154522e-003
3.026247e+003,6.147154e-003
3.026729e+003,6.145460e-003
3.027211e+003,6.150703e-003
3.027693e+003,6.162457e-003
3.028176e+003,6.181657e-003
3.028658e+003,6.207664e-003
3.029140e+003,6.240336e-003
3.029622e+003,6.277520e-003
3.030104e+003,6.316080e-003
3.030586e+003,6.352165e-003
3.031068e+003,6.381857e-003
3.031550e+003,6.402413e-003
3.032033e+003,6.413371e-003
3.032515e+003,6.415787e-003
3.032997e+003,6.413013e-003
3.033479e+003,6.408141e-003
3.033961e+003,6.403465e-003
3.034443e+003,6.399596e-003
3.034925e+003,6.395194e-003
3.035407e+003,6.386943e-003
3.035890e+003,6.371845e-003
3.036372e+003,6.347639e-003
3.036854e+003,6.315484e-003
3.037336e+003,6.279313e-003
3.037818e+003,6.246281e-003
3.038300e+003,6.225248e-003
3.038782e+003,6.224887e-003
3.039264e+003,6.251500e-003
3.039747e+003,6.306959e-003
3.040229e+003,6.388084e-003
3.040710e+003,6.486745e-003
3.041193e+003,6.591300e-003
3.041675e+003,6.689252e-003
3.042157e+003,6.769353e-003
3.042639e+003,6.824350e-003
3.043121e+003,6.851314e-003
3.043604e+003,6.852336e-003
3.044085e+003,6.833438e-003
3.044567e+003,6.802868e-003
3.045050e+003,6.768834e-003
3.045532e+003,6.739259e-003
3.046014e+003,6.718421e-003
3.046496e+003,6.709470e-003
3.046978e+003,6.711954e-003
3.047460e+003,6.723574e-003
3.047942e+003,6.739283e-003
3.048424e+003,6.754078e-003
3.048907e+003,6.762384e-003
3.049389e+003,6.760627e-003
3.049871e+003,6.747833e-003
3.050353e+003,6.726630e-003
3.050835e+003,6.702492e-003
3.051317e+003,6.682830e-003
3.051799e+003,6.674256e-003
3.052281e+003,6.681561e-003
3.052764e+003,6.705120e-003
3.053246e+003,6.742148e-003
3.053728e+003,6.787380e-003
3.054210e+003,6.835426e-003
3.054692e+003,6.882723e-003
3.055174e+003,6.928269e-003
3.055656e+003,6.973740e-003
3.056138e+003,7.021164e-003
3.056621e+003,7.071159e-003
3.057103e+003,7.121795e-003
3.057585e+003,7.167568e-003
3.058067e+003,7.202140e-003
3.058549e+003,7.219016e-003
3.059031e+003,7.215616e-003
3.059513e+003,7.193226e-003
3.059995e+003,7.158454e-003
3.060478e+003,7.120337e-003
3.060959e+003,7.089319e-003
3.061442e+003,7.073905e-003
3.061924e+003,7.080385e-003
3.062406e+003,7.110463e-003
3.062888e+003,7.162790e-003
3.063370e+003,7.233164e-003
3.063852e+003,7.315077e-003
3.064334e+003,7.400629e-003
3.064816e+003,7.481244e-003
3.065299e+003,7.548409e-003
3.065781e+003,7.596053e-003
3.066263e+003,7.620476e-003
3.066745e+003,7.622798e-003
3.067227e+003,7.607699e-003
3.067709e+003,7.584172e-003
3.068191e+003,7.562284e-003
3.068673e+003,7.550503e-003
3.069156e+003,7.554792e-003
3.069638e+003,7.577469e-003
3.070120e+003,7.616187e-003
3.070602e+003,7.666607e-003
3.071084e+003,7.723331e-003
3.071566e+003,7.781486e-003
3.072048e+003,7.837498e-003
3.072530e+003,7.888614e-003
3.073013e+003,7.933220e-003
3.073495e+003,7.970370e-003
3.073977e+003,7.999106e-003
3.074459e+003,8.019303e-003
3.074941e+003,8.030659e-003
3.075423e+003,8.033926e-003
3.075905e+003,8.030070e-003
3.076387e+003,8.019962e-003
3.076870e+003,8.004183e-003
3.077352e+003,7.984916e-003
3.077833e+003,7.964172e-003
3.078316e+003,7.946662e-003
3.078798e+003,7.938097e-003
3.079280e+003,7.944989e-003
3.079762e+003,7.972445e-003
3.080244e+003,8.021869e-003
3.080727e+003,8.090153e-003
3.081208e+003,8.169352e-003
3.081690e+003,8.248771e-003
3.082173e+003,8.318108e-003
3.082655e+003,8.370300e-003
3.083137e+003,8.404099e-003
3.083619e+003,8.423600e-003
3.084101e+003,8.436851e-003
3.084583e+003,8.451615e-003
3.085065e+003,8.473615e-003
3.085547e+003,8.503076e-003
3.086030e+003,8.536311e-003
3.086512e+003,8.565794e-003
3.086994e+003,8.585110e-003
3.087476e+003,8.589626e-003
3.087958e+003,8.579380e-003
3.088440e+003,8.558217e-003
3.088922e+003,8.533379e-003
3.089404e+003,8.512584e-003
3.089887e+003,8.502204e-003
3.090369e+003,8.506814e-003
3.090851e+003,8.526650e-003
3.091333e+003,8.559781e-003
3.091815e+003,8.600748e-003
3.092297e+003,8.642559e-003
3.092779e+003,8.678475e-003
3.093261e+003,8.702981e-003
3.093744e+003,8.714188e-003
3.094226e+003,8.714557e-003
3.094708e+003,8.710771e-003
3.095190e+003,8.712259e-003
3.095672e+003,8.727732e-003
3.096154e+003,8.762575e-003
3.096636e+003,8.815847e-003
3.097118e+003,8.880626e-003
3.097601e+003,8.944921e-003
3.098083e+003,8.996537e-003
3.098564e+003,9.027157e-003
3.099047e+003,9.034161e-003
3.099529e+003,9.022688e-003
3.100011e+003,9.003063e-003
3.100493e+003,8.987074e-003
3.100975e+003,8.983071e-003
3.101458e+003,8.994629e-003
3.101939e+003,9.019338e-003
3.102421e+003,9.050722e-003
3.102904e+003,9.081919e-003
3.103386e+003,9.108302e-003
3.103868e+003,9.128713e-003
3.104350e+003,9.145605e-003
3.104832e+003,9.162889e-003
3.105314e+003,9.184405e-003
3.105796e+003,9.211284e-003
3.106278e+003,9.243718e-003
3.106761e+003,9.280338e-003
3.107243e+003,9.320318e-003
3.107725e+003,9.363879e-003
3.108207e+003,9.411704e-003
3.108689e+003,9.464037e-003
3.109171e+003,9.518920e-003
3.109653e+003,9.572380e-003
3.110135e+003,9.617934e-003
3.110618e+003,9.649811e-003
3.111100e+003,9.665058e-003
3.111582e+003,9.664350e-003
3.112064e+003,9.654282e-003
3.112546e+003,9.643647e-003
3.113028e+003,9.641918e-003
3.113510e+003,9.655328e-003
3.113992e+003,9.685589e-003
3.114475e+003,9.728624e-003
3.114957e+003,9.776544e-003
3.115439e+003,9.820402e-003
3.115921e+003,9.853423e-003
3.116403e+003,9.872523e-003
3.116885e+003,9.879292e-003
3.117367e+003,9.878960e-003
3.117850e+003,9.877243e-003
3.118332e+003,9.880165e-003
3.118813e+003,9.890174e-003
3.119296e+003,9.907252e-003
3.119778e+003,9.929220e-003
3.120260e+003,9.952575e-003
3.120742e+003,9.974762e-003
3.121224e+003,9.993640e-003
3.121707e+003,1.000919e-002
3.122188e+003,1.002136e-002
3.122670e+003,1.003029e-002
3.123153e+003,1.003560e-002
3.123635e+003,1.003544e-002
3.124117e+003,1.002911e-002
3.124599e+003,1.001602e-002
3.125081e+003,9.998795e-003
3.125563e+003,9.982697e-003
3.126045e+003,9.975080e-003
3.126527e+003,9.983291e-003
3.127010e+003,1.001286e-002
3.127492e+003,1.006519e-002
3.127974e+003,1.013637e-002
3.128456e+003,1.021783e-002
3.128938e+003,1.030011e-002
3.129420e+003,1.037277e-002
3.129902e+003,1.042884e-002
3.130384e+003,1.046617e-002
3.130867e+003,1.048605e-002
3.131349e+003,1.049328e-002
3.131831e+003,1.049291e-002
3.132313e+003,1.048929e-002
3.132795e+003,1.048595e-002
3.133277e+003,1.048542e-002
3.133759e+003,1.048967e-002
3.134241e+003,1.050166e-002
3.134724e+003,1.052451e-002
3.135206e+003,1.056017e-002
3.135688e+003,1.060876e-002
3.136170e+003,1.066715e-002
3.136652e+003,1.072990e-002
3.137134e+003,1.078993e-002
3.137616e+003,1.084096e-002
3.138098e+003,1.087998e-002
3.138581e+003,1.090729e-002
3.139063e+003,1.092731e-002
3.139544e+003,1.094540e-002
3.140027e+003,1.096624e-002
3.140509e+003,1.099178e-002
3.140991e+003,1.102101e-002
3.141473e+003,1.105013e-002
3.141955e+003,1.107517e-002
3.142438e+003,1.109277e-002
3.142919e+003,1.110250e-002
3.143401e+003,1.110638e-002
3.143884e+003,1.110820e-002
3.144366e+003,1.111216e-002
3.144848e+003,1.112195e-002
3.145330e+003,1.113966e-002
3.145812e+003,1.116559e-002
3.146294e+003,1.119863e-002
3.146776e+003,1.123659e-002
3.147258e+003,1.127539e-002
3.147741e+003,1.131087e-002
3.148223e+003,1.133861e-002
3.148705e+003,1.135505e-002
3.149187e+003,1.135886e-002
3.149669e+003,1.135210e-002
3.150151e+003,1.133959e-002
3.150633e+003,1.132907e-002
3.151115e+003,1.132899e-002
3.151598e+003,1.134582e-002
3.152080e+003,1.138314e-002
3.152562e+003,1.144055e-002
3.153044e+003,1.151302e-002
3.153526e+003,1.159447e-002
3.154008e+003,1.167794e-002
3.154490e+003,1.175816e-002
3.154972e+003,1.183210e-002
3.155455e+003,1.189894e-002
3.155937e+003,1.195940e-002
3.156419e+003,1.201511e-002
3.156901e+003,1.206781e-002
3.157383e+003,1.211873e-002
3.157865e+003,1.216827e-002
3.158347e+003,1.221730e-002
3.158829e+003,1.226448e-002
3.159312e+003,1.230859e-002
3.159793e+003,1.234668e-002
3.160276e+003,1.237558e-002
3.160758e+003,1.239220e-002
3.161240e+003,1.239501e-002
3.161722e+003,1.238465e-002
3.162204e+003,1.236485e-002
3.162686e+003,1.234088e-002
3.163168e+003,1.231955e-002
3.163650e+003,1.230695e-002
3.164133e+003,1.230872e-002
3.164615e+003,1.232707e-002
3.165097e+003,1.236321e-002
3.165579e+003,1.241614e-002
3.166061e+003,1.248354e-002
3.166543e+003,1.256213e-002
3.167025e+003,1.264794e-002
3.167507e+003,1.273684e-002
3.167990e+003,1.282433e-002
3.168472e+003,1.290596e-002
3.168954e+003,1.297914e-002
3.169436e+003,1.304195e-002
3.169918e+003,1.309440e-002
3.170400e+003,1.313735e-002
3.170882e+003,1.317240e-002
3.171364e+003,1.320146e-002
3.171847e+003,1.322628e-002
3.172329e+003,1.324844e-002
3.172811e+003,1.326921e-002
3.173293e+003,1.328920e-002
3.173775e+003,1.330911e-002
3.174257e+003,1.332839e-002
3.174739e+003,1.334535e-002
3.175221e+003,1.335826e-002
3.175704e+003,1.336602e-002
3.176186e+003,1.336935e-002
3.176667e+003,1.337135e-002
3.177150e+003,1.337755e-002
3.177632e+003,1.339391e-002
3.178114e+003,1.342536e-002
3.178596e+003,1.347310e-002
3.179078e+003,1.353440e-002
3.179561e+003,1.360295e-002
3.180042e+003,1.367082e-002
3.180524e+003,1.373141e-002
3.181007e+003,1.378145e-002
3.181489e+003,1.382143e-002
3.181971e+003,1.385491e-002
3.182453e+003,1.388605e-002
3.182935e+003,1.391758e-002
3.183417e+003,1.395061e-002
3.183899e+003,1.398435e-002
3.184381e+003,1.401862e-002
3.184864e+003,1.405468e-002
3.185346e+003,1.409720e-002
3.185828e+003,1.415168e-002
3.186310e+003,1.422259e-002
3.186792e+003,1.431131e-002
3.187274e+003,1.441310e-002
3.187756e+003,1.451896e-002
3.188238e+003,1.461743e-002
3.188721e+003,1.469894e-002
3.189203e+003,1.475910e-002
3.189685e+003,1.479972e-002
3.190167e+003,1.482824e-002
3.190649e+003,1.485471e-002
3.191131e+003,1.488794e-002
3.191613e+003,1.493257e-002
3.192095e+003,1.498753e-002
3.192578e+003,1.504719e-002
3.193060e+003,1.510405e-002
3.193542e+003,1.515066e-002
3.194024e+003,1.518248e-002
3.194506e+003,1.519869e-002
3.194988e+003,1.520166e-002
3.195470e+003,1.519624e-002
3.195952e+003,1.518847e-002
3.196435e+003,1.518403e-002
3.196917e+003,1.518814e-002
3.197398e+003,1.520314e-002
3.197881e+003,1.523000e-002
3.198363e+003,1.526642e-002
3.198845e+003,1.530862e-002
3.199327e+003,1.535201e-002
3.199809e+003,1.539323e-002
3.200292e+003,1.543124e-002
3.200773e+003,1.546874e-002
3.201255e+003,1.550926e-002
3.201738e+003,1.555789e-002
3.202220e+003,1.561699e-002
3.202702e+003,1.568591e-002
3.203184e+003,1.576070e-002
3.203666e+003,1.583525e-002
3.204148e+003,1.590474e-002
3.204630e+003,1.596644e-002
3.205112e+003,1.602199e-002
3.205595e+003,1.607556e-002
3.206077e+003,1.613186e-002
3.206559e+003,1.619378e-002
3.207041e+003,1.626082e-002
3.207523e+003,1.632904e-002
3.208005e+003,1.639289e-002
3.208487e+003,1.644784e-002
3.208969e+003,1.649191e-002
3.209452e+003,1.652656e-002
3.209934e+003,1.655578e-002
3.210416e+003,1.658321e-002
3.210898e+003,1.661091e-002
3.211380e+003,1.663802e-002
3.211862e+003,1.666092e-002
3.212344e+003,1.667635e-002
3.212826e+003,1.668137e-002
3.213309e+003,1.667630e-002
3.213791e+003,1.666434e-002
3.214273e+003,1.664963e-002
3.214755e+003,1.663713e-002
3.215237e+003,1.663024e-002
3.215719e+003,1.663056e-002
3.216201e+003,1.663820e-002
3.216683e+003,1.665226e-002
3.217166e+003,1.667217e-002
3.217647e+003,1.669810e-002
3.218130e+003,1.673115e-002
3.218612e+003,1.677220e-002
3.219094e+003,1.682324e-002
3.219576e+003,1.688602e-002
3.220058e+003,1.696218e-002
3.220540e+003,1.705230e-002
3.221022e+003,1.715585e-002
3.221504e+003,1.726974e-002
3.221987e+003,1.738811e-002
3.222469e+003,1.750292e-002
3.222951e+003,1.760589e-002
3.223433e+003,1.768894e-002
3.223915e+003,1.774832e-002
3.224397e+003,1.778412e-002
3.224879e+003,1.780107e-002
3.225361e+003,1.780609e-002
3.225844e+003,1.780678e-002
3.226326e+003,1.780867e-002
3.226808e+003,1.781504e-002
3.227290e+003,1.782646e-002
3.227772e+003,1.784291e-002
3.228254e+003,1.786441e-002
3.228736e+003,1.789225e-002
3.229218e+003,1.792734e-002
3.229701e+003,1.796998e-002
3.230183e+003,1.801899e-002
3.230665e+003,1.807055e-002
3.231147e+003,1.811989e-002
3.231629e+003,1.816224e-002
3.232111e+003,1.819565e-002
3.232593e+003,1.822072e-002
3.233075e+003,1.824096e-002
3.233558e+003,1.826165e-002
3.234040e+003,1.828838e-002
3.234521e+003,1.832576e-002
3.235004e+003,1.837605e-002
3.235486e+003,1.844174e-002
3.235968e+003,1.852334e-002
3.236450e+003,1.862026e-002
3.236932e+003,1.873053e-002
3.237415e+003,1.884795e-002
3.237896e+003,1.896331e-002
3.238378e+003,1.906426e-002
3.238861e+003,1.913834e-002
3.239343e+003,1.917666e-002
3.239825e+003,1.917691e-002
3.240307e+003,1.914396e-002
3.240789e+003,1.909073e-002
3.241271e+003,1.903284e-002
3.241753e+003,1.898537e-002
3.242235e+003,1.895810e-002
3.242718e+003,1.895452e-002
3.243200e+003,1.897224e-002
3.243682e+003,1.900579e-002
3.244164e+003,1.905028e-002
3.244646e+003,1.910445e-002
3.245128e+003,1.916953e-002
3.245610e+003,1.924885e-002
3.246092e+003,1.934518e-002
3.246575e+003,1.945717e-002
3.247057e+003,1.958086e-002
3.247539e+003,1.970829e-002
3.248021e+003,1.983185e-002
3.248503e+003,1.994568e-002
3.248985e+003,2.004733e-002
3.249467e+003,2.013773e-002
3.249949e+003,2.022006e-002
3.250432e+003,2.029717e-002
3.250914e+003,2.036959e-002
3.251396e+003,2.043563e-002
3.251878e+003,2.049148e-002
3.252360e+003,2.053357e-002
3.252842e+003,2.056010e-002
3.253324e+003,2.057217e-002
3.253806e+003,2.057383e-002
3.254289e+003,2.057177e-002
3.254771e+003,2.057349e-002
3.255252e+003,2.058534e-002
3.255735e+003,2.061108e-002
3.256217e+003,2.065267e-002
3.256699e+003,2.070900e-002
3.257181e+003,2.077697e-002
3.257663e+003,2.085314e-002
3.258146e+003,2.093296e-002
3.258627e+003,2.101357e-002
3.259109e+003,2.109209e-002
3.259592e+003,2.116743e-002
3.260074e+003,2.123833e-002
3.260556e+003,2.130447e-002
3.261038e+003,2.136539e-002
3.261520e+003,2.142108e-002
3.262002e+003,2.147122e-002
3.262484e+003,2.151550e-002
3.262966e+003,2.155452e-002
3.263449e+003,2.158830e-002
3.263931e+003,2.161743e-002
3.264413e+003,2.164164e-002
3.264895e+003,2.166107e-002
3.265377e+003,2.167569e-002
3.265859e+003,2.168588e-002
3.266341e+003,2.169333e-002
3.266823e+003,2.170066e-002
3.267306e+003,2.171092e-002
3.267788e+003,2.172698e-002
3.268270e+003,2.174993e-002
3.268752e+003,2.177899e-002
3.269234e+003,2.181210e-002
3.269716e+003,2.184598e-002
3.270198e+003,2.187852e-002
3.270680e+003,2.191022e-002
3.271163e+003,2.194500e-002
3.271645e+003,2.198813e-002
3.272127e+003,2.204606e-002
3.272609e+003,2.212236e-002
3.273091e+003,2.221534e-002
3.273573e+003,2.231855e-002
3.274055e+003,2.242131e-002
3.274537e+003,2.251023e-002
3.275020e+003,2.257408e-002
3.275501e+003,2.260555e-002
3.275984e+003,2.260399e-002
3.276466e+003,2.257403e-002
3.276948e+003,2.252543e-002
3.277430e+003,2.246854e-002
3.277912e+003,2.241377e-002
3.278394e+003,2.236824e-002
3.278876e+003,2.233579e-002
3.279358e+003,2.231802e-002
3.279841e+003,2.231362e-002
3.280323e+003,2.232197e-002
3.280805e+003,2.234188e-002
3.281287e+003,2.237360e-002
