4.001569e+002,1.704587e-003
3.281769e+003,2.241821e-002
3.282251e+003,2.247602e-002
3.282733e+003,2.254672e-002
3.283215e+003,2.262726e-002
3.283698e+003,2.271251e-002
3.284180e+003,2.279444e-002
3.284662e+003,2.286515e-002
3.285144e+003,2.291631e-002
3.285626e+003,2.294366e-002
3.286108e+003,2.294647e-002
3.286590e+003,2.292929e-002
3.287072e+003,2.290082e-002
3.287555e+003,2.287136e-002
3.288037e+003,2.285084e-002
3.288519e+003,2.284631e-002
3.289001e+003,2.286023e-002
3.289483e+003,2.289082e-002
3.289965e+003,2.293364e-002
3.290447e+003,2.298279e-002
3.290929e+003,2.303358e-002
3.291412e+003,2.308287e-002
3.291894e+003,2.312938e-002
3.292375e+003,2.317349e-002
3.292858e+003,2.321458e-002
3.293340e+003,2.325159e-002
3.293822e+003,2.328220e-002
3.294304e+003,2.330229e-002
3.294786e+003,2.330932e-002
3.295269e+003,2.330199e-002
3.295750e+003,2.328108e-002
3.296232e+003,2.324932e-002
3.296715e+003,2.321140e-002
3.297197e+003,2.317131e-002
3.297679e+003,2.313215e-002
3.298161e+003,2.309411e-002
3.298643e+003,2.305574e-002
3.299125e+003,2.301422e-002
3.299607e+003,2.296672e-002
3.300089e+003,2.291189e-002
3.300572e+003,2.285269e-002
3.301054e+003,2.279518e-002
3.301536e+003,2.274798e-002
3.302018e+003,2.272106e-002
3.302500e+003,2.272280e-002
3.302982e+003,2.275858e-002
3.303464e+003,2.282876e-002
3.303946e+003,2.292767e-002
3.304429e+003,2.304786e-002
3.304911e+003,2.317798e-002
3.305393e+003,2.330730e-002
3.305875e+003,2.342691e-002
3.306357e+003,2.353065e-002
3.306839e+003,2.361430e-002
3.307321e+003,2.367526e-002
3.307803e+003,2.371276e-002
3.308286e+003,2.372570e-002
3.308768e+003,2.371528e-002
3.309250e+003,2.368379e-002
3.309732e+003,2.363624e-002
3.310214e+003,2.357964e-002
3.310696e+003,2.352246e-002
3.311178e+003,2.347263e-002
3.311660e+003,2.343665e-002
3.312143e+003,2.341726e-002
3.312625e+003,2.341452e-002
3.313106e+003,2.342458e-002
3.313589e+003,2.344273e-002
3.314071e+003,2.346378e-002
3.314553e+003,2.348427e-002
3.315035e+003,2.350182e-002
3.315517e+003,2.351645e-002
3.316000e+003,2.352829e-002
3.316481e+003,2.353891e-002
3.316963e+003,2.354792e-002
3.317446e+003,2.355586e-002
3.317928e+003,2.356199e-002
3.318410e+003,2.356717e-002
3.318892e+003,2.357275e-002
3.319374e+003,2.358185e-002
3.319856e+003,2.359882e-002
3.320338e+003,2.362846e-002
3.320820e+003,2.367415e-002
3.321303e+003,2.373708e-002
3.321785e+003,2.381482e-002
3.322267e+003,2.390176e-002
3.322749e+003,2.398922e-002
3.323231e+003,2.406942e-002
3.323713e+003,2.413464e-002
3.324195e+003,2.418140e-002
3.324677e+003,2.421097e-002
3.325160e+003,2.422728e-002
3.325642e+003,2.423679e-002
3.326124e+003,2.424552e-002
3.326606e+003,2.425607e-002
3.327088e+003,2.426857e-002
3.327570e+003,2.427993e-002
3.328052e+003,2.428730e-002
3.328534e+003,2.428778e-002
3.329017e+003,2.428273e-002
3.329499e+003,2.427667e-002
3.329981e+003,2.427634e-002
3.330463e+003,2.428821e-002
3.330945e+003,2.431657e-002
3.331427e+003,2.436244e-002
3.331909e+003,2.442303e-002
3.332391e+003,2.449271e-002
3.332874e+003,2.456449e-002
3.333355e+003,2.463306e-002
3.333838e+003,2.469466e-002
3.334320e+003,2.474718e-002
3.334802e+003,2.478972e-002
3.335284e+003,2.482168e-002
3.335766e+003,2.484151e-002
3.336248e+003,2.484730e-002
3.336730e+003,2.483763e-002
3.337212e+003,2.481103e-002
3.337695e+003,2.476939e-002
3.338177e+003,2.471576e-002
3.338659e+003,2.465569e-002
3.339141e+003,2.459634e-002
3.339623e+003,2.454530e-002
3.340105e+003,2.450871e-002
3.340587e+003,2.449090e-002
3.341069e+003,2.449365e-002
3.341552e+003,2.451472e-002
3.342034e+003,2.454845e-002
3.342516e+003,2.458651e-002
3.342998e+003,2.461992e-002
3.343480e+003,2.464108e-002
3.343962e+003,2.464482e-002
3.344444e+003,2.463113e-002
3.344926e+003,2.460361e-002
3.345409e+003,2.456960e-002
3.345891e+003,2.453615e-002
3.346373e+003,2.450893e-002
3.346855e+003,2.448998e-002
3.347337e+003,2.447760e-002
3.347819e+003,2.446689e-002
3.348301e+003,2.445325e-002
3.348783e+003,2.443302e-002
3.349266e+003,2.440569e-002
3.349748e+003,2.437326e-002
3.350229e+003,2.433907e-002
3.350712e+003,2.430695e-002
3.351194e+003,2.427877e-002
3.351676e+003,2.425359e-002
3.352158e+003,2.422897e-002
3.352640e+003,2.420132e-002
3.353123e+003,2.416772e-002
3.353604e+003,2.412719e-002
3.354086e+003,2.408144e-002
3.354569e+003,2.403395e-002
3.355051e+003,2.399043e-002
3.355533e+003,2.395561e-002
3.356015e+003,2.393332e-002
3.356497e+003,2.392514e-002
3.356979e+003,2.392886e-002
3.357461e+003,2.394033e-002
3.357943e+003,2.395267e-002
3.358426e+003,2.395901e-002
3.358908e+003,2.395375e-002
3.359390e+003,2.393456e-002
3.359872e+003,2.390331e-002
3.360354e+003,2.386577e-002
3.360836e+003,2.383002e-002
3.361318e+003,2.380443e-002
3.361800e+003,2.379507e-002
3.362283e+003,2.380408e-002
3.362765e+003,2.382926e-002
3.363247e+003,2.386513e-002
3.363729e+003,2.390399e-002
3.364211e+003,2.393922e-002
3.364693e+003,2.396555e-002
3.365175e+003,2.398053e-002
3.365657e+003,2.398320e-002
3.366140e+003,2.397384e-002
3.366622e+003,2.395348e-002
3.367104e+003,2.392329e-002
3.367586e+003,2.388506e-002
3.368068e+003,2.384223e-002
3.368550e+003,2.379980e-002
3.369032e+003,2.376325e-002
3.369514e+003,2.373776e-002
3.369997e+003,2.372609e-002
3.370479e+003,2.372898e-002
3.370961e+003,2.374266e-002
3.371443e+003,2.376171e-002
3.371925e+003,2.378046e-002
3.372407e+003,2.379338e-002
3.372889e+003,2.379709e-002
3.373371e+003,2.378944e-002
3.373854e+003,2.376989e-002
3.374335e+003,2.373840e-002
3.374818e+003,2.369414e-002
3.375300e+003,2.363692e-002
3.375782e+003,2.356837e-002
3.376264e+003,2.349199e-002
3.376746e+003,2.341263e-002
3.377228e+003,2.333680e-002
3.377710e+003,2.327018e-002
3.378192e+003,2.321706e-002
3.378675e+003,2.317781e-002
3.379157e+003,2.315057e-002
3.379639e+003,2.313156e-002
3.380121e+003,2.311646e-002
3.380603e+003,2.310268e-002
3.381085e+003,2.308988e-002
3.381567e+003,2.307847e-002
3.382049e+003,2.307020e-002
3.382532e+003,2.306516e-002
3.383014e+003,2.306231e-002
3.383496e+003,2.305855e-002
3.383978e+003,2.304973e-002
3.384460e+003,2.303261e-002
3.384942e+003,2.300554e-002
3.385424e+003,2.296939e-002
3.385906e+003,2.292787e-002
3.386389e+003,2.288656e-002
3.386871e+003,2.285208e-002
3.387353e+003,2.283027e-002
3.387835e+003,2.282514e-002
3.388317e+003,2.283710e-002
3.388799e+003,2.286262e-002
3.389281e+003,2.289417e-002
3.389763e+003,2.292199e-002
3.390246e+003,2.293593e-002
3.390728e+003,2.292732e-002
3.391209e+003,2.289240e-002
3.391692e+003,2.283354e-002
3.392174e+003,2.275789e-002
3.392656e+003,2.267581e-002
3.393138e+003,2.259878e-002
3.393620e+003,2.253480e-002
3.394103e+003,2.248750e-002
3.394584e+003,2.245579e-002
3.395066e+003,2.243483e-002
3.395549e+003,2.241908e-002
3.396031e+003,2.240457e-002
3.396513e+003,2.238890e-002
3.396995e+003,2.237293e-002
3.397477e+003,2.235812e-002
3.397959e+003,2.234453e-002
3.398441e+003,2.233154e-002
3.398923e+003,2.231571e-002
3.399406e+003,2.229464e-002
3.399888e+003,2.226700e-002
3.400370e+003,2.223414e-002
3.400852e+003,2.220056e-002
3.401334e+003,2.217158e-002
3.401816e+003,2.215114e-002
3.402298e+003,2.214057e-002
3.402780e+003,2.213638e-002
3.403263e+003,2.213198e-002
3.403745e+003,2.211878e-002
3.404227e+003,2.209030e-002
3.404709e+003,2.204324e-002
3.405191e+003,2.197911e-002
3.405673e+003,2.190381e-002
3.406155e+003,2.182602e-002
3.406637e+003,2.175474e-002
3.407120e+003,2.169764e-002
3.407602e+003,2.165928e-002
3.408083e+003,2.164090e-002
3.408566e+003,2.164148e-002
3.409048e+003,2.165767e-002
3.409530e+003,2.168503e-002
3.410012e+003,2.171827e-002
3.410494e+003,2.175177e-002
3.410977e+003,2.177951e-002
3.411458e+003,2.179631e-002
3.411940e+003,2.179728e-002
3.412423e+003,2.177890e-002
3.412905e+003,2.174059e-002
3.413387e+003,2.168363e-002
3.413869e+003,2.161336e-002
3.414351e+003,2.153635e-002
3.414833e+003,2.146032e-002
3.415315e+003,2.139154e-002
3.415797e+003,2.133286e-002
3.416280e+003,2.128350e-002
3.416762e+003,2.123913e-002
3.417244e+003,2.119325e-002
3.417726e+003,2.114047e-002
3.418208e+003,2.107834e-002
3.418690e+003,2.100864e-002
3.419172e+003,2.093728e-002
3.419654e+003,2.087194e-002
3.420137e+003,2.081895e-002
3.420619e+003,2.078104e-002
3.421101e+003,2.075641e-002
3.421583e+003,2.073909e-002
3.422065e+003,2.072131e-002
3.422547e+003,2.069741e-002
3.423029e+003,2.066497e-002
3.423511e+003,2.062527e-002
3.423994e+003,2.058314e-002
3.424476e+003,2.054263e-002
3.424958e+003,2.050620e-002
3.425440e+003,2.047130e-002
3.425922e+003,2.043344e-002
3.426404e+003,2.038687e-002
3.426886e+003,2.032784e-002
3.427368e+003,2.025679e-002
3.427851e+003,2.017804e-002
3.428333e+003,2.010004e-002
3.428815e+003,2.003042e-002
3.429297e+003,1.997525e-002
3.429779e+003,1.993699e-002
3.430261e+003,1.991409e-002
3.430743e+003,1.990204e-002
3.431225e+003,1.989555e-002
3.431708e+003,1.989004e-002
3.432189e+003,1.988090e-002
3.432672e+003,1.986567e-002
3.433154e+003,1.984202e-002
3.433636e+003,1.980834e-002
3.434118e+003,1.976371e-002
3.434600e+003,1.970936e-002
3.435082e+003,1.964720e-002
3.435564e+003,1.958075e-002
3.436046e+003,1.951488e-002
3.436529e+003,1.945231e-002
3.437011e+003,1.939462e-002
3.437493e+003,1.934158e-002
3.437975e+003,1.929253e-002
3.438457e+003,1.924671e-002
3.438939e+003,1.920517e-002
3.439421e+003,1.917037e-002
3.439903e+003,1.914576e-002
3.440386e+003,1.913243e-002
3.440868e+003,1.912911e-002
3.441350e+003,1.913066e-002
3.441832e+003,1.912906e-002
3.442314e+003,1.911558e-002
3.442796e+003,1.908348e-002
3.443278e+003,1.902976e-002
3.443760e+003,1.895665e-002
3.444243e+003,1.886864e-002
3.444725e+003,1.877336e-002
3.445207e+003,1.867799e-002
3.445689e+003,1.858837e-002
3.446171e+003,1.850984e-002
3.446653e+003,1.844620e-002
3.447135e+003,1.840030e-002
3.447617e+003,1.837371e-002
3.448100e+003,1.836610e-002
3.448582e+003,1.837381e-002
3.449063e+003,1.838992e-002
3.449546e+003,1.840670e-002
3.450028e+003,1.841556e-002
3.450510e+003,1.841000e-002
3.450992e+003,1.838814e-002
3.451474e+003,1.835052e-002
3.451957e+003,1.829965e-002
3.452438e+003,1.823821e-002
3.452920e+003,1.816759e-002
3.453403e+003,1.808647e-002
3.453885e+003,1.799358e-002
3.454367e+003,1.788929e-002
3.454849e+003,1.777773e-002
3.455331e+003,1.766701e-002
3.455813e+003,1.756752e-002
3.456295e+003,1.748765e-002
3.456777e+003,1.743144e-002
3.457260e+003,1.739497e-002
3.457742e+003,1.736914e-002
3.458224e+003,1.734034e-002
3.458706e+003,1.729794e-002
3.459188e+003,1.723637e-002
3.459670e+003,1.715772e-002
3.460152e+003,1.707169e-002
3.460634e+003,1.699089e-002
3.461117e+003,1.692693e-002
3.461599e+003,1.688534e-002
3.462081e+003,1.686475e-002
3.462563e+003,1.685739e-002
3.463045e+003,1.685150e-002
3.463527e+003,1.683602e-002
3.464009e+003,1.680300e-002
3.464491e+003,1.674997e-002
3.464974e+003,1.668029e-002
3.465456e+003,1.660005e-002
3.465938e+003,1.651795e-002
3.466420e+003,1.644168e-002
3.466902e+003,1.637708e-002
3.467384e+003,1.632738e-002
3.467866e+003,1.629226e-002
3.468348e+003,1.626945e-002
3.468831e+003,1.625433e-002
3.469313e+003,1.624146e-002
3.469794e+003,1.622602e-002
3.470277e+003,1.620422e-002
3.470759e+003,1.617418e-002
3.471241e+003,1.613682e-002
3.471723e+003,1.609464e-002
3.472205e+003,1.605235e-002
3.472688e+003,1.601418e-002
3.473169e+003,1.598333e-002
3.473651e+003,1.596171e-002
3.474134e+003,1.594752e-002
3.474616e+003,1.593583e-002
3.475098e+003,1.591974e-002
3.475580e+003,1.589027e-002
3.476062e+003,1.583863e-002
3.476544e+003,1.575829e-002
3.477026e+003,1.564703e-002
3.477508e+003,1.550924e-002
3.477991e+003,1.535380e-002
3.478473e+003,1.519434e-002
3.478955e+003,1.504568e-002
3.479437e+003,1.492011e-002
3.479919e+003,1.482480e-002
3.480401e+003,1.476125e-002
3.480883e+003,1.472614e-002
3.481365e+003,1.471374e-002
3.481848e+003,1.471897e-002
3.482330e+003,1.474040e-002
3.482812e+003,1.477767e-002
3.483294e+003,1.483173e-002
3.483776e+003,1.490054e-002
3.484258e+003,1.497724e-002
3.484740e+003,1.504889e-002
3.485222e+003,1.509992e-002
3.485705e+003,1.511619e-002
3.486187e+003,1.508965e-002
3.486669e+003,1.502084e-002
3.487151e+003,1.491966e-002
3.487633e+003,1.480207e-002
3.488115e+003,1.468424e-002
3.488597e+003,1.457862e-002
3.489079e+003,1.448944e-002
3.489562e+003,1.441456e-002
3.490043e+003,1.434625e-002
3.490526e+003,1.427668e-002
3.491008e+003,1.420046e-002
3.491490e+003,1.411632e-002
3.491972e+003,1.402669e-002
3.492454e+003,1.393435e-002
3.492936e+003,1.384130e-002
3.493418e+003,1.374661e-002
3.493900e+003,1.364799e-002
3.494383e+003,1.354253e-002
3.494865e+003,1.343100e-002
3.495347e+003,1.331772e-002
3.495829e+003,1.321157e-002
3.496311e+003,1.312236e-002
3.496793e+003,1.305852e-002
3.497275e+003,1.302347e-002
3.497757e+003,1.301496e-002
3.498240e+003,1.302445e-002
3.498722e+003,1.304062e-002
3.499204e+003,1.305035e-002
3.499686e+003,1.304447e-002
3.500168e+003,1.301714e-002
3.500650e+003,1.296746e-002
3.501132e+003,1.289921e-002
3.501614e+003,1.281918e-002
3.502097e+003,1.273563e-002
3.502579e+003,1.265601e-002
3.503061e+003,1.258756e-002
3.503543e+003,1.253342e-002
3.504025e+003,1.249416e-002
3.504507e+003,1.246724e-002
3.504989e+003,1.244837e-002
3.505471e+003,1.243255e-002
3.505954e+003,1.241529e-002
3.506436e+003,1.239395e-002
3.506917e+003,1.236838e-002
3.507400e+003,1.233943e-002
3.507882e+003,1.230800e-002
3.508364e+003,1.227562e-002
3.508846e+003,1.224058e-002
3.509328e+003,1.220190e-002
3.509811e+003,1.215755e-002
3.510292e+003,1.210772e-002
3.510774e+003,1.205544e-002
3.511257e+003,1.200458e-002
3.511739e+003,1.196121e-002
3.512221e+003,1.192890e-002
3.512703e+003,1.190890e-002
3.513185e+003,1.189924e-002
3.513667e+003,1.189507e-002
3.514149e+003,1.189007e-002
3.514631e+003,1.188007e-002
3.515114e+003,1.186318e-002
3.515596e+003,1.184001e-002
3.516078e+003,1.181239e-002
3.516560e+003,1.178130e-002
3.517042e+003,1.174510e-002
3.517524e+003,1.169933e-002
3.518006e+003,1.163721e-002
3.518488e+003,1.155355e-002
3.518971e+003,1.144647e-002
3.519453e+003,1.131917e-002
3.519935e+003,1.118128e-002
3.520417e+003,1.104598e-002
3.520899e+003,1.092723e-002
3.521381e+003,1.083666e-002
3.521863e+003,1.078085e-002
3.522345e+003,1.076011e-002
3.522828e+003,1.076939e-002
3.523310e+003,1.079858e-002
3.523792e+003,1.083572e-002
3.524274e+003,1.086939e-002
3.524756e+003,1.088879e-002
3.525238e+003,1.088664e-002
3.525720e+003,1.085987e-002
3.526202e+003,1.081041e-002
3.526685e+003,1.074456e-002
3.527167e+003,1.067276e-002
3.527648e+003,1.060588e-002
3.528131e+003,1.055458e-002
3.528613e+003,1.052376e-002
3.529095e+003,1.051315e-002
3.529577e+003,1.051463e-002
3.530059e+003,1.051531e-002
3.530542e+003,1.050138e-002
3.531023e+003,1.046116e-002
3.531505e+003,1.038947e-002
3.531988e+003,1.028915e-002
3.532470e+003,1.016991e-002
3.532952e+003,1.004532e-002
3.533434e+003,9.929353e-003
3.533916e+003,9.831813e-003
3.534398e+003,9.757654e-003
3.534880e+003,9.705297e-003
3.535362e+003,9.669689e-003
3.535845e+003,9.644200e-003
3.536327e+003,9.623329e-003
3.536809e+003,9.604425e-003
3.537291e+003,9.586900e-003
3.537773e+003,9.571954e-003
3.538255e+003,9.561326e-003
3.538737e+003,9.554778e-003
3.539219e+003,9.550925e-003
3.539702e+003,9.546768e-003
3.540184e+003,9.538913e-003
3.540666e+003,9.524396e-003
3.541148e+003,9.501465e-003
3.541630e+003,9.469579e-003
3.542112e+003,9.429166e-003
3.542594e+003,9.381228e-003
3.543076e+003,9.326721e-003
3.543559e+003,9.266396e-003
3.544041e+003,9.201784e-003
3.544523e+003,9.134481e-003
3.545005e+003,9.065957e-003
3.545487e+003,8.998838e-003
3.545969e+003,8.934933e-003
3.546451e+003,8.876557e-003
3.546933e+003,8.823739e-003
3.547416e+003,8.776296e-003
3.547897e+003,8.733611e-003
3.548380e+003,8.693378e-003
3.548862e+003,8.654390e-003
3.549344e+003,8.614397e-003
3.549826e+003,8.572624e-003
3.550308e+003,8.527915e-003
3.550790e+003,8.479234e-003
3.551272e+003,8.426122e-003
3.551754e+003,8.368058e-003
3.552237e+003,8.304968e-003
3.552719e+003,8.236260e-003
3.553201e+003,8.162944e-003
3.553683e+003,8.086995e-003
3.554165e+003,8.011293e-003
3.554647e+003,7.939497e-003
3.555129e+003,7.875212e-003
3.555611e+003,7.821037e-003
3.556094e+003,7.776940e-003
3.556576e+003,7.739746e-003
3.557058e+003,7.704914e-003
3.557540e+003,7.666155e-003
3.558022e+003,7.618175e-003
3.558504e+003,7.559450e-003
3.558986e+003,7.492752e-003
3.559468e+003,7.425109e-003
3.559951e+003,7.366528e-003
3.560433e+003,7.326930e-003
3.560915e+003,7.312285e-003
3.561397e+003,7.323196e-003
3.561879e+003,7.352433e-003
3.562361e+003,7.387024e-003
3.562843e+003,7.410990e-003
3.563325e+003,7.408869e-003
3.563808e+003,7.370151e-003
3.564290e+003,7.291050e-003
3.564771e+003,7.176521e-003
3.565254e+003,7.038311e-003
3.565736e+003,6.893222e-003
3.566218e+003,6.758369e-003
3.566700e+003,6.648964e-003
3.567182e+003,6.573569e-003
3.567665e+003,6.533932e-003
3.568146e+003,6.525632e-003
3.568628e+003,6.540111e-003
3.569111e+003,6.567638e-003
3.569593e+003,6.599159e-003
3.570075e+003,6.627211e-003
3.570557e+003,6.646626e-003
3.571039e+003,6.654033e-003
3.571521e+003,6.648559e-003
3.572003e+003,6.630436e-003
3.572485e+003,6.601373e-003
3.572968e+003,6.563226e-003
3.573450e+003,6.516888e-003
3.573932e+003,6.462487e-003
3.574414e+003,6.398468e-003
3.574896e+003,6.323979e-003
3.575378e+003,6.239186e-003
3.575860e+003,6.146892e-003
3.576342e+003,6.054468e-003
3.576825e+003,5.971761e-003
3.577307e+003,5.909530e-003
3.577789e+003,5.876705e-003
3.578271e+003,5.876889e-003
3.578753e+003,5.907140e-003
3.579235e+003,5.957101e-003
3.579717e+003,6.013561e-003
3.580199e+003,6.060941e-003
3.580682e+003,6.087867e-003
3.581164e+003,6.087247e-003
3.581646e+003,6.059709e-003
3.582128e+003,6.009896e-003
3.582610e+003,5.945889e-003
3.583092e+003,5.874773e-003
3.583574e+003,5.801839e-003
3.584056e+003,5.729424e-003
3.584539e+003,5.658119e-003
3.585021e+003,5.588376e-003
3.585502e+003,5.521098e-003
3.585985e+003,5.459699e-003
3.586467e+003,5.408057e-003
3.586949e+003,5.369033e-003
3.587431e+003,5.341950e-003
3.587913e+003,5.322970e-003
3.588396e+003,5.304376e-003
3.588877e+003,5.278101e-003
3.589359e+003,5.238184e-003
3.589842e+003,5.183619e-003
3.590324e+003,5.116762e-003
3.590806e+003,5.042816e-003
3.591288e+003,4.966428e-003
3.591770e+003,4.890825e-003
3.592252e+003,4.817695e-003
3.592734e+003,4.746722e-003
3.593216e+003,4.678290e-003
3.593699e+003,4.613878e-003
3.594181e+003,4.557098e-003
3.594663e+003,4.511437e-003
3.595145e+003,4.480456e-003
3.595627e+003,4.466177e-003
3.596109e+003,4.466819e-003
3.596591e+003,4.478917e-003
3.597073e+003,4.497197e-003
3.597556e+003,4.517077e-003
3.598038e+003,4.535453e-003
3.598520e+003,4.551604e-003
3.599002e+003,4.565461e-003
3.599484e+003,4.578892e-003
3.599966e+003,4.591455e-003
3.600448e+003,4.600703e-003
3.600930e+003,4.602310e-003
3.601413e+003,4.591417e-003
3.601895e+003,4.564835e-003
3.602377e+003,4.522654e-003
3.602859e+003,4.469755e-003
3.603341e+003,4.413879e-003
3.603823e+003,4.364528e-003
3.604305e+003,4.328580e-003
3.604787e+003,4.308401e-003
3.605270e+003,4.300025e-003
3.605751e+003,4.294429e-003
3.606234e+003,4.279917e-003
3.606716e+003,4.245856e-003
3.607198e+003,4.187282e-003
3.607680e+003,4.106408e-003
3.608162e+003,4.011930e-003
3.608644e+003,3.916064e-003
3.609126e+003,3.829886e-003
3.609608e+003,3.760027e-003
3.610091e+003,3.706070e-003
3.610573e+003,3.661507e-003
3.611055e+003,3.617617e-003
3.611537e+003,3.565460e-003
3.612019e+003,3.501452e-003
3.612501e+003,3.428150e-003
3.612983e+003,3.354658e-003
3.613465e+003,3.291586e-003
3.613948e+003,3.248012e-003
3.614430e+003,3.227199e-003
3.614912e+003,3.226786e-003
3.615394e+003,3.238066e-003
3.615876e+003,3.250758e-003
3.616358e+003,3.256054e-003
3.616840e+003,3.249849e-003
3.617322e+003,3.234058e-003
3.617805e+003,3.215202e-003
3.618287e+003,3.201177e-003
3.618769e+003,3.198473e-003
3.619251e+003,3.208217e-003
3.619733e+003,3.226549e-003
3.620215e+003,3.245844e-003
3.620697e+003,3.258263e-003
3.621179e+003,3.258026e-003
3.621662e+003,3.242392e-003
3.622144e+003,3.210759e-003
3.622625e+003,3.162856e-003
3.623108e+003,3.097047e-003
3.623590e+003,3.012152e-003
3.624072e+003,2.906212e-003
3.624554e+003,2.780698e-003
3.625036e+003,2.640786e-003
3.625519e+003,2.495031e-003
3.626000e+003,2.353942e-003
3.626482e+003,2.227513e-003
3.626965e+003,2.122822e-003
3.627447e+003,2.045258e-003
3.627929e+003,1.997683e-003
3.628411e+003,1.980823e-003
3.628893e+003,1.990358e-003
3.629375e+003,2.014902e-003
3.629857e+003,2.040659e-003
3.630339e+003,2.057893e-003
3.630822e+003,2.066066e-003
3.631304e+003,2.070996e-003
3.631786e+003,2.080658e-003
3.632268e+003,2.099731e-003
3.632750e+003,2.126872e-003
3.633232e+003,2.155611e-003
3.633714e+003,2.176612e-003
3.634196e+003,2.179551e-003
3.634679e+003,2.157262e-003
3.635161e+003,2.107899e-003
3.635643e+003,2.035260e-003
3.636125e+003,1.949519e-003
3.636607e+003,1.864693e-003
3.637089e+003,1.794682e-003
3.637571e+003,1.749951e-003
3.638053e+003,1.735068e-003
3.638536e+003,1.747525e-003
3.639018e+003,1.777158e-003
3.639500e+003,1.810218e-003
3.639982e+003,1.832033e-003
3.640464e+003,1.831283e-003
3.640946e+003,1.802547e-003
3.641428e+003,1.746771e-003
3.641910e+003,1.670300e-003
3.642393e+003,1.582351e-003
3.642875e+003,1.492867e-003
3.643357e+003,1.409520e-003
