4.001569e+002,1.704587e-003
3.643839e+003,1.337712e-003
3.644321e+003,1.280827e-003
3.644803e+003,1.241598e-003
3.645285e+003,1.221526e-003
3.645767e+003,1.222112e-003
3.646250e+003,1.243626e-003
3.646731e+003,1.283679e-003
3.647214e+003,1.336049e-003
3.647696e+003,1.390612e-003
3.648178e+003,1.435215e-003
3.648660e+003,1.458275e-003
3.649142e+003,1.451766e-003
3.649624e+003,1.414748e-003
3.650106e+003,1.350254e-003
3.650588e+003,1.266403e-003
3.651071e+003,1.171258e-003
3.651553e+003,1.073215e-003
3.652035e+003,9.804140e-004
3.652517e+003,8.989110e-004
3.652999e+003,8.335899e-004
3.653481e+003,7.873834e-004
3.653963e+003,7.608148e-004
3.654445e+003,7.536284e-004
3.654928e+003,7.655025e-004
3.655410e+003,7.961849e-004
3.655892e+003,8.434720e-004
3.656374e+003,9.036031e-004
3.656856e+003,9.691695e-004
3.657338e+003,1.031912e-003
3.657820e+003,1.084210e-003
3.658302e+003,1.121432e-003
3.658785e+003,1.141283e-003
3.659267e+003,1.143620e-003
3.659749e+003,1.129341e-003
3.660231e+003,1.099739e-003
3.660713e+003,1.057542e-003
3.661195e+003,1.006528e-003
3.661677e+003,9.502124e-004
3.662159e+003,8.923140e-004
3.662642e+003,8.352451e-004
3.663124e+003,7.801840e-004
3.663605e+003,7.270653e-004
3.664088e+003,6.760872e-004
3.664570e+003,6.285521e-004
3.665052e+003,5.885047e-004
3.665534e+003,5.617481e-004
3.666016e+003,5.545481e-004
3.666499e+003,5.705617e-004
3.666980e+003,6.085640e-004
3.667462e+003,6.624367e-004
3.667945e+003,7.198674e-004
3.668427e+003,7.674157e-004
3.668909e+003,7.939178e-004
3.669391e+003,7.923001e-004
3.669873e+003,7.609133e-004
3.670355e+003,7.005822e-004
3.670837e+003,6.144997e-004
3.671319e+003,5.082719e-004
3.671802e+003,3.900701e-004
3.672284e+003,2.704759e-004
3.672766e+003,1.587751e-004
3.673248e+003,6.215202e-005
3.673730e+003,-1.357979e-005
3.674212e+003,-6.234782e-005
3.674694e+003,-7.566033e-005
3.675176e+003,-4.817557e-005
3.675659e+003,1.540718e-005
3.676141e+003,9.787831e-005
3.676623e+003,1.776325e-004
3.677105e+003,2.380845e-004
3.677587e+003,2.736626e-004
3.678069e+003,2.880811e-004
3.678551e+003,2.895585e-004
3.679033e+003,2.860035e-004
3.679516e+003,2.809416e-004
3.679998e+003,2.735266e-004
3.680479e+003,2.598313e-004
3.680962e+003,2.350813e-004
3.681444e+003,1.964570e-004
3.681926e+003,1.442181e-004
3.682408e+003,8.385552e-005
3.682890e+003,2.439977e-005
3.683373e+003,-2.420503e-005
3.683854e+003,-5.246666e-005
3.684336e+003,-5.344775e-005
3.684819e+003,-2.597271e-005
3.685301e+003,2.545260e-005
3.685783e+003,9.050599e-005
3.686265e+003,1.547311e-004
3.686747e+003,2.031394e-004
3.687229e+003,2.245870e-004
3.687711e+003,2.156518e-004
3.688193e+003,1.826044e-004
3.688676e+003,1.374264e-004
3.689158e+003,9.649477e-005
3.689640e+003,7.304861e-005
3.690122e+003,7.449675e-005
3.690604e+003,1.006513e-004
3.691086e+003,1.424790e-004
3.691568e+003,1.855036e-004
3.692050e+003,2.143839e-004
3.692533e+003,2.181599e-004
3.693015e+003,1.945187e-004
3.693497e+003,1.505983e-004
3.693979e+003,9.905396e-005
3.694461e+003,5.432094e-005
3.694943e+003,2.716307e-005
3.695425e+003,2.099797e-005
3.695907e+003,3.281365e-005
3.696390e+003,5.474187e-005
3.696872e+003,7.700665e-005
3.697354e+003,9.153296e-005
3.697836e+003,9.181403e-005
3.698318e+003,7.416303e-005
3.698800e+003,3.600561e-005
3.699282e+003,-2.444806e-005
3.699764e+003,-1.069501e-004
3.700247e+003,-2.072192e-004
3.700729e+003,-3.166905e-004
3.701211e+003,-4.213311e-004
3.701693e+003,-5.061392e-004
3.702175e+003,-5.580434e-004
3.702657e+003,-5.697219e-004
3.703139e+003,-5.431860e-004
3.703621e+003,-4.871309e-004
3.704104e+003,-4.158083e-004
3.704585e+003,-3.451619e-004
3.705068e+003,-2.884459e-004
3.705550e+003,-2.549228e-004
3.706032e+003,-2.486120e-004
3.706514e+003,-2.693968e-004
3.706996e+003,-3.136705e-004
3.707478e+003,-3.757116e-004
3.707960e+003,-4.479453e-004
3.708442e+003,-5.210805e-004
3.708925e+003,-5.856315e-004
3.709407e+003,-6.329124e-004
3.709889e+003,-6.562917e-004
3.710371e+003,-6.543439e-004
3.710853e+003,-6.298505e-004
3.711335e+003,-5.888063e-004
3.711817e+003,-5.394313e-004
3.712299e+003,-4.890828e-004
3.712782e+003,-4.412374e-004
3.713264e+003,-3.957577e-004
3.713746e+003,-3.517858e-004
3.714228e+003,-3.095852e-004
3.714710e+003,-2.748871e-004
3.715192e+003,-2.576454e-004
3.715674e+003,-2.714527e-004
3.716156e+003,-3.258942e-004
3.716639e+003,-4.231663e-004
3.717121e+003,-5.544195e-004
3.717603e+003,-7.020628e-004
3.718085e+003,-8.444071e-004
3.718567e+003,-9.624371e-004
3.719049e+003,-1.044707e-003
3.719531e+003,-1.090354e-003
3.720013e+003,-1.105760e-003
3.720496e+003,-1.101108e-003
3.720978e+003,-1.086021e-003
3.721459e+003,-1.065828e-003
3.721942e+003,-1.042034e-003
3.722424e+003,-1.014044e-003
3.722906e+003,-9.811340e-004
3.723388e+003,-9.464075e-004
3.723870e+003,-9.154661e-004
3.724353e+003,-8.959522e-004
3.724834e+003,-8.942513e-004
3.725316e+003,-9.134511e-004
3.725799e+003,-9.515563e-004
3.726281e+003,-1.001952e-003
3.726763e+003,-1.053338e-003
3.727245e+003,-1.092652e-003
3.727727e+003,-1.107842e-003
3.728209e+003,-1.090378e-003
3.728691e+003,-1.037343e-003
3.729173e+003,-9.549107e-004
3.729656e+003,-8.583173e-004
3.730138e+003,-7.694342e-004
3.730620e+003,-7.105948e-004
3.731102e+003,-6.986820e-004
3.731584e+003,-7.383829e-004
3.732066e+003,-8.209018e-004
3.732548e+003,-9.247987e-004
3.733030e+003,-1.022558e-003
3.733513e+003,-1.088956e-003
3.733995e+003,-1.107221e-003
3.734477e+003,-1.072432e-003
3.734959e+003,-9.931172e-004
3.735441e+003,-8.869854e-004
3.735923e+003,-7.766450e-004
3.736405e+003,-6.831068e-004
3.736887e+003,-6.213939e-004
3.737370e+003,-5.957257e-004
3.737852e+003,-6.011514e-004
3.738333e+003,-6.253824e-004
3.738816e+003,-6.557282e-004
3.739298e+003,-6.794313e-004
3.739780e+003,-6.883036e-004
3.740262e+003,-6.762758e-004
3.740744e+003,-6.417790e-004
3.741227e+003,-5.878656e-004
3.741708e+003,-5.247184e-004
3.742190e+003,-4.668074e-004
3.742673e+003,-4.295329e-004
3.743155e+003,-4.208287e-004
3.743637e+003,-4.345402e-004
3.744119e+003,-4.537217e-004
3.744601e+003,-4.605052e-004
3.745083e+003,-4.464287e-004
3.745565e+003,-4.120311e-004
3.746047e+003,-3.614841e-004
3.746530e+003,-3.018010e-004
3.747012e+003,-2.442313e-004
3.747494e+003,-2.038084e-004
3.747976e+003,-1.937952e-004
3.748458e+003,-2.190508e-004
3.748940e+003,-2.713652e-004
3.749422e+003,-3.324276e-004
3.749904e+003,-3.794767e-004
3.750387e+003,-3.967967e-004
3.750869e+003,-3.788995e-004
3.751351e+003,-3.342874e-004
3.751833e+003,-2.805328e-004
3.752315e+003,-2.388566e-004
3.752797e+003,-2.277782e-004
3.753279e+003,-2.561485e-004
3.753761e+003,-3.207985e-004
3.754244e+003,-4.089064e-004
3.754726e+003,-5.021828e-004
3.755208e+003,-5.846675e-004
3.755690e+003,-6.461977e-004
3.756172e+003,-6.852654e-004
3.756654e+003,-7.079357e-004
3.757136e+003,-7.243174e-004
3.757618e+003,-7.450380e-004
3.758101e+003,-7.777258e-004
3.758583e+003,-8.227589e-004
3.759065e+003,-8.744692e-004
3.759547e+003,-9.219425e-004
3.760029e+003,-9.528246e-004
3.760511e+003,-9.581053e-004
3.760993e+003,-9.350989e-004
3.761475e+003,-8.872235e-004
3.761958e+003,-8.241224e-004
3.762439e+003,-7.566786e-004
3.762922e+003,-6.949063e-004
3.763404e+003,-6.449664e-004
3.763886e+003,-6.077802e-004
3.764368e+003,-5.798886e-004
3.764850e+003,-5.566416e-004
3.765332e+003,-5.347865e-004
3.765814e+003,-5.161930e-004
3.766296e+003,-5.070507e-004
3.766779e+003,-5.147489e-004
3.767261e+003,-5.454095e-004
3.767743e+003,-5.985623e-004
3.768225e+003,-6.686660e-004
3.768707e+003,-7.433155e-004
3.769189e+003,-8.075827e-004
3.769671e+003,-8.473634e-004
3.770153e+003,-8.543044e-004
3.770636e+003,-8.266516e-004
3.771118e+003,-7.691617e-004
3.771600e+003,-6.902278e-004
3.772082e+003,-5.996213e-004
3.772564e+003,-5.070364e-004
3.773046e+003,-4.201077e-004
3.773528e+003,-3.462114e-004
3.774010e+003,-2.885410e-004
3.774493e+003,-2.493009e-004
3.774975e+003,-2.274348e-004
3.775457e+003,-2.198215e-004
3.775939e+003,-2.230026e-004
3.776421e+003,-2.328493e-004
3.776903e+003,-2.460300e-004
3.777385e+003,-2.608120e-004
3.777867e+003,-2.767282e-004
3.778350e+003,-2.923105e-004
3.778832e+003,-3.059566e-004
3.779313e+003,-3.153969e-004
3.779796e+003,-3.189632e-004
3.780278e+003,-3.160554e-004
3.780760e+003,-3.075422e-004
3.781242e+003,-2.965610e-004
3.781724e+003,-2.866501e-004
3.782207e+003,-2.818159e-004
3.782688e+003,-2.855981e-004
3.783170e+003,-2.989985e-004
3.783653e+003,-3.201458e-004
3.784135e+003,-3.446935e-004
3.784617e+003,-3.648216e-004
3.785099e+003,-3.744492e-004
3.785581e+003,-3.664974e-004
3.786063e+003,-3.384342e-004
3.786545e+003,-2.903971e-004
3.787027e+003,-2.270613e-004
3.787510e+003,-1.571041e-004
3.787992e+003,-9.180946e-005
3.788474e+003,-4.193724e-005
3.788956e+003,-1.599010e-005
3.789438e+003,-1.652963e-005
3.789920e+003,-3.975989e-005
3.790402e+003,-7.497927e-005
3.790884e+003,-1.075243e-004
3.791367e+003,-1.242017e-004
3.791849e+003,-1.164406e-004
3.792331e+003,-8.330359e-005
3.792813e+003,-3.362146e-005
3.793295e+003,1.788669e-005
3.793777e+003,5.441060e-005
3.794259e+003,6.286788e-005
3.794741e+003,3.834548e-005
3.795224e+003,-1.434909e-005
3.795706e+003,-8.181558e-005
3.796188e+003,-1.462675e-004
3.796670e+003,-1.926745e-004
3.797152e+003,-2.099690e-004
3.797634e+003,-1.968907e-004
3.798116e+003,-1.575982e-004
3.798598e+003,-1.024839e-004
3.799081e+003,-4.548159e-005
3.799563e+003,1.393433e-013
3.800044e+003,2.651022e-005
3.800527e+003,3.121429e-005
3.801009e+003,2.027606e-005
3.801491e+003,4.678350e-011
3.801973e+003,-1.934231e-005
3.802455e+003,-3.748014e-005
3.802938e+003,-5.112083e-005
3.803419e+003,-5.676900e-005
3.803901e+003,-5.354982e-005
3.804384e+003,-4.199820e-005
3.804866e+003,-2.728600e-005
3.805348e+003,-1.525834e-005
3.805830e+003,-2.317508e-006
3.806312e+003,-2.078260e-006
3.806794e+003,-6.343133e-006
3.807276e+003,-1.425970e-005
3.807758e+003,-1.903850e-005
3.808241e+003,-2.920192e-005
3.808723e+003,-4.818462e-005
3.809205e+003,-7.794196e-005
3.809687e+003,-1.170622e-004
3.810169e+003,-1.610334e-004
3.810651e+003,-2.027148e-004
3.811133e+003,-2.334181e-004
3.811615e+003,-2.445941e-004
3.812098e+003,-2.316714e-004
3.812580e+003,-1.959999e-004
3.813062e+003,-1.455877e-004
3.813544e+003,-9.415897e-005
3.814026e+003,-5.652317e-005
3.814508e+003,-4.440886e-005
3.814990e+003,-6.140674e-005
3.815472e+003,-1.031532e-004
3.815955e+003,-1.594070e-004
3.816437e+003,-2.193758e-004
3.816919e+003,-2.740847e-004
3.817401e+003,-3.171245e-004
3.817883e+003,-3.458680e-004
3.818365e+003,-3.625459e-004
3.818847e+003,-3.741758e-004
3.819329e+003,-3.897941e-004
3.819812e+003,-4.151295e-004
3.820293e+003,-4.492963e-004
3.820776e+003,-4.837882e-004
3.821258e+003,-5.099697e-004
3.821740e+003,-5.219788e-004
3.822222e+003,-5.203651e-004
3.822704e+003,-5.091132e-004
3.823186e+003,-4.922035e-004
3.823668e+003,-4.730073e-004
3.824150e+003,-4.548279e-004
3.824633e+003,-4.394838e-004
3.825115e+003,-4.267700e-004
3.825597e+003,-4.143907e-004
3.826079e+003,-3.998496e-004
3.826561e+003,-3.820681e-004
3.827043e+003,-3.626688e-004
3.827525e+003,-3.474589e-004
3.828007e+003,-3.413676e-004
3.828490e+003,-3.475702e-004
3.828972e+003,-3.655252e-004
3.829454e+003,-3.897590e-004
3.829936e+003,-4.145265e-004
3.830418e+003,-4.335438e-004
3.830900e+003,-4.445848e-004
3.831382e+003,-4.487349e-004
3.831864e+003,-4.514705e-004
3.832347e+003,-4.567753e-004
3.832829e+003,-4.654569e-004
3.833311e+003,-4.748049e-004
3.833793e+003,-4.776524e-004
3.834275e+003,-4.673100e-004
3.834757e+003,-4.395276e-004
3.835239e+003,-3.965425e-004
3.835721e+003,-3.449120e-004
3.836204e+003,-2.938245e-004
3.836686e+003,-2.508475e-004
3.837167e+003,-2.190893e-004
3.837650e+003,-1.962518e-004
3.838132e+003,-1.780749e-004
3.838614e+003,-1.598913e-004
3.839096e+003,-1.393330e-004
3.839578e+003,-1.176865e-004
3.840061e+003,-9.806579e-005
3.840542e+003,-8.284199e-005
3.841024e+003,-7.343911e-005
3.841507e+003,-6.911462e-005
3.841989e+003,-6.797320e-005
3.842471e+003,-6.757674e-005
3.842953e+003,-6.853574e-005
3.843435e+003,-7.173244e-005
3.843917e+003,-7.967625e-005
3.844399e+003,-9.291110e-005
3.844881e+003,-1.096739e-004
3.845364e+003,-1.254879e-004
3.845846e+003,-1.349252e-004
3.846328e+003,-1.339838e-004
3.846810e+003,-1.217133e-004
3.847292e+003,-1.019801e-004
3.847774e+003,-7.932630e-005
3.848256e+003,-5.714390e-005
3.848738e+003,-3.502335e-005
3.849221e+003,-6.941606e-007
3.849703e+003,3.367676e-005
3.850185e+003,9.466278e-005
3.850667e+003,1.748940e-004
3.851149e+003,2.663016e-004
3.851631e+003,3.546313e-004
3.852113e+003,4.258781e-004
3.852595e+003,4.732303e-004
3.853078e+003,4.963932e-004
3.853560e+003,4.954858e-004
3.854042e+003,4.660669e-004
3.854524e+003,4.022639e-004
3.855006e+003,3.048761e-004
3.855488e+003,1.842408e-004
3.855970e+003,5.738242e-005
3.856452e+003,-5.827439e-005
3.856935e+003,-1.499770e-004
3.857417e+003,-2.123270e-004
3.857899e+003,-2.456039e-004
3.858381e+003,-2.550599e-004
3.858863e+003,-2.494129e-004
3.859345e+003,-2.365583e-004
3.859827e+003,-2.233675e-004
3.860309e+003,-2.126287e-004
3.860792e+003,-2.046124e-004
3.861273e+003,-1.974799e-004
3.861756e+003,-1.893249e-004
3.862238e+003,-1.801479e-004
3.862720e+003,-1.723324e-004
3.863202e+003,-1.676488e-004
3.863684e+003,-1.672550e-004
3.864166e+003,-1.673347e-004
3.864648e+003,-1.629149e-004
3.865130e+003,-1.465001e-004
3.865613e+003,-1.129822e-004
3.866095e+003,-6.051725e-005
3.866577e+003,9.932990e-007
3.867059e+003,8.454159e-005
3.867541e+003,1.586836e-004
3.868023e+003,2.210582e-004
3.868505e+003,2.657853e-004
3.868987e+003,2.952440e-004
3.869470e+003,3.159728e-004
3.869952e+003,3.345247e-004
3.870434e+003,3.519208e-004
3.870916e+003,3.649548e-004
3.871398e+003,3.684302e-004
3.871880e+003,3.587230e-004
3.872362e+003,3.352081e-004
3.872844e+003,2.991114e-004
3.873327e+003,2.545270e-004
3.873809e+003,2.073332e-004
3.874291e+003,1.620410e-004
3.874773e+003,1.226866e-004
3.875255e+003,9.002349e-005
3.875737e+003,6.514808e-005
3.876219e+003,4.765189e-005
3.876701e+003,3.787900e-005
3.877184e+003,3.501075e-005
3.877666e+003,3.706613e-005
3.878147e+003,4.076352e-005
3.878630e+003,4.377787e-005
3.879112e+003,4.487730e-005
3.879594e+003,4.488228e-005
3.880076e+003,4.529765e-005
3.880558e+003,4.783462e-005
3.881041e+003,5.269906e-005
3.881522e+003,5.968659e-005
3.882004e+003,6.818159e-005
3.882487e+003,7.900632e-005
3.882969e+003,9.442091e-005
3.883451e+003,1.163449e-004
3.883933e+003,1.472464e-004
3.884415e+003,1.876783e-004
3.884897e+003,2.373035e-004
3.885379e+003,2.920869e-004
3.885861e+003,3.433289e-004
3.886344e+003,3.799923e-004
3.886826e+003,3.931511e-004
3.887308e+003,3.827900e-004
3.887790e+003,3.562333e-004
3.888272e+003,3.258918e-004
3.888754e+003,3.047998e-004
3.889236e+003,2.999617e-004
3.889718e+003,3.118647e-004
3.890201e+003,3.349600e-004
3.890683e+003,3.599187e-004
3.891165e+003,3.780248e-004
3.891647e+003,3.825440e-004
3.892129e+003,3.716148e-004
3.892611e+003,3.481121e-004
3.893093e+003,3.175267e-004
3.893575e+003,2.850082e-004
3.894058e+003,2.532371e-004
3.894540e+003,2.226260e-004
3.895021e+003,1.922145e-004
3.895504e+003,1.621397e-004
3.895986e+003,1.349447e-004
3.896468e+003,1.157156e-004
3.896950e+003,1.085787e-004
3.897432e+003,1.166302e-004
3.897915e+003,1.365767e-004
3.898396e+003,1.603794e-004
3.898878e+003,1.788963e-004
3.899361e+003,1.819460e-004
3.899843e+003,1.664950e-004
3.900325e+003,1.355620e-004
3.900807e+003,9.911790e-005
3.901289e+003,6.961443e-005
3.901771e+003,5.916279e-005
3.902253e+003,7.251493e-005
3.902735e+003,1.077521e-004
3.903218e+003,1.540109e-004
3.903700e+003,1.973260e-004
3.904182e+003,2.245472e-004
3.904664e+003,2.274026e-004
3.905146e+003,2.064295e-004
3.905628e+003,1.698147e-004
3.906110e+003,1.321566e-004
3.906592e+003,1.081287e-004
3.907075e+003,1.091690e-004
3.907557e+003,1.391419e-004
3.908039e+003,1.946133e-004
3.908521e+003,2.656063e-004
3.909003e+003,3.401403e-004
3.909485e+003,4.080184e-004
3.909967e+003,4.626165e-004
3.910449e+003,5.031670e-004
3.910932e+003,5.331766e-004
3.911414e+003,5.578144e-004
3.911896e+003,5.807342e-004
3.912378e+003,6.025591e-004
3.912860e+003,6.210114e-004
3.913342e+003,6.302231e-004
3.913824e+003,6.251452e-004
3.914306e+003,6.036980e-004
3.914789e+003,5.664922e-004
3.915271e+003,5.184953e-004
3.915753e+003,4.675099e-004
3.916235e+003,4.213453e-004
3.916717e+003,3.860147e-004
3.917199e+003,3.640107e-004
3.917681e+003,3.560971e-004
3.918163e+003,3.604826e-004
3.918646e+003,3.757887e-004
3.919127e+003,3.993945e-004
3.919610e+003,4.300588e-004
3.920092e+003,4.642615e-004
3.920574e+003,4.970257e-004
3.921056e+003,5.228196e-004
3.921538e+003,5.367262e-004
3.922020e+003,5.358325e-004
3.922502e+003,5.227573e-004
3.922984e+003,5.033077e-004
3.923467e+003,4.875837e-004
3.923949e+003,4.845177e-004
3.924431e+003,4.999988e-004
3.924913e+003,5.334856e-004
3.925395e+003,5.785500e-004
3.925877e+003,6.247467e-004
3.926359e+003,6.609240e-004
3.926841e+003,6.797318e-004
3.927324e+003,6.799767e-004
3.927806e+003,6.642111e-004
3.928288e+003,6.395631e-004
3.928770e+003,6.126170e-004
3.929252e+003,5.876009e-004
3.929734e+003,5.656977e-004
3.930216e+003,5.448980e-004
3.930698e+003,5.212510e-004
3.931181e+003,4.934360e-004
3.931663e+003,4.621455e-004
3.932145e+003,4.312608e-004
3.932627e+003,4.066792e-004
3.933109e+003,3.931883e-004
3.933591e+003,3.944698e-004
3.934073e+003,4.112915e-004
3.934555e+003,4.408167e-004
3.935038e+003,4.797893e-004
3.935520e+003,5.239827e-004
3.936001e+003,5.688182e-004
3.936484e+003,6.108265e-004
3.936966e+003,6.476442e-004
3.937448e+003,6.762836e-004
3.937930e+003,6.943758e-004
3.938412e+003,6.996924e-004
3.938895e+003,6.913195e-004
3.939376e+003,6.704316e-004
3.939858e+003,6.413299e-004
3.940341e+003,6.095736e-004
3.940823e+003,5.825303e-004
3.941305e+003,5.664622e-004
3.941787e+003,5.656842e-004
3.942269e+003,5.806931e-004
3.942751e+003,6.077416e-004
3.943233e+003,6.396059e-004
3.943715e+003,6.678012e-004
3.944198e+003,6.832122e-004
3.944680e+003,6.790072e-004
3.945162e+003,6.519725e-004
3.945644e+003,6.021627e-004
3.946126e+003,5.340949e-004
3.946608e+003,4.554919e-004
3.947090e+003,3.770089e-004
3.947572e+003,3.102060e-004
3.948055e+003,2.658098e-004
3.948537e+003,2.512034e-004
3.949019e+003,2.688300e-004
3.949501e+003,3.153571e-004
3.949983e+003,3.808419e-004
3.950465e+003,4.534567e-004
3.950947e+003,5.209495e-004
3.951429e+003,5.730041e-004
3.951912e+003,6.050101e-004
3.952394e+003,6.180658e-004
3.952875e+003,6.170404e-004
3.953358e+003,6.084791e-004
3.953840e+003,5.982392e-004
3.954322e+003,5.886217e-004
3.954804e+003,5.792814e-004
3.955286e+003,5.670784e-004
3.955769e+003,5.492218e-004
3.956250e+003,5.243115e-004
3.956732e+003,4.942296e-004
3.957215e+003,4.619741e-004
3.957697e+003,4.317334e-004
3.958179e+003,4.073467e-004
3.958661e+003,3.907021e-004
3.959143e+003,3.819409e-004
3.959625e+003,3.814152e-004
3.960107e+003,3.894753e-004
3.960589e+003,4.091274e-004
3.961072e+003,4.415625e-004
3.961554e+003,4.883945e-004
3.962036e+003,5.476064e-004
3.962518e+003,6.144594e-004
3.963000e+003,6.807152e-004
3.963482e+003,7.372207e-004
3.963964e+003,7.770460e-004
3.964446e+003,7.961929e-004
3.964929e+003,7.953423e-004
3.965411e+003,7.784689e-004
3.965893e+003,7.522084e-004
3.966375e+003,7.218770e-004
3.966857e+003,6.922308e-004
3.967339e+003,6.663529e-004
3.967821e+003,6.454340e-004
3.968303e+003,6.308779e-004
3.968786e+003,6.235263e-004
3.969268e+003,6.231043e-004
3.969750e+003,6.286338e-004
3.970232e+003,6.371792e-004
3.970714e+003,6.448194e-004
3.971196e+003,6.467223e-004
3.971678e+003,6.402202e-004
3.972160e+003,6.261499e-004
3.972643e+003,6.077980e-004
3.973125e+003,5.909799e-004
3.973607e+003,5.807409e-004
3.974089e+003,5.804506e-004
3.974571e+003,5.887819e-004
3.975053e+003,6.011851e-004
3.975535e+003,6.112815e-004
3.976017e+003,6.136716e-004
3.976500e+003,6.059639e-004
3.976981e+003,5.898366e-004
3.977464e+003,5.705438e-004
3.977946e+003,5.553106e-004
3.978428e+003,5.501711e-004
3.978910e+003,5.581481e-004
3.979392e+003,5.793875e-004
3.979874e+003,6.109508e-004
3.980356e+003,6.480006e-004
3.980838e+003,6.854880e-004
3.981321e+003,7.196206e-004
3.981803e+003,7.482909e-004
3.982285e+003,7.706505e-004
3.982767e+003,7.873288e-004
3.983249e+003,8.002169e-004
3.983731e+003,8.116332e-004
3.984213e+003,8.234028e-004
3.984695e+003,8.366533e-004
3.985178e+003,8.512448e-004
3.985660e+003,8.647216e-004
3.986142e+003,8.731445e-004
3.986624e+003,8.713792e-004
3.987106e+003,8.559697e-004
3.987588e+003,8.252916e-004
3.988070e+003,7.799668e-004
3.988552e+003,7.245638e-004
3.989035e+003,6.644265e-004
3.989517e+003,6.057490e-004
3.989999e+003,5.539510e-004
3.990481e+003,5.121335e-004
3.990963e+003,4.821986e-004
3.991445e+003,4.654876e-004
3.991927e+003,4.626363e-004
3.992409e+003,4.740019e-004
3.992892e+003,4.993070e-004
3.993374e+003,5.369405e-004
3.993855e+003,5.827549e-004
3.994338e+003,6.309130e-004
3.994820e+003,6.745841e-004
3.995302e+003,7.087654e-004
3.995784e+003,7.302068e-004
3.996266e+003,7.400983e-004
3.996749e+003,7.425175e-004
3.997230e+003,7.433831e-004
3.997712e+003,7.476985e-004
3.998195e+003,7.579369e-004
3.998677e+003,7.733256e-004
3.999159e+003,7.908389e-004
3.999641e+003,8.051154e-004
4.000123e+003,8.124864e-004
